date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2021-02-14,-0.7016696857590001,-1.5746638633354435,-2.480443788509498,-1.6168542179035683,-2.435669004438614,-2.594867399278265,-2.9100964096571573,2.3322353390656807,-2.807317338251846,-1.1581470107188612,-2.2120857780777072
2021-02-15,-0.6902848812737976,-1.5599742165778083,-2.4593659597646917,-1.6008038051632558,-2.443577020686791,-2.657144216860944,-2.982848819898586,2.3587380133732454,-2.851119452749393,-1.2108582061384718,-2.225961628956324
2021-02-16,-0.7013747426376218,-1.5300979049391576,-2.4554445032540304,-1.5924687838522842,-2.451485036934968,-2.6779031560551703,-3.0556012301400153,2.3852406876808097,-2.886957546429204,-1.2738683147847847,-2.239713165140744
2021-02-17,-0.7264449079547788,-1.528993420220539,-2.478789424044063,-1.608179399560734,-2.4673010694313224,-2.7194210344436223,-3.045208028676954,2.3852406876808097,-2.898903577655807,-1.313634992472712,-2.2535414886082705
2021-02-18,-0.7458521653414718,-1.5177276760906222,-2.5126732592065,-1.621731304713825,-2.491025118175855,-2.698662095249396,-3.0348148272138924,2.3587380133732454,-2.902885588064675,-1.3190837968412625,-2.26230844638925
2021-02-19,-0.7405431891566623,-1.4647676338328304,-2.50660725616657,-1.5987850110327808,-2.4673010694313224,-2.594867399278265,-2.951669215509403,2.3322353390656807,-2.839173421522789,-1.2652403647169765,-2.218979216277785
2021-02-20,-0.7187763867989424,-1.4118628158109683,-2.4939237952648985,-1.5681233259223972,-2.443577020686791,-2.470313764112909,-2.8581304023418515,2.305732664758116,-2.7674972341631676,-1.223419843313018,-2.1678102800427825
2021-02-21,-0.6955348688343322,-1.3554236466895258,-2.483568699166432,-1.5364422497164267,-2.4119449556940813,-2.387278007336004,-2.774984790637361,2.252727316142987,-2.703785067621282,-1.1297562313021527,-2.1201136586688545
2021-02-22,-0.6742399754708176,-1.2878291819100285,-2.478483060254167,-1.5031021644725413,-2.3724048744531947,-2.2627243721706476,-2.681445977469809,2.1997219675278576,-2.6241448594439247,-1.0253912943886583,-2.063623511958233
2021-02-23,-0.6182007824089392,-1.2442020355245687,-2.447233953684832,-1.4581290279025518,-2.3407728094604856,-2.1381707370052907,-2.587907164302258,2.1467166189127287,-2.5484866616754345,-0.9257066215031223,-2.003307844788993
2021-02-24,-0.5550239658097045,-1.153026822002551,-2.419171030530409,-1.394566994883633,-2.2933247119714215,-1.9513402842572554,-2.5047615525977673,2.120213944605164,-2.4569004222714743,-0.843693164852183,-1.9257337085775537
2021-02-25,-0.5278302100186246,-1.1558984822709608,-2.393007562873338,-1.3778569761402946,-2.2854166957232445,-1.9098224058688034,-2.463188746745523,2.1467166189127287,-2.4290263494093987,-0.8263570267549815,-1.9034416627748465
2021-02-26,-0.47061124447123176,-1.094875701567248,-2.359062454952922,-1.3253083645658492,-2.1667964520005847,-1.826786649091899,-2.4424023438194,2.0937112702975997,-2.345404130823173,-0.7766111136299312,-1.8353562476945111
2021-02-27,-0.4197630503456118,-1.056936651482677,-2.3365753527745965,-1.2870112402689153,-2.071900257022457,-1.7437508923149945,-2.4320091423563386,2.067208595990035,-2.27770995387242,-0.7069525300277527,-1.7823605970706677
2021-02-28,-0.37198226468232554,-1.0335215754479494,-2.3013435169366203,-1.250852838466644,-1.9849120782925063,-1.681474074732316,-2.4216159408932776,2.0407059216824703,-2.217979797739402,-0.6765460415353095,-1.734416318103023
2021-03-01,-0.3482688377235097,-1.0414738654220075,-2.284799872282266,-1.24029914241822,-1.9137399320589106,-1.6399561963438638,-2.4216159408932776,2.0142032473749056,-2.1741776832418553,-0.6620709439547987,-1.7072384128300375
2021-03-02,-0.339892453076366,-1.00541243935909,-2.266846954194393,-1.2185521323790425,-1.850475802073492,-1.6399561963438638,-2.411222739430216,1.9877005730673414,-2.1383395895620447,-0.6331158783464403,-1.6784458609705437
2021-03-03,-0.339007623712231,-1.027170788315889,-2.237374757606451,-1.2165133501878695,-1.803027704584428,-1.681474074732316,-2.4320091423563386,2.0142032473749056,-2.130375568744309,-0.6316125114733036,-1.673444459466089
2021-03-04,-0.3598895967058143,-1.0557217182921963,-2.248587672316624,-1.2375807661633222,-1.7634876233435415,-1.7229919531207682,-2.452795545282461,2.0142032473749056,-2.1263935583354407,-0.6251652321655436,-1.6819871622493814
2021-03-05,-0.39298221492446084,-1.095759289342143,-2.2865767822636593,-1.2756780098532783,-1.795119688336251,-1.7645098315092205,-2.463188746745523,2.0142032473749056,-2.154267631197516,-0.6237286125572733,-1.7149728205253971
2021-03-06,-0.4097939728430244,-1.0974712406560032,-2.291601148417945,-1.2836332580109915,-1.795119688336251,-1.7437508923149945,-2.452795545282461,1.9877005730673414,-2.14630361037978,-0.6072002097327873,-1.7149684341953857
