date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2020-05-11,0.304278477597413,0.5035635406840622,-1.1651638413234544,-0.19103829102393768,-0.8688513364503943,-0.07317407971529202,-2.525705393001139,1.5947625360239324,-1.4209171225354247,0.4077120284647129,-0.8059777067796812
2020-05-12,0.3035563792778806,0.3917151584476709,-1.2073923781347067,-0.2447030444692252,-0.6114139034280552,0.40245743843410614,-2.0031456565181447,1.3077052795396245,-0.9830763812890438,0.4882358117674834,-0.6138897128791345
2020-05-13,0.25180599971136297,0.27929319476391296,-1.2181237224728791,-0.3010723486222451,-0.7240427803753285,0.14634815943058405,-2.0140323176948733,1.371495780980582,-1.1028629991772045,0.40172335771138545,-0.7019676738997248
2020-05-14,0.23549861266191438,0.23693010786558708,-1.1830958712565052,-0.3091713021002924,-0.8125368979767575,-0.05488055978646899,-2.05757896240179,1.4671815331420177,-1.2102578979734868,0.31340059674453474,-0.7597146000368896
2020-05-15,0.2441738216396349,0.2586852327621161,-1.2375888015970982,-0.2920914764351536,-0.8125368979767575,-0.12805463950176102,-1.9813723341646865,1.4033910317010603,-1.197866178881608,0.3182976057978131,-0.7449788276583809
2020-05-16,0.2889682739416045,0.531628061501618,-1.0906948154615868,-0.055546180024579214,-0.7320877001572766,-0.09146759964411501,-1.8833923835741249,1.3077052795396245,-1.111124145238457,0.3872556473469948,-0.5833351626315181
2020-05-17,0.3984005549850861,0.6510559128639191,-1.0691856707491445,0.03152859384829966,-0.5068299462627299,0.21952223914587604,-1.7962990941602928,1.1163337752167526,-0.8922037746152667,0.49225497119663175,-0.4303375903834835
2020-05-18,0.5025030627177302,0.846524276105613,-0.9342308858903018,0.17995551258029382,-0.6918631012475362,-0.18293519928823004,-2.3297454918200162,1.4033910317010603,-1.2804776394941326,0.4408176536701421,-0.5502610634569194
2020-05-19,0.5725208104867138,1.000981565860631,-0.879273395188749,0.2767019949623471,-0.4987850264807819,-0.01829351992882299,-2.6563453271218873,1.5309720345829747,-1.268085920402254,0.47570407750698374,-0.4956919627199535
2020-05-20,0.6388850846152039,1.0781692406347558,-0.8510281252423894,0.3360257267906632,-0.3942010693154566,0.0,-2.558365376531326,1.4671815331420177,-1.1730827406978506,0.54498898815251,-0.41852850695359367
2020-05-21,0.6834574630292215,1.0580938899769419,-0.8530257347945166,0.34343384394662696,-0.33788663084181997,0.0,-2.525705393001139,1.4033910317010603,-1.1317770103915883,0.5745069808422483,-0.3941715832224807
2020-05-22,0.7111378986113117,1.140812528707812,-0.751519295924784,0.41469287563732965,-0.2815721923681833,0.018293519928823037,-2.51481873182441,1.371495780980582,-1.0946018531159523,0.34971696207394376,-0.33995448873931133
2020-05-23,0.7089458144270167,1.1763336083411267,-0.7013932329772135,0.44254680819794806,-0.257437433022339,-0.036587039857646,-2.4930454094709518,1.3077052795396245,-1.0863407070546998,0.37844666316406056,-0.3218969494283759
2020-05-24,0.6671672687969051,1.113362559441005,-0.6440664844347659,0.4238060356307766,-0.3781112297515604,-0.3475768786476371,-2.4712720871174936,1.4033910317010603,-1.2102578979734868,0.35434570726854264,-0.39322593117135507
2020-05-25,0.6430113607268199,1.0161814742158317,-0.6894540317005456,0.3663196344463019,-0.07240427803753285,0.12805463950176108,-1.8180724165137507,1.0206480230553168,-0.6980668421758337,0.49680050755373767,-0.1658736038647659
2020-05-26,0.7080431915276001,1.0275711629563873,-0.5744288863268805,0.4290387533044341,-0.03217967912779237,0.21952223914587604,-1.3608326470911307,0.7016955158505301,-0.4832770445832694,0.585419566520571,-0.02711914563941767
2020-05-27,0.7851099943205943,1.201489251818469,-0.49680085001048535,0.5423506087713524,0.11262887694727335,0.49392503807822113,-1.2628526965005693,0.5741145129686156,-0.3097929772969676,0.6597809204737971,0.11627881573719243
2020-05-28,0.8568040417599219,1.4587405309621693,-0.4028667450244002,0.6888814022789034,0.05631443847363667,0.4756315181493982,-1.1975327294401952,0.47842876080717966,-0.31805412335822003,0.8134142053226443,0.18541363946034167
2020-05-29,0.9925413330149544,1.545556180031369,-0.2723252835946762,0.8077493456127937,-0.1528534758570138,0.20122871921705307,-1.7962990941602928,0.7335907665710087,-0.7145891342983386,1.0454244707398557,0.04658010565722753
2020-05-30,1.0441627664529842,1.5934912009898223,-0.18670680906977183,0.869689436277938,0.04022459890974048,0.6402731975088052,-1.7854124329835637,0.6698002651300515,-0.512191055797653,1.1252707154158759,0.17874919024014252
2020-05-31,1.0892509293809545,1.6914916882826605,-0.13695239441096996,0.9360097231979968,0.14480855607506574,0.8232083967970352,-1.7745257718068346,0.6379050144095729,-0.41305730306262345,1.169984381392333,0.2614762100676867
2020-06-01,1.121315533331637,1.716975092587069,-0.1238053361958052,0.9602771863418399,0.2735272725862352,1.0976111957293804,-1.8071857553370216,0.6060097636890942,-0.2974012582050889,1.2082099161163773,0.3314379640683755
2020-06-02,1.0828036229565534,1.6731370819669455,-0.10550165797398622,0.9371709161649039,-0.08849411760142903,0.42075095836292914,-2.318858830643287,0.9887527723348382,-0.830245179155873,1.0923390027145392,0.053462868504515426
2020-06-03,1.0526302288903626,1.5584617625971071,-0.09871907670397208,0.8878569616842308,-0.10458395716532522,0.42075095836292914,-2.4059521200571194,1.1163337752167526,-0.8715509094621355,1.0700815216404613,0.008153026111047623
2020-06-04,1.0546074028605115,1.4106825996935657,-0.0660604833284932,0.8458482338434665,0.05631443847363667,0.49392503807822113,-2.3297454918200162,1.1801242766577098,-0.7435031455127221,1.001322043030228,0.0511725441653722
2020-06-05,0.9847186012200164,1.406421708941704,-0.14847349136277438,0.794344181235336,0.33788663084182,0.8597954366546813,-1.6874324823930023,0.8611717694529235,-0.2726178200213314,1.0982827686456862,0.2608631806070023
2020-06-06,1.0020403644802378,1.395154930511298,-0.22252441289977729,0.772795967444377,0.21721283411259856,0.5305120779358671,-1.6874324823930023,0.893067020173402,-0.40892673003199714,1.2365891493263883,0.1819346187061899
2020-06-07,1.0157946181856252,1.3935161263759666,-0.24245405238495576,0.7706058693169194,0.1608983956389619,0.42075095836292914,-1.6874324823930023,0.893067020173402,-0.4626241794301382,1.2842094645215265,0.1539908449433906
2020-06-08,1.0237462961090518,1.3716790612726708,-0.25522946231135285,0.7614486133880187,0.05631443847363667,0.16464167935940704,-1.665659160039544,0.9249622708938808,-0.5658885051957941,1.261058391323026,0.09778005409611229
2020-06-09,1.0710695252641464,1.4582488897215706,-0.29220846704375936,0.7969899373624653,0.3459315506237681,0.6768602373664513,-1.1539860847332788,0.5741145129686156,-0.10739489879628207,1.398913144632148,0.3447975192830916
2020-06-10,1.122733940745004,1.5546925130858438,-0.23014320281952014,0.8688957094397983,0.26548235280428717,0.40245743843410614,-1.0886661176729047,0.5103240115276584,-0.18587578637818053,1.4041994543581735,0.3415099615308089
2020-06-11,1.156388880280372,1.6258575826626245,-0.18596351249223642,0.9199147067579554,0.2976620319320795,0.45733799822057514,-1.0668927953194465,0.446533510086701,-0.14870062910254436,1.4542889083018473,0.38560703882770553
2020-06-12,1.2043998221207368,1.6879272892883157,-0.1015528949058276,0.9853089790335201,0.32179679127792377,0.4756315181493982,-1.0560061341427176,0.3827430086457437,-0.1280477639494132,1.4975986034488182,0.42863060754205345
2020-06-13,1.2522388357897847,1.771301449673317,0.01110299262694176,1.0672245284584956,0.35397647040571617,0.49392503807822113,-1.0560061341427176,0.3508477579252651,-0.10739489879628207,1.3670133687112371,0.47991481483110676
2020-06-14,1.3105654679091898,1.8110014798517284,0.12854385187759718,1.138571752020102,0.38615614953350863,0.5122185580070442,-1.0560061341427176,0.2870572564843078,-0.08674203364315092,1.3549765385389843,0.5259148591884755
2020-06-15,1.3486045758131486,1.9090429372479503,0.2499799302325079,1.2251761692481578,0.4263807484432491,0.49392503807822113,-1.0560061341427176,0.22326675504335045,-0.07021974152064597,1.3941435191061167,0.5774782138637559
2020-06-16,1.363261452417951,1.8873697525581872,0.2798047054061313,1.2318493541465851,0.4263807484432491,0.45733799822057514,-1.0777794564961758,0.19137150432287184,-0.08674203364315085,1.3667849993828856,0.5725536602517172
2020-06-17,1.384408617489983,1.823169600556568,0.27743544756523636,1.215298679706872,0.3942010693154567,0.4390444782917522,-1.1430994235565497,0.19137150432287184,-0.13217833698003947,1.3255708407673275,0.5415601713634163
2020-06-18,1.4028479138637668,1.827553401618579,0.2404099867967349,1.2114623333225332,0.3700663099696124,0.42075095836292914,-1.1648727459100081,0.19137150432287184,-0.1569617751637969,1.2989095510987623,0.5272502790793682
2020-06-19,1.4242529711927752,1.8541839688177197,0.2901644014555376,1.2440786269119852,0.4102909088793528,0.4390444782917522,-1.2084193906169243,0.19137150432287184,-0.14870062910254436,1.298983815731216,0.5476889989047204
2020-06-20,1.4568333596574088,1.8849934865619562,0.3224048905061513,1.2764744408241777,0.4344256682251971,0.5122185580070442,-1.2301927129703822,0.09568575216143592,-0.1280477639494132,1.3343022957147332,0.5742133384373822
2020-06-21,1.508884613523731,2.0276923566459675,0.33555194872131605,1.3496295977393231,0.4505155077890934,0.4756315181493982,-1.2410793741471113,0.06379050144095726,-0.13217833698003947,1.3704764442000819,0.6087256303796418
2020-06-22,1.589991728342682,2.139991410019576,0.3522761217158709,1.422946439751126,0.4826951869168858,0.5305120779358671,-1.2519660353238402,0.03189525072047866,-0.10739489879628207,1.4275114637453445,0.657775770477422
2020-06-23,1.7099546098793517,2.2792078213160076,0.4529928079719706,1.5457830172757123,0.5068299462627299,0.5305120779358671,-1.2519660353238402,-0.03189525072047869,-0.09500317970440336,1.5215882206198696,0.7253899187856545
2020-06-24,1.8398033612667657,2.4443583080540647,0.5338263107789889,1.6750135054408635,0.5631443847363666,0.5853926377223362,-1.2410793741471113,-0.15947625360239323,-0.04956687636751478,1.632736826507779,0.8127233145366743
2020-06-25,1.9149359721324404,2.5649333223110977,0.6938673551296661,1.7946016823871394,0.5470545451724704,0.6036861576511593,-1.3281726635609439,-0.15947625360239323,-0.08674203364315092,1.6472288458379953,0.8539298243719942
2020-06-26,1.9897677086983088,2.6902608685605927,0.8013666226557795,1.8991678439893782,0.5550994649544186,0.5853926377223362,-1.4261526141515053,-0.1275810028819146,-0.12391719091878697,1.629194295695844,0.8876253265352956
2020-06-27,2.0759037225282917,2.7491349071223854,0.9411063792325092,1.993959406566387,0.667728341901692,0.6402731975088052,-1.5350192259187956,0.0,-0.09500317970440336,1.5599533294729548,0.9494781134309919
2020-06-28,2.1506494950085018,2.772283015533947,1.042194713777378,2.0598093368416226,0.7803572188489651,0.7134472772240972,-1.6765458212162732,0.03189525072047866,-0.07435031455127217,1.5177886280067054,0.9927295111451753
2020-06-29,2.2081594683141486,2.8980202628172753,1.1158275309895174,2.1478836185847516,0.8527614968864982,0.7134472772240972,-1.8180724165137507,0.09568575216143592,-0.09087260667377707,1.0811838157136964,1.0285055059554873
2020-06-30,2.232831160898186,2.886056992629354,1.169995269077439,2.169167256762996,0.9171208551420829,0.6951537572952742,-1.9704856729879574,0.15947625360239318,-0.11978661788816075,1.0520966842295558,1.0246903194374177
2020-07-01,2.312090047875475,2.828575937582592,1.2698757466838124,2.207251446348518,0.9171208551420829,0.5853926377223362,-2.090238945931977,0.2551620057638291,-0.19000635940880672,0.9825135434845059,1.0086225434698557
2020-07-02,2.327133762865743,2.765400038165553,1.2567286884686477,2.1855709447512024,0.9814802133976677,0.5670991177935133,-2.1664455741690807,0.2870572564843078,-0.19000635940880675,0.9549685552525521,0.9977822926711978
2020-07-03,2.391005078510131,2.7459802091618726,1.2833944531877428,2.208882995960248,1.0619294112171487,0.6036861576511593,-2.297085508289829,0.3508477579252651,-0.19000635940880672,0.9496463147758851,1.0094383182757207
2020-07-04,2.4256915870734033,2.792645156915444,1.3140089809749995,2.2471729665778803,1.0377946518713044,0.4756315181493982,-2.4386121035873067,0.41463825936622234,-0.28500953911321014,0.9671487013811392,0.9810817137323351
2020-07-05,2.470779750001373,2.8094019291992107,1.3498730408411004,2.2799509452639914,1.0458395716532525,0.42075095836292914,-2.536592054177868,0.47842876080717966,-0.3304458424500987,0.9906225460365751,0.9747525514069464
2020-07-06,2.497815454941022,2.7128353955247877,1.3956786924317448,2.2690445505621546,1.0217048123074082,0.3292833587188141,-2.634572004768429,0.5103240115276584,-0.4006655839707447,1.3978995146838296,0.934189483295705
2020-07-07,2.515481074543879,2.703699062470314,1.4302884393232551,2.282758386487779,0.9573454540518233,0.27440279893234504,-2.7216652941822614,0.6060097636890942,-0.4791464715526431,1.3352987145236108,0.9018059574675679
2020-07-08,2.6243116069877503,2.853035089302418,1.4840380730863123,2.3905582500231763,0.9895251331796158,0.31098983878999115,-2.6890053106520746,0.542219262248137,-0.4419713142770071,1.3755488267965186,0.9742934678730846
2020-07-09,2.6672506677742533,2.919119866059671,1.5282177634135956,2.4429295226952,0.9975700529615638,0.31098983878999115,-2.710778633005533,0.5103240115276584,-0.4461018873076333,1.4226401031239657,0.9984138176937833
2020-07-10,2.721107167439408,3.045963306134348,1.5465214416354154,2.5126451966450754,1.0297497320893563,0.2926963188611681,-2.7978719224193647,0.5103240115276584,-0.4667547524607645,1.4499698950080402,1.0229452220921553
2020-07-11,2.7714391395925575,3.109016295241237,1.5071267230260181,2.5400140739157204,1.0458395716532525,0.2926963188611681,-2.8849652118331974,0.5103240115276584,-0.4915381906445219,1.4703391192796469,1.0242379416355993
