date,apple_driving,apple_transit,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,applegoogle
2020-03-16,-2.213150394019191,-3.3053950201211877,-3.2221501147506357,-2.9854677518883705,-3.4284321371582736,-2.7252441775784013,-3.9683549273139382,3.117617638962925,-3.5206437310881116,-3.2530557414882413
2020-03-17,-2.217945597882045,-3.312778003058663,-3.224825529732675,-2.9905079269316186,-3.4585061032736975,-2.8342539446815374,-4.064208911065482,3.1839499291536253,-3.5946759590782817,-3.2925919430049504
2020-03-18,-2.2178562462572713,-3.3188605742287423,-3.224825529732675,-2.992240868471912,-3.4765504829429514,-2.9069271227502953,-4.1121359029412545,3.2005330017013005,-3.6385469089983826,-3.315393888735147
2020-03-19,-2.2258978924869024,-3.326830839899881,-3.2404907885090903,-3.003285319837867,-3.5066244490583744,-3.1340308042151617,-4.188819089942491,3.233699146796651,-3.742740415058623,-3.373012867448245
2020-03-20,-2.2327481837195506,-3.3317807943693247,-3.2497491324600953,-3.0107418499865943,-3.5366984151737983,-3.2067039822839187,-4.2846730736940355,3.3166145095350266,-3.8058049055687677,-3.408273377777681
2020-03-21,-2.2375433875824045,-3.3379472630727847,-3.2555928020261287,-3.0165264576633484,-3.560757588066137,-3.2702930130940815,-4.3613562606952705,3.366363727178052,-3.8579016585988883,-3.4372140581311186
2020-03-22,-2.2417429139467675,-3.3417646008415924,-3.263337424342558,-3.022042581439494,-3.584816760958476,-3.342966191162839,-4.44762484607166,3.432696017368752,-3.915482280369021,-3.468762430904257
2020-03-23,-2.2496654246767,-3.3480149670784334,-3.2744967210439593,-3.03097577304157,-3.6148907270738992,-3.415639369231597,-4.533893431448051,3.4990283075594535,-3.9758048365091603,-3.5033903047753654
2020-03-24,-2.255771119036235,-3.355314052482528,-3.2856560177453606,-3.0394696273517408,-3.6329351067431532,-3.470144252783164,-4.6105766184492865,3.5653605977501535,-4.022417720799267,-3.530943674075504
2020-03-25,-2.2568135546585943,-3.3591733390180267,-3.2899507628481084,-3.0425083769540864,-3.6389498999662373,-3.4973966945589487,-4.629747415199596,3.5819436702978287,-4.038869327019305,-3.5406888519866957
2020-03-26,-2.254818035038649,-3.359383082851478,-3.291499687311394,-3.0422887083081336,-3.6329351067431532,-3.4973966945589487,-4.629747415199596,3.5819436702978287,-4.036127392649299,-3.5392080504787167
2020-03-27,-2.253179921917798,-3.3602220581852817,-3.2920629325707704,-3.0420568358485167,-3.6389498999662373,-3.515564989076138,-4.639332813574749,3.5819436702978287,-4.047095130129325,-3.5445759829889205
2020-03-28,-2.250022831175795,-3.3582504661508423,-3.2911476590242836,-3.0398723532026537,-3.693083038974,-3.4610601055245698,-4.648918211949904,3.5985267428455043,-4.058062867609349,-3.5489676104060015
2020-03-29,-2.246359414560074,-3.358628005051054,-3.2855856120879388,-3.036552915886036,-3.7351865915355926,-3.3702186329386232,-4.648918211949904,3.5819436702978287,-4.049837064499331,-3.5431949901926836
2020-03-30,-2.2388240942041606,-3.355481847549289,-3.2776649756279537,-3.029804206929822,-3.7712753508741015,-3.2612088658354867,-4.629747415199596,3.5653605977501535,-4.02790158953928,-3.528852898234551
2020-03-31,-2.2323014255956823,-3.354894564815626,-3.271082046658988,-3.024678605190926,-3.78330493732027,-3.1794515405081354,-4.6105766184492865,3.5487775252024782,-4.003224180209224,-3.5139513927000747
2020-04-01,-2.2275062217328285,-3.354936513582316,-3.265379188407799,-3.020748977191106,-3.7953345237664395,-3.124946656956567,-4.591405821698976,3.5487775252024782,-3.986772573989186,-3.503760775590146
2020-04-02,-2.2222940436210306,-3.354642872215485,-3.2580570000359015,-3.015989489862131,-3.8013493169895245,-3.097694215180783,-4.581820423323823,3.5487775252024782,-3.9785467708791664,-3.4972681303706485
2020-04-03,-2.2159500782620993,-3.3538877944150616,-3.2518965050114685,-3.011034741514531,-3.813378903435694,-3.025021037112025,-4.553064228198359,3.532194452654803,-3.9538693615491094,-3.48245205153182
2020-04-04,-2.208027567532167,-3.346882350377798,-3.243131000662418,-3.002711740595657,-3.7592457644279316,-2.988684448077647,-4.524308033072896,3.4990283075594535,-3.9099984116290085,-3.4563550761123327
2020-04-05,-2.195816178813098,-3.342855268775538,-3.232499746391683,-2.992851059155114,-3.711127418643254,-2.952347859043268,-4.495551837947433,3.4658621624641026,-3.8688693960789133,-3.4308602276170137
2020-04-06,-2.1830686803453867,-3.339960803873914,-3.2176441526756223,-2.9816357543978627,-3.6569942796354917,-2.8796746809745106,-4.466795642821969,3.432696017368752,-3.8140307086787875,-3.397833231538325
2020-04-07,-2.1682363106329565,-3.333752386403764,-3.199268276088457,-2.967381700038266,-3.6329351067431532,-2.788833208388564,-4.457210244446815,3.3995298722734026,-3.7729016931286927,-3.370141696583479
2020-04-08,-2.1567397349120765,-3.3308579215021403,-3.184835116316928,-2.9568254012188726,-3.6148907270738992,-2.7343283248369965,-4.44762484607166,3.3829467997257274,-3.7454823494286296,-3.3511538753237513
2020-04-09,-2.165615329639595,-3.333123154903411,-3.1905379745681177,-2.9630981614421885,-3.6209055202969838,-2.8433380919401325,-4.485966439572278,3.3995298722734026,-3.792095233718736,-3.3775966975804623
2020-04-10,-2.180000941228157,-3.3307320752020697,-3.199655507204278,-2.9714577738020544,-3.6990978321970847,-3.3338820439042443,-4.716016000575984,3.5487775252024782,-4.041611261389312,-3.506534517595683
2020-04-11,-2.1790180733556466,-3.331571050535874,-3.203210992904094,-2.9725317094044903,-3.6990978321970847,-3.361134485680028,-4.696845203825676,3.532194452654803,-4.044353195759317,-3.508442452581904
2020-04-12,-2.177052337610626,-3.3267888911331904,-3.2046543088812465,-2.9708353793051887,-3.687068245750915,-3.3702186329386232,-4.668089008700213,3.5156113801071287,-4.033385458279293,-3.502110418792241
2020-04-13,-2.1763375246124363,-3.3230135021310723,-3.20947709641466,-2.9711160670194614,-3.675038659304746,-3.415639369231597,-4.629747415199596,3.4990283075594535,-4.030643523909286,-3.500879795464374
2020-04-14,-2.1775586634843433,-3.318105496428319,-3.2178905724765996,-2.9731052886467,-3.6630090728585767,-3.4792284000417593,-4.581820423323823,3.4824452350117783,-4.030643523909287,-3.5018744062779934
2020-04-15,-2.1763077407375118,-3.3125263104585216,-3.222713360010012,-2.9726415437274665,-3.6569942796354917,-3.533733283593327,-4.543478829823205,3.4658621624641026,-4.033385458279293,-3.5030135010033794
2020-04-16,-2.156233409038359,-3.301325989752238,-3.2088434454978607,-2.9563494524859752,-3.6449646931893227,-3.424723516490191,-4.466795642821969,3.432696017368752,-3.9730629021391546,-3.464706177312565
2020-04-17,-2.133925286719865,-3.2937752117480015,-3.200359563778499,-2.94207099049905,-3.542713208396883,-3.015936889853431,-4.188819089942491,3.250282219344326,-3.723546874468579,-3.3328089324838146
2020-04-18,-2.1267175889881216,-3.2907129517796165,-3.1963112384767287,-2.9368233506235133,-3.530683621950713,-3.05227347888781,-4.150477496441873,3.233699146796651,-3.718063005728566,-3.32744317817604
2020-04-19,-2.122488278748834,-3.2868117164774278,-3.1957831960460634,-2.933772397207504,-3.524668828727629,-3.1158625096979726,-4.121721301316409,3.233699146796651,-3.7262888088385853,-3.3300306030230447
2020-04-20,-2.1163825843892994,-3.2859307923769334,-3.193072578235313,-2.9300746416673005,-3.5186540355045444,-3.143114951473756,-4.092965106190946,3.2171160742489757,-3.723546874468579,-3.32681075806794
2020-04-21,-2.109115318907707,-3.285343509643271,-3.1872641114979907,-2.924912428487412,-3.4945948626122054,-3.0795259206635937,-4.064208911065482,3.1673668566059505,-3.68515979328849,-3.305036110887951
2020-04-22,-2.1111108385276527,-3.283959200342494,-3.186841677553458,-2.9251809123880212,-3.542713208396883,-3.424723516490191,-4.198404488317645,3.2171160742489757,-3.8496758554888695,-3.3874283839384454
2020-04-23,-2.1009247533034534,-3.276492319871638,-3.170155536744423,-2.913050321605967,-3.530683621950713,-3.352050338421434,-4.1600628948170275,3.2005330017013005,-3.811288774308781,-3.362169547957374
2020-04-24,-2.089964287331216,-3.2710389802019115,-3.1511460092404584,-2.9003827630226953,-3.4885800693891205,-3.2248722768011087,-4.121721301316409,3.1507837840582757,-3.742740415058623,-3.321561589040659
2020-04-25,-2.080373879605508,-3.266760205999511,-3.1439294293546944,-2.892706564228015,-3.4645208964967815,-3.17036739324954,-4.092965106190946,3.1010345664152497,-3.7070952682485405,-3.2999009162382777
2020-04-26,-2.0696516846326665,-3.2623136367303496,-3.1338262175146245,-2.883517092538994,-3.440461723604443,-3.088610067922188,-4.054623512690328,3.0512853487722245,-3.660482383958433,-3.271999738248714
2020-04-27,-2.063456638648358,-3.254762858726113,-3.124638279221042,-2.875596817471033,-3.39835817104285,-2.9341795645260786,-4.025867317564865,2.9849530585815236,-3.5864501559682624,-3.2310234867196477
2020-04-28,-2.07784225023692,-3.2474637733220177,-3.1269264630872597,-2.8801610437813836,-3.5006096558352904,-3.506480841817543,-4.275087675318881,3.1839499291536253,-3.877095199188932,-3.378628121485158
2020-04-29,-2.0631885837740374,-3.2347532970148865,-3.107177676180364,-2.8636126724529474,-3.41038775748902,-3.061357626146404,-4.083379707815792,3.1010345664152497,-3.6467727121084015,-3.2551926922806746
2020-04-30,-2.0461819911921144,-3.215750505704225,-3.088484974134799,-2.8446357422053676,-3.392343377819766,-3.0341051843706204,-4.006696520814556,3.0844514938675744,-3.608385630928314,-3.226510686566841
2020-05-01,-1.994566535947854,-3.1856732399873495,-3.0369128300731183,-2.796857811710657,-3.3081362726965797,-2.952347859043268,-3.8916717403127032,2.9517869134861736,-3.5124179279780927,-3.154637869844375
2020-05-02,-1.9444402744498215,-3.1493875568003245,-2.9811515493948235,-2.7464316536508506,-3.2179143743503094,-2.8433380919401325,-3.7766469598108494,2.8357054056524476,-3.405482487547846,-3.0759570705993484
2020-05-03,-1.8957734228230922,-3.117128955215559,-2.9291217685598996,-2.6990686528207175,-3.1337072692271235,-2.7706649138713746,-3.6712075776841506,2.7196238978187215,-3.3149986533376374,-3.0070336530791772
2020-05-04,-1.8434431545806425,-3.0836957881634675,-2.876071105692355,-2.6495089655310577,-3.067544543773192,-2.807001502905753,-3.5561827971822977,2.620125462532671,-3.2629019003075177,-2.9562054329192877
2020-05-05,-1.768417573645679,-3.048542721677078,-2.8112274952066105,-2.5860613382917217,-2.8750711606344823,-2.19836363657991,-3.1631814638009654,2.288464011579168,-2.8790310885066335,-2.7325462133991776
2020-05-06,-1.7170999571506642,-3.0156968373586497,-2.7499393704206816,-2.534231741660551,-2.784849262288212,-2.1166063112525584,-3.0385712849239574,2.1557994311977673,-2.7775795168163993,-2.6559056292384753
2020-05-07,-1.683771801110083,-2.999462664649541,-2.718925678326251,-2.5051012384444915,-2.6946273639419416,-2.0257648386666114,-2.866034114171178,2.023134850816366,-2.6596763389061278,-2.58238878867531
2020-05-08,-1.6815131905949705,-2.9956033781140428,-2.711104783214281,-2.500341751115516,-2.6946273639419416,-2.08026972221818,-2.846863317420869,2.0397179233640412,-2.670644076386153,-2.5854929137508345
2020-05-09,-1.6811865607666312,-2.9967192153080022,-2.6998598262963496,-2.4966342325243813,-2.6705681910496026,-2.053017280442396,-2.808521723920251,2.0397179233640412,-2.640482798316084,-2.5685585154202326
2020-05-10,-1.6720548247147613,-3.0020047599109674,-2.7198691141357076,-2.5013668714632953,-2.658538604603433,-2.0439331331838013,-2.770180130419633,2.023134850816366,-2.621289257726039,-2.561328064594667
2020-05-11,-1.6595872946713413,-3.0034729667451248,-2.725684621438772,-2.4987015585590693,-2.634479431711094,-2.016680691408017,-2.7414239352941703,1.989968705721016,-2.5938699140259764,-2.546285736292523
2020-05-12,-1.6506640457439432,-3.0089346961681893,-2.742638303746011,-2.5025115891849823,-2.622449845264925,-2.0075965441494223,-2.712667740168707,1.973385633173341,-2.5774183078059383,-2.5399649484954603
2020-05-13,-1.6412821251427074,-3.0102267181822473,-2.7677731234456973,-2.507756788297786,-2.6104202588187557,-1.989428249632233,-2.664740748292935,1.973385633173341,-2.552740898475881,-2.5302488433868335
2020-05-14,-1.6115935586179069,-2.9846211909945475,-2.7492423544122033,-2.4817187314641935,-2.5743314994802478,-1.9440075133392596,-2.597642959666853,1.9568025606256656,-2.5033860798157677,-2.4925524056399806
2020-05-15,-1.5706675360840705,-2.9608558163723253,-2.727984539581227,-2.450666127596048,-2.4540356350185535,-1.8349977462361236,-2.5305451710407723,1.8738871978872902,-2.3964506393855216,-2.423558383490785
2020-05-16,-1.539766765849841,-2.9466911161532665,-2.7156870180848354,-2.429620650932414,-2.357798943449199,-1.7804928626845555,-2.482618179165,1.8075549076965893,-2.3224184113953505,-2.376019531163882
2020-05-17,-1.492023214345773,-2.9170333381032933,-2.673971666062247,-2.386968322176599,-2.2435178722105893,-1.6987355373572035,-2.4346911872892276,1.741222617505889,-2.231934577185142,-2.3094514496808705
2020-05-18,-1.4369826134851884,-2.8843133000849357,-2.6338756441603675,-2.340996556104167,-2.1292368009719804,-1.6169782120298515,-2.3867641954134555,1.6914733998628635,-2.141450742974934,-2.2412236495395503
2020-05-19,-1.3722622532741222,-2.851341569466437,-2.5824443114135307,-2.287055699709117,-2.0089409365102866,-1.5352208867024997,-2.3292518051625293,1.5919749645768129,-2.045483040024713,-2.1662693698669147
2020-05-20,-1.286157070867223,-2.8158948616132156,-2.5240780214106193,-2.2212283288052936,-1.8706006923793388,-1.4534635613751474,-2.2333978214109846,1.475893456743087,-1.9303217964844475,-2.0757750626448708
2020-05-21,-1.2064852054440283,-2.7916065256995886,-2.488699178556019,-2.1692522864101544,-1.7202308618022215,-1.2899489107204436,-2.1183730409091317,1.359811948909361,-1.7795154061340999,-1.974383846272127
2020-05-22,-1.1829261603787022,-2.7681571651197654,-2.4719074292608507,-2.1469559188459564,-1.6841421024637135,-1.2717806162032539,-2.099202244158823,1.3266458038140105,-1.7520960624340365,-1.9495259906399964
2020-05-23,-1.1526657434553502,-2.7463018576741702,-2.4479343029086285,-2.119887860139119,-1.636023756679036,-1.2354440271688751,-2.070446049033359,1.2768965861709851,-1.710967046883942,-1.9154274535115303
2020-05-24,-1.1257113366486247,-2.7294384534647085,-2.428326327316577,-2.0971399514693516,-1.5879054108943582,-1.1900232908759019,-2.032104455532741,1.2271473685279597,-1.6643541625938343,-1.880747057031593
2020-05-25,-1.108079282693286,-2.7206711612264565,-2.4229402945237877,-2.0854975132338587,-1.5578314447789348,-1.1627708491001179,-1.9937628620321237,1.1939812234326097,-1.6314509501537586,-1.8584742316938088
2020-05-26,-1.091430096610457,-2.7163504382573653,-2.4252636812187163,-2.078224040290092,-1.5397870651096806,-1.1446025545829286,-1.974592065281815,1.1773981508849345,-1.6122574095637145,-1.8452407249269032
2020-05-27,-1.067096670797093,-2.7090094040865798,-2.4075214555483497,-2.059967135048691,-1.515727892217342,-1.10826596554855,-1.936250471781197,1.1608150783372593,-1.5793541971236387,-1.8196606660861647
2020-05-28,-1.0390998283680073,-2.697599339546845,-2.3863645554930115,-2.037841620875789,-1.479639132878834,-1.0446769347383873,-1.869152683155116,1.1608150783372593,-1.5245155097235126,-1.7811785652996508
2020-05-29,-0.9762260684022639,-2.6752406469009666,-2.3372566094411047,-1.9885504174867374,-1.3773876480863942,-0.8539098423078992,-1.9650066669066604,1.144232005789584,-1.4477413473633356,-1.7181458824250364
2020-05-30,-0.8788625812738808,-2.642940096549511,-2.2923378000058117,-1.9236871478623734,-1.3773876480863942,-1.126434260065739,-2.3292518051625293,1.2105642959802847,-1.6341928845237652,-1.7789400161930693
2020-05-31,-0.8378501855027634,-2.6115204702985495,-2.276989366687796,-1.892420977255107,-1.3593432684171403,-1.071929376514171,-2.3100810084122205,1.1773981508849345,-1.6040316064536955,-1.7482262918544014
2020-06-01,-0.8038072164639928,-2.586057568917597,-2.273117055529581,-1.8697218838399958,-1.3653580616402248,-1.0628452292555766,-2.3100810084122205,1.1608150783372593,-1.6040316064536955,-1.7368767451468456
2020-06-02,-0.7464732572342173,-2.5414660299259113,-2.2293247366130413,-1.8180753444137852,-1.323254509078632,-1.0537610819969818,-2.2909102116619118,1.1276489332419093,-1.5766122627536325,-1.697343803583709
2020-06-03,-0.6849695555150033,-2.4943995136995047,-2.1730706163327915,-1.7596800960313617,-1.2691213700708697,-1.0446769347383873,-2.262154016536448,1.0778997155988839,-1.5409671159435503,-1.650323605987456
2020-06-04,-0.6592660714551091,-2.4672586616509435,-2.1883134411646745,-1.746536588715192,-1.2510769904016157,-1.0174244929626033,-2.2717394149116026,1.0613166430512084,-1.5272574440935185,-1.6368970164043553
2020-06-05,-0.668201233932477,-2.4471652024063366,-2.2087662846457916,-1.7514425218081358,-1.3112249226324626,-1.1809391436173071,-2.1471292360345946,1.0447335705035332,-1.5683864596436137,-1.6599144907258747
2020-06-06,-0.7036440450927018,-2.422709071425949,-2.207745402613171,-1.7584963261059496,-1.245062197178531,-0.8811622840836832,-1.7445425042781082,0.9286520626698074,-1.33258010382307,-1.5455382149645098
2020-06-07,-0.6841951747669646,-2.402573663414651,-2.1858492431549013,-1.7370786331255625,-1.2089734378400228,-0.9174988731180619,-1.7349571059029536,0.9286520626698074,-1.3243543007130512,-1.5307164669193067
2020-06-08,-0.6504500444774394,-2.3793759954349696,-2.1444507165907125,-1.7021513184190844,-1.1367959191630064,-0.8902464313422778,-1.7062009107774905,0.878902845026782,-1.2749994820529373,-1.488575400236011
2020-06-09,-0.6157518301903288,-2.3535355551538046,-2.1004119778731956,-1.66514935538972,-1.0826627801552442,-0.8720781368250884,-1.6870301140271813,0.8125705548360814,-1.2393543352428555,-1.4522518453162878
2020-06-10,-0.5970773406126302,-2.3500538075185182,-2.09347702061712,-1.654080496396437,-1.0766479869321597,-0.8902464313422778,-1.6678593172768725,0.7794044097407312,-1.2366124008728492,-1.445346448634643
2020-06-11,-0.529438160658957,-2.3216964412359413,-2.0391238530872666,-1.5992731692312405,-1.010485261478228,-0.826657400532115,-1.6007615286507915,0.7130721195500307,-1.168064041622691,-1.3836686054269658
2020-06-12,-0.49331032037546757,-2.2950170256209725,-2.0063500195572836,-1.565346567245214,-0.9683817089166351,-0.799404958756331,-1.5720053335253281,0.6633229019070053,-1.132418894812609,-1.3488827310289115
2020-06-13,-0.46885775906240446,-2.276182029377072,-1.9830105441218613,-1.5417565954326278,-0.9383077428012118,-0.772152516980547,-1.5528345367750194,0.6467398293593303,-1.1049995511125459,-1.3233780732725868
2020-06-14,-0.44071199725869675,-2.2576406745000024,-1.9562211914727565,-1.5155428036822736,-0.9022189834627037,-0.7539842224633578,-1.5336637400247106,0.6135736842639798,-1.0775802074124827,-1.2965615055473783
2020-06-15,-0.4041373988513384,-2.2234524296474873,-1.9164771978579866,-1.4768323067399431,-0.8661302241241955,-0.7630683697219524,-1.5144929432744016,0.5804075391686296,-1.0583866668224384,-1.2676094867811907
2020-06-16,-0.35350481147958795,-2.200170864134425,-1.8911663640147456,-1.4405381649030937,-0.8480858444549413,-0.7630683697219524,-1.495322146524093,0.5638244666209546,-1.0446769949724068,-1.2426075799377503
2020-06-17,-0.2648382158291769,-2.161536050012749,-1.8065739666221055,-1.3636419350059874,-0.8059822918933485,-0.744900075204763,-1.4665659513986293,0.5140752489779291,-1.0117737825323312,-1.1877078587691594
2020-06-18,-0.16297736358718548,-2.128102882960657,-1.7655978740024492,-1.297973213679797,-0.7999674986702638,-0.744900075204763,-1.4473951546483206,0.4643260313349037,-1.0035479794223119,-1.1507605965510543
2020-06-19,-0.1232158905628998,-2.089048581172079,-1.7306062622636702,-1.2581887811350316,-0.7698935325548405,-0.7267317806875738,-1.456980553023475,0.4311598862395534,-0.9870963732022742,-1.1226425771686528
2020-06-20,-0.06924750919959931,-2.0486519188494134,-1.6827304152166498,-1.207726011634233,-0.7398195664394169,-0.717647633428979,-1.456980553023475,0.3814106685965281,-0.9706447669822361,-1.0891853893082346
2020-06-21,-0.016023724709412532,-2.0035569946574463,-1.634854568169629,-1.1562015103446632,-0.7097456003239935,-0.7085634861703843,-1.456980553023475,0.33166145095350263,-0.9541931607621983,-1.0551973355534308
2020-06-22,0.030647607297371118,-1.9708789054057787,-1.600074173403117,-1.1155139955887587,-0.6977160138778241,-0.6813110443946003,-1.4473951546483206,0.29849530585815237,-0.9377415545421605,-1.0266277750654595
2020-06-23,0.09646997088064603,-1.9311534233501573,-1.5584292270379512,-1.0625494442868317,-0.6856864274316546,-0.6631427498774111,-1.4473951546483206,0.2653291607628021,-0.9267738170621351,-0.9946616306744834
2020-06-24,0.14406460301009127,-1.8962101006972185,-1.5307598036710697,-1.0232897757296209,-0.6917012206547394,-0.6631427498774111,-1.4665659513986293,0.24874608821512703,-0.9349996201721543,-0.9791446979508875
2020-06-25,0.171138145316515,-1.876032743919231,-1.5101661488751084,-0.9991872437431443,-0.6917012206547394,-0.6631427498774111,-1.4473951546483206,0.2155799431197767,-0.9295157514321417,-0.964351497587643
2020-06-26,0.2240343071825318,-1.8657972448468216,-1.4868970790971079,-0.9664688193098572,-0.6736568409854854,-0.6540586026188163,-1.4473951546483206,0.19899687057210158,-0.9185480139521164,-0.9425084166309867
2020-06-27,0.24619351012640286,-1.8501923036380665,-1.4799973246697433,-0.9504574157826393,-0.6556124613162313,-0.6449744553602217,-1.4282243578980116,0.18241379802442645,-0.9020964077320784,-0.9262769117573588
2020-06-28,0.2710034779385603,-1.8306441783604326,-1.462677532943909,-0.9286003855103466,-0.6375680816469772,-0.6177220135844376,-1.4090535611477026,0.16583072547675132,-0.8801609327720277,-0.9043806591411871
2020-06-29,0.2937881422558481,-1.804929584379338,-1.4485964014594912,-0.9069020048156862,-0.6195237019777231,-0.6177220135844376,-1.3994681627725483,0.1492476529290762,-0.8691931952920025,-0.8880476000538443
2020-06-30,0.30763764409576777,-1.787982282636496,-1.4401829253975518,-0.8933801792759315,-0.6195237019777231,-0.6268061608430324,-1.3898827643973939,0.1492476529290762,-0.8691931952920027,-0.8812866872839671
2020-07-01,0.31987881668976165,-1.7699862617263993,-1.409556464418943,-0.8725116579104262,-0.6014793223084691,-0.6177220135844376,-1.3898827643973939,0.1492476529290762,-0.8582254578119772,-0.8653685578612017
2020-07-02,0.3324476119079252,-1.735798016873884,-1.3832247485430815,-0.84828708778731,-0.5774201494161303,-0.5813854245500589,-1.3994681627725483,0.13266458038140105,-0.839031917221933,-0.8436595025046215
2020-07-03,0.34725019774543137,-1.6912484266488892,-1.3423190615808471,-0.8150805108074614,-0.5653905629699608,-0.5632171300328697,-1.3802973660222395,0.11608150783372592,-0.8225803110018952,-0.8188304109046782
2020-07-04,0.37628947579687605,-1.6636461381667367,-1.2897260354865465,-0.7769191854800129,-0.5473461833007068,-0.5359646882570855,-1.3898827643973939,0.09949843528605079,-0.8088706391518636,-0.7928949123159383
2020-07-05,0.4124470999552906,-1.636589183651556,-1.2450184430235198,-0.7387334525252368,-0.5413313900776221,-0.5541329827742749,-1.3802973660222395,0.08291536273837569,-0.8088706391518636,-0.7738020458385502
2020-07-06,0.4521192213548022,-1.6107487433703915,-1.1972130016339206,-0.6983876445519261,-0.5293018036314527,-0.5541329827742749,-1.3802973660222395,0.06633229019070053,-0.8033867704118508,-0.7508872074818884
2020-07-07,0.5048068960963478,-1.5808392727202771,-1.144479164224776,-0.6498164661690531,-0.505242630739114,-0.5450488355156803,-1.3802973660222395,0.03316614509535026,-0.7896770985618193,-0.7197467823654362
2020-07-08,0.5396242458831569,-1.557641604740595,-1.1221605708219735,-0.6210642811765781,-0.5112574239621988,-0.5632171300328697,-1.3707119676470851,0.03316614509535026,-0.7951609673018321,-0.7081126242392051
2020-07-09,0.5792963672826698,-1.5420786122985297,-1.0857256431060422,-0.5876502393644408,-0.49922783751602934,-0.5541329827742749,-1.351541170896776,0.03316614509535026,-0.7814512954518004,-0.6845507674081206
2020-07-10,0.6113140328265694,-1.5225724357875854,-1.0414756874162585,-0.5535161725461257,-0.48719825106986,-0.5450488355156803,-1.3419557725216216,0.01658307254767513,-0.7704835579717751,-0.6619998652589505
2020-07-11,0.6472333859855871,-1.4976968171402958,-0.9956416044344791,-0.5156721463739429,-0.48118345784677524,-0.5541329827742749,-1.3323703741464672,0.0,-0.7677416236017688,-0.6417068849878558
2020-07-12,0.6749323896654277,-1.4773516652955476,-0.9515676628882509,-0.4831245753319526,-0.4691538714006059,-0.5450488355156803,-1.3323703741464672,0.0,-0.7595158204917498,-0.6213201979118512
2020-07-13,0.7047460484649107,-1.463760264887922,-0.9035862073550963,-0.45032072420301733,-0.4511094917313518,-0.5359646882570855,-1.3227849757713128,-0.01658307254767513,-0.7458061486417182,-0.5980634364223678
2020-07-14,0.7264584932849143,-1.4481133749124764,-0.8537037990715463,-0.4195793175833046,-0.4450946985082671,-0.526880540998491,-1.3131995773961582,0.0,-0.7375803455316994,-0.5785798315575019
2020-07-15,0.7714023605460726,-1.4268872989672345,-0.7744622316429844,-0.3675178484925175,-0.4210355256159284,-0.4996280992227069,-1.3036141790210038,-0.01658307254767513,-0.7156448705716488,-0.5415813595320832
2020-07-16,0.7958847057340597,-1.4060807106888937,-0.7278888892582721,-0.335287576605792,-0.40900593916975897,-0.49054395196411227,-1.2844433822706949,-0.03316614509535026,-0.7019351987216171,-0.5186113876637046
2020-07-17,0.8333826042640796,-1.38665843171133,-0.678851348863787,-0.29727269704231196,-0.40299114594667423,-0.49054395196411227,-1.2844433822706949,-0.03316614509535026,-0.6991932643516109,-0.4982329806969614
2020-07-18,0.8642684825608474,-1.362957378531366,-0.6385089071609299,-0.2637366170935343,-0.39697635272358955,-0.4996280992227069,-1.2844433822706949,-0.03316614509535026,-0.6991932643516109,-0.4814649407225726
2020-07-19,0.8972392321023341,-1.3426122266866174,-0.5960542957354097,-0.22959034646155507,-0.39697635272358955,-0.4996280992227069,-1.2748579838955405,-0.049749217643025395,-0.6964513299816046,-0.46302083822157986
2020-07-20,0.9311034978915574,-1.3189111735066537,-0.5579296322413484,-0.19560272540720805,-0.39697635272358955,-0.4996280992227069,-1.2748579838955405,-0.049749217643025395,-0.6964513299816046,-0.44602702769440633
2020-07-21,0.9620191600632496,-1.3018799742304308,-0.5290985155270029,-0.16798549508548918,-0.40299114594667423,-0.4996280992227069,-1.2844433822706949,-0.049749217643025395,-0.7019351987216172,-0.43496034690355323
2020-07-22,0.9917732511128835,-1.2801505130849062,-0.5009714553868782,-0.1397214626395758,-0.40299114594667423,-0.5177963937398963,-1.2844433822706949,-0.06633229019070053,-0.7074190674616299,-0.4235702650506028
2020-07-23,1.0107157955649035,-1.2641260842092488,-0.4626355749205503,-0.11400802724944725,-0.39697635272358955,-0.5087122464813016,-1.2748579838955405,-0.06633229019070053,-0.6991932643516109,-0.40660064580052907
2020-07-24,1.0424951901094068,-1.2503668887348625,-0.4237364491948459,-0.0834984930893511,-0.3789319730543355,-0.49054395196411227,-1.2844433822706949,-0.08291536273837566,-0.6882255268715857,-0.3858620099804684
2020-07-25,1.0695091646659813,-1.241893237863442,-0.388604026141223,-0.05778505769922219,-0.37291717983125083,-0.4723756574469229,-1.2844433822706949,-0.08291536273837566,-0.6799997237615666,-0.36889239073039437
2020-07-26,1.0954509197252722,-1.231447994957581,-0.36044176317238746,-0.034353735464267836,-0.3608875933850814,-0.4632915101883282,-1.3036141790210038,-0.08291536273837566,-0.6772577893915603,-0.35580576242791406
2020-07-27,1.1136488673041782,-1.2228904465527803,-0.3511130135639597,-0.02117361670710667,-0.35487280016199674,-0.4723756574469229,-1.3227849757713128,-0.08291536273837566,-0.682741658131573,-0.35195763741933983
2020-07-28,1.123775384778528,-1.2208349569849604,-0.3623075130940723,-0.020307145936960088,-0.3368284204927427,-0.49054395196411227,-1.3323703741464672,-0.11608150783372592,-0.682741658131573,-0.3515244020342665
