date,apple_driving,apple_transit,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,applegoogle
2020-03-20,-1.9645936412266956,-2.902967961483217,-2.6978596874803507,-2.5766781485432526,-1.674762397794527,0.4937874373896447,-2.732434125804815,1.4917482991949211,-1.4730170515705667,-2.02484760005691
2020-03-21,-2.124625500228999,-3.054551609508449,-2.82008156489492,-2.7238791932170394,-2.049909174900501,-0.09096084372967142,-3.1528086066978633,1.9007760586515932,-1.9339392361976802,-2.32890921470736
2020-03-22,-2.2785295570353283,-3.183256608529873,-2.904024631571039,-2.847934142590396,-2.3982597536417627,-0.7146923435902752,-3.5631741713791723,2.285743361669638,-2.388414956704135,-2.6181745496472653
2020-03-23,-2.4399794198515767,-3.3069726510504664,-2.980003002444077,-2.9700433310284096,-2.7533093819742023,-1.3904014684392627,-3.9535219036370033,2.6707106646876815,-2.852560373391579,-2.911301852209994
2020-03-24,-2.6014292826678247,-3.414865134568426,-3.0637047147019216,-3.089546891779094,-3.0748637623507515,-1.8971833120760035,-4.323851803471356,3.031617511267098,-3.2522411488724328,-3.1708940203257634
2020-03-25,-2.7388237236403716,-3.4889435795807566,-3.136642019904692,-3.185887437569041,-3.2959323988596294,-2.41695956195984,-4.644137122247011,3.2481616192147484,-3.5906805152070276,-3.3882839763880344
2020-03-26,-2.8506940959619183,-3.5532456855914605,-3.1971737080081155,-3.266069707765487,-3.490204837003794,-2.8327805618669095,-4.894360027540492,3.3925243578465145,-3.8678784723953608,-3.566974090080424
2020-03-27,-2.9492453610310583,-3.6065116151003265,-3.251912890072934,-3.3360663424569186,-3.6844772751479593,-3.144646311797211,-5.134574016622235,3.633128922232792,-4.11606734104073,-3.7260668417488243
2020-03-28,-2.969148057419636,-3.6220832066029187,-3.244865341059298,-3.345473673587795,-3.7045744239214935,-3.2226127492797865,-5.254681011163106,3.7053102915486753,-4.183755214307649,-3.764614443947722
2020-03-29,-2.9795805140507987,-3.631506791104487,-3.24756851054398,-3.3530706010657867,-3.71797252310385,-3.3005791867623624,-5.304725592221802,3.7534312044259317,-4.225657231091931,-3.789363916078859
2020-03-30,-2.984340955426184,-3.6368485021053765,-3.2468444472891544,-3.356200738222643,-3.724671572695028,-3.3525568117507456,-5.344761257068758,3.8015521173031863,-4.2546663196348975,-3.80543352892877
2020-03-31,-2.9809478748713882,-3.6420390326062404,-3.237962604696627,-3.3536966284971585,-3.724671572695028,-3.365551217997842,-5.374788005703977,3.825612573741814,-4.267559247876216,-3.810627938186687
2020-04-01,-2.971173777153843,-3.646927202107054,-3.212137681941179,-3.343020322843232,-3.7112734735126716,-3.326567999256554,-5.374788005703977,3.8015521173031863,-4.251443087574568,-3.7972317052089
2020-04-02,-2.9595258886821556,-3.6495980576074984,-3.177624000127823,-3.3279279858490916,-3.691176324739137,-3.261595968021074,-5.364779089492238,3.8015521173031863,-4.222433999031602,-3.7751809924403466
2020-04-03,-2.9497011479712545,-3.6548893751083793,-3.165025299493857,-3.3220061047415252,-3.6844772751479593,-3.2486015617739787,-5.374788005703977,3.8015521173031863,-4.219210766971273,-3.770608435856399
2020-04-04,-2.941193125087588,-3.6590720356090753,-3.1504957635136885,-3.3154751158628954,-3.6777782255567812,-3.2356071555268824,-5.374788005703977,3.8015521173031863,-4.212764302850613,-3.764119709356754
2020-04-05,-2.928177875795312,-3.6611381691094196,-3.1334561415834585,-3.3058478291480236,-3.6643801263744247,-3.170635124291403,-5.384796921915716,3.7774916608645595,-4.193424910488637,-3.7496363698183304
2020-04-06,-2.9089335383203516,-3.6634562701098052,-3.108837990919387,-3.291567635848635,-3.6375839280097124,-3.0147022493262523,-5.384796921915716,3.729370747987303,-4.141853197523366,-3.7167104166860003
