date,apple_driving,apple_transit,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,applegoogle
2020-08-26,0.9978983204075709,-0.2914211328752999,0.585904313865523,0.42070319578641235,-0.4170283608896691,-0.11431839356533698,-1.907916549724677,0.5787603427892017,-0.6785513177709145,-0.12892406099225107
2020-08-27,1.000996481487714,-0.2983481017505933,0.5443823925558171,0.40542419754506853,-0.4656816696601305,-0.24292658632634107,-1.9594818618793979,0.6109136951663796,-0.7531173966468393,-0.17384659955088538
2020-08-28,1.0087902929549515,-0.2734820596341573,0.5460761772246269,0.4175830635139692,-0.4309293062526581,-0.17147759034800547,-1.907916549724677,0.5787603427892017,-0.7009211414336919,-0.14166903895986135
2020-08-29,1.0156159290846425,-0.25683069214547266,0.556529248323575,0.4293559337378272,-0.41007788820817465,-0.1286081927610041,-1.869242565608636,0.5466069904120239,-0.6673664059395258,-0.11900523610084929
2020-08-30,1.028976748742763,-0.2373818949186887,0.6152309855597918,0.4603481754336907,-0.3405731613932298,-0.07144899597833561,-1.8176772534539152,0.4501469332804903,-0.6002569349511936,-0.06995437975875143
2020-08-31,1.0425312034683918,-0.21118374340315796,0.6118918100698514,0.4732307834245507,-0.3544741067562187,-0.07144899597833561,-1.804785925415235,0.41799358090331235,-0.6039852388949899,-0.06537722773521959
2020-09-01,1.057925191335357,-0.17810302665897007,0.6608663839223251,0.5066033322148561,-0.3405731613932298,-0.08573879517400274,-1.7661119412991941,0.3858402285261345,-0.589072023119805,-0.04123434545247445
2020-09-02,1.0837270640809296,-0.1398714869049514,0.7118734993773734,0.5459748982093946,-0.3266722160302408,-0.08573879517400274,-1.804785925415235,0.3858402285261345,-0.5928003270636011,-0.023412714427103243
2020-09-03,1.1133048206429286,-0.09759921530701104,0.7852869663084052,0.5955110188234383,-0.229365598489318,0.15718779115233839,-1.7918945973765545,0.32153352377177874,-0.47349460086212175,0.06100820898065826
2020-09-04,1.1200336392388655,-0.09675554602091664,0.8089999516717574,0.6059329039396403,-0.229365598489318,0.11431839356533698,-1.7790032693378743,0.32153352377177874,-0.48095120874971414,0.06249084759496307
