date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2020-07-16,2.636960281828295,2.672282362246806,0.3812607394892175,2.0666342635557395,0.6953426088889715,-0.1422190276028341,-3.180653747209418,0.6315356106837929,-0.9219565698786687,-0.22298488101746172,0.5723388468385354
2020-07-17,2.6798635482330013,2.7227110383786783,0.42951821770428544,2.114932851070279,0.7344068003995877,-0.06095101182978605,-3.2117350541854064,0.6616087350020687,-0.8973710613485707,-0.24965618938344164,0.6087808948608542
2020-07-18,2.7202304491889313,2.8009788890313017,0.44903450171170567,2.1647850355341975,0.796909506816574,-0.04063400788652403,-3.2428163611613936,0.6315356106837929,-0.872785552818473,-0.23855860094918446,0.6459997413578622
2020-07-19,2.7417680608810726,2.8441296095384647,0.38350031306383925,2.1702226248570278,0.8281608600250671,0.0,-3.2738976681373813,0.6315356106837929,-0.8604927985534241,-0.24537029038000743,0.6548649131518018
2020-07-20,2.726549868188421,2.810006735625889,0.35203963665843524,2.142775745417985,0.8125351834208205,0.020317003943262007,-3.3153394107720318,0.6916818593203446,-0.8809807223285055,-0.27851185873854223,0.6308975115447397
2020-07-21,2.730418900228927,2.839794652363092,0.32772426641968244,2.1486093496494796,0.8281608600250671,0.04063400788652405,-3.336060282089357,0.781901232275172,-0.8768831375734893,-0.3251326670264325,0.6358631060379951
2020-07-22,2.6767683226005983,2.820426540946513,0.34686728816466605,2.1276510221754963,0.8359736983271903,0.04063400788652405,-3.3567811534066827,0.811974356593448,-0.8809807223285055,-0.32980689406389674,0.6233351499234954
2020-07-23,2.644397421195043,2.7779916849270267,0.3594515587268271,2.103524575432187,0.8594122132335602,0.0,-3.3567811534066827,0.8721206052299996,-0.8768831375734893,-0.33950715053833724,0.6133207189293488
2020-07-24,2.5848143277712734,2.736909017384262,0.36761000532009314,2.0690103530077324,0.8125351834208205,-0.10158501971631008,-3.2738976681373813,0.8721206052299996,-0.8891758918385381,-0.2886973883020313,0.5899172305845972
2020-07-25,2.530432932979739,2.6996840640250865,0.35747860105394597,2.032592212753155,0.7656581536080809,-0.1422190276028341,-3.170293311550755,0.9021937295482755,-0.8809807223285054,-0.24655539615564379,0.5758057452123246
2020-07-26,2.4799635594736005,2.626546575534145,0.4152809285513314,2.0032109527987108,0.7344068003995877,-0.18285303548935813,-3.097770261940117,0.9322668538665513,-0.8768831375734893,-0.2135368389203744,0.5631639076126107
2020-07-27,2.4590707864548764,2.6146950412381678,0.4561264846980084,2.0029367886311724,0.7656581536080809,-0.1422190276028341,-3.0045263410121534,0.9021937295482755,-0.8154193662482447,-0.14234379258268298,0.5937587111914638
2020-07-28,2.4702050008825505,2.6299270467259506,0.4676976148335556,2.016020511959773,0.8281608600250671,0.0,-2.91128242008419,0.7518281079568963,-0.7170773321278535,-0.008315545037966885,0.6494715899159598
2020-07-29,2.450343969741294,2.670492701027615,0.5247000946257193,2.0408019064366423,0.851599374931437,0.08126801577304806,-2.8698406774495404,0.7217549836386203,-0.6720038998226742,0.08298742916007545,0.684399003306984
2020-07-30,2.457050291944836,2.7080755866306285,0.590074313732543,2.0762452407621965,0.8906635664420532,0.20317003943262013,-2.807678063497564,0.6616087350020687,-0.6023449589873968,0.160938325011994,0.7369501408873999
2020-07-31,2.4335351749875462,2.71268893555121,0.691548325935057,2.0986657771297144,0.8750378898378067,0.2641210512624062,-2.6211902216416374,0.5713893620472411,-0.5244908486420871,0.27968264008801824,0.7870874642438137
2020-08-01,2.4125134342341394,2.695309336600398,0.7389526332645555,2.098102217451998,0.8437865366293135,0.30475505914893025,-2.4450628154443734,0.421023740455862,-0.46302707731684245,0.4211032349082014,0.8175375700675778
2020-08-02,2.4030128111124553,2.6747878879536726,0.8089126458813188,2.1068602394705604,0.8125351834208205,0.3657060709787163,-2.2585749735884466,0.30073124318275846,-0.39336813648156527,0.5539572169012074,0.8567460514944976
2020-08-03,2.3858171131546566,2.6513234408576127,0.8635155825578162,2.107378105120355,0.7578453153059577,0.3657060709787163,-2.07208713173252,0.18043874590965508,-0.3482947041763859,0.7004519530559514,0.8795417004719844
2020-08-04,2.341366233933751,2.560488191421337,0.8493316165852107,2.0527889730950917,0.6719040939826015,0.2844380552056682,-1.9166805968525809,0.12029249727310339,-0.34829470417638586,0.8021150465103365,0.852247134459353
2020-08-05,2.2912407743867713,2.4577616374397686,0.7372996146737635,1.9636856186453744,0.6172142258677387,0.2438040473191442,-1.885599289876593,0.12029249727310339,-0.37288021270648375,0.829366499699704,0.7954027029694453
2020-08-06,2.2808373771223027,2.4232012907847236,0.7279147349324905,1.9440828806664365,0.5468986811486292,0.20317003943262013,-1.854517982900605,0.09021937295482754,-0.40566089074661427,0.8818746907501718,0.7692109949599111
