date,apple_driving,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2021-04-03,0.6650303468301493,1.306428624820964,0.9944876537389341,-0.7558221921840227,0.6385312933126247,-4.791566763696353,1.3087633341187823,-1.868223868639447,-0.5123404436211599,-0.43686810745025645
2021-04-04,0.5386620829722588,1.1780308945554898,0.8664844287737284,-0.9924274001720645,-0.0159632823328156,-4.636284507465453,1.4022464294129808,-2.10696241574753,-0.8241975467508972,-0.6202389934869008
2021-04-05,0.45300939599693363,1.0455708020162722,0.7566118941598526,-0.8741247961780436,0.09577969399689372,-4.059521841464965,1.2152802388245834,-1.8151708581709838,-0.6676548891209756,-0.5292794820055655
2021-04-06,0.3806045467930832,0.9300643013661465,0.6619355232674946,-0.7098156239641257,0.41504534065320603,-3.4716675857337003,0.9659919847067201,-1.443799784891743,-0.4839942675536513,-0.3909321308121242
2021-04-07,0.2936187440671681,0.8424797707442223,0.5742303752609828,-0.8084011272924765,0.07981641166407809,-3.449484406272143,1.0906361117656518,-1.572642810315153,-0.5772354015944267,-0.49920621752708516
2021-04-08,0.28739753723108785,0.8189993168019811,0.559199536983398,-0.7032432570755689,0.14366954099534052,-3.427301226810586,1.2152802388245834,-1.4892737938647114,-0.6490045393307835,-0.4650371284406567
2021-04-09,0.2921189888477557,0.8734078888549942,0.5892198821775839,-0.4534933153104136,0.3831187759875748,-2.83944697107932,0.8413478576477886,-1.0875867146034912,-0.20221346911835336,-0.24918341621295365
2021-04-10,0.2924244945405987,0.8715121197939137,0.5884070320782465,-0.5060722504188674,0.17559610566097178,-2.8172637916177625,0.8413478576477886,-1.159587228810691,0.12687279853964006,-0.28559009836622223
2021-04-11,0.29675712073001237,0.8637123842283253,0.5865884521949822,-0.5060722504188674,0.11174297632970932,-2.7839890224254273,0.7790257941183228,-1.1633767295584385,0.45226438072541947,-0.28839413868172814
2021-04-12,0.3165038977856079,0.9249728073163869,0.6275478309294088,-0.4797827828646405,0.1277062586625249,-2.7507142532330917,0.716703730588857,-1.1330607235764598,0.48144925728372545,-0.2527564463235255
2021-04-13,0.33797261601904743,0.9706337592732718,0.6614257698153676,-0.4534933153104136,0.17559610566097178,-2.7285310737715336,0.6232206352946583,-1.0989552168467336,0.518336541639404,-0.218764723515683
2021-04-14,0.3694397023819024,1.0352524018409621,0.7099074562487503,-0.4469209484218568,0.20752267032660301,-2.695256304579199,0.5920596035299253,-1.0762182123602493,0.5820855135100382,-0.1831553780557495
2021-04-15,0.40248986369858136,1.1308533273497419,0.7749354641957713,-0.33519071131639266,0.3831187759875748,-2.5843404072714122,0.4674154764709937,-0.9322171839458498,0.6818982634937405,-0.07864085987503927
2021-04-16,0.41018305250927006,1.1657083956584664,0.7964828803883864,-0.3154736106507225,0.46293518765165276,-2.562157227809855,0.40509341294152784,-0.8943221764683762,0.7274164056964352,-0.04891964803999488
2021-04-17,0.425125058213786,1.2128047156187407,0.8278533833746927,-0.2826117762079389,0.5427515993157309,-2.5399740483482978,0.3739323811767949,-0.8488481674954079,0.7649441257188747,-0.010497392060357602
2021-04-18,0.4356511179944765,1.2121547376549417,0.8327442610910472,-0.23660520798804188,0.5906414463141778,-2.517790868886741,0.3739323811767949,-0.8033741585224397,0.7717679519850159,0.014685051284303752
2021-04-19,0.44353871951879253,1.209094424742054,0.8351001486670937,-0.1905986397681448,0.6066047286469933,-2.495607689425184,0.3427713494120621,-0.7654791510449661,0.7956593642962458,0.034810498811063795
2021-04-20,0.4513985477983056,1.2147004846798206,0.8418509376276954,-0.15116443843680452,0.5906414463141778,-2.4734245099636265,0.3427713494120621,-0.7389526458107346,0.8171215258020488,0.051449145908480376
2021-04-21,0.44598276506153867,1.207306985341606,0.8354032453143042,-0.07886840266268062,0.5906414463141778,-2.4734245099636265,0.31161031764732905,-0.6972681375855138,0.8031860985104041,0.06906755386439523
2021-04-22,0.4428443883986944,1.1607523136844977,0.8101635608738504,-0.03943420133134031,0.5746781639813621,-2.495607689425184,0.31161031764732905,-0.6858996353422716,0.7876872479444244,0.06213196276578942
2021-04-23,0.43745637890673134,1.1383280739334303,0.7960833438988814,-0.026289467554226873,0.5427515993157309,-2.4734245099636265,0.31161031764732905,-0.678320633846777,0.6559308809512806,0.058881355026052185
2021-04-24,0.4325682878212391,1.125274349827133,0.7870179987232157,-0.013144733777113437,0.47889846998446844,-2.4512413305020693,0.2804492858825962,-0.678320633846777,0.6678246936170633,0.05434868243821933
2021-04-25,0.44331653356036127,1.1485652268632653,0.8041980677719309,0.006572366888556716,0.5267883169829154,-2.4179665613097336,0.21812722235313037,-0.6442151271170506,0.9134244410554948,0.07999147032744014
2021-04-26,0.499862859981166,1.1879972233337424,0.8523077719564651,0.15773680532536125,0.9418336576361213,-2.4068749715789552,0.06232206352946586,-0.4547400897296829,1.158551496568927,0.19878384111339112
2021-04-27,0.5095279491729349,1.217381643780492,0.8720503853861424,-0.019717100665670156,0.5587148816485465,-3.0058208170409992,0.3739323811767949,-0.8526376682431551,1.0144984097913876,0.009706358571493656
2021-04-28,0.543300214854516,1.2813503083843834,0.921344921918863,0.06572366888556717,0.7662375519751494,-3.0612787656948925,0.3739323811767949,-0.7730581525404607,1.1296248266293898,0.07414338468920112
2021-04-29,0.5594364700856007,1.2826502643119817,0.9300107306050235,0.10515787021690749,0.7981641166407808,-3.0723703554256705,0.3427713494120621,-0.7465316473062292,1.21286315276427,0.09173954164939713
2021-04-30,0.5662964615521713,1.2679715952961859,0.925946480108335,0.14459207154824782,0.8779805283048588,-3.0723703554256705,0.3427713494120621,-0.7048471390810084,1.5464899853907665,0.11054967051366332
2021-05-01,0.5593253771063851,1.1885117892217503,0.8820663518644232,0.10515787021690749,0.8460539636392278,-3.0723703554256705,0.4362544447062606,-0.7351631450629872,1.7263140347522061,0.07345160340071799
2021-05-02,0.5522709729261858,1.1284700748158107,0.8480230875345313,0.07886840266268062,0.8141273989735963,-3.0723703554256705,0.49857650823572647,-0.7579001495494714,1.6763940281353067,0.04506146899252994
2021-05-03,0.5076949150158752,1.0697012339223126,0.7960144582972425,-0.03943420133134031,0.43100862298602155,-3.0501871759641137,0.6543816670593912,-0.9094801794593655,1.6489505950299335,-0.05673286058106153
2021-05-04,0.5177210563900949,1.062849382887264,0.7975023872926399,0.18402627287958812,0.8300906813064118,-2.4179665613097336,0.31161031764732905,-0.46989809272067223,2.0051437538809056,0.16380214728598383
2021-05-05,0.5032511958472459,1.0461395327345964,0.7818240243596506,0.15116443843680452,0.6704578579782557,-2.362508612655841,0.31161031764732905,-0.5077931001981458,1.9810645910162312,0.13701546208075238
2021-05-06,0.502917916909599,1.080777941722055,0.7992796358149211,0.18402627287958812,0.782200834307965,-2.3181422537327263,0.31161031764732905,-0.4471610882341881,2.006650211731954,0.1760592737903665
2021-05-07,0.5235534377989199,1.1237306521631099,0.8313665490582711,0.18402627287958812,0.7343109873095184,-2.273775894809612,0.2804492858825962,-0.4433715874864408,2.047629364778869,0.19399748078591517
2021-05-08,0.5526042518638331,1.19262831632581,0.8808264110349251,0.26289467554226875,0.8460539636392278,-2.229409535886498,0.15580515882366452,-0.35621307028825155,2.103251588218322,0.26230667037333677
2021-05-09,0.6167882206057197,1.3089472894306855,0.9718380679201,0.4009143802019598,1.1493563279627241,-2.20722635642494,-0.03116103176473299,-0.19705403888286258,2.191910822852675,0.3873920145186187
2021-05-10,0.6666134217839733,1.413214587790119,1.049596135049969,0.26289467554226875,0.9418336576361213,-2.8505385608100986,0.2804492858825962,-0.5456881076756195,1.8316856968633188,0.25195401368717474
2021-05-11,0.7157442918421288,1.5123633096846352,1.1244058984296985,0.3549078119820628,1.0695399162986463,-3.3274769192335785,0.4674154764709937,-0.6252676233783139,1.610671485839792,0.24956913752569232
2021-05-12,0.7443785072349824,1.4766145216756867,1.1204243106549767,0.30890124376216577,1.037613351633015,-3.449484406272143,0.49857650823572647,-0.701057638333261,1.5845223697559367,0.20968333616085788
2021-05-13,0.7472113782049837,1.4455780739042812,1.1060409970327965,0.256322308653712,0.9258703753033057,-3.493850765195257,0.49857650823572647,-0.773058152540461,1.5399000637508358,0.16649142224616775
2021-05-14,0.7412123573273348,1.4200935212403256,1.09010086881358,0.23660520798804188,0.9258703753033057,-3.5160339446568143,0.5297375400004594,-0.7920056562791975,1.5061746261620044,0.14904760626719127
2021-05-15,0.7439341353181199,1.4415969588760116,1.1023900601459413,0.23660520798804188,0.9418336576361213,-3.527125534387593,0.5297375400004594,-0.7920056562791975,1.5090325732068366,0.1551922019333719
2021-05-16,0.6983304673500639,1.4215830540740317,1.069586736645547,0.14459207154824782,0.6864211403110714,-3.5160339446568143,0.6543816670593912,-0.9019011779638709,1.5063793420867448,0.083842779340838
2021-05-17,0.661753103943285,1.3320485895607104,1.0058951093703186,0.2957565099850524,0.9418336576361213,-2.8505385608100986,0.31161031764732905,-0.5267406039368826,1.9191250152758548,0.23957725271671798
2021-05-18,0.6497550621879865,1.2346873070666422,0.9504146458104343,0.2037433735452583,0.8939438106376745,-2.3403254331942835,0.06232206352946586,-0.4168450822522093,2.156418598182449,0.2667847817791125
2021-05-19,0.6499494749016143,1.2873084397192083,0.977280030449564,0.24317757487659858,1.0216500693001993,-2.229409535886498,0.0,-0.32589706430627274,2.1963276245145265,0.32569148307164564
2021-05-20,0.6382847120839626,1.2974372629884103,0.9766462829144866,0.059151301997010464,0.8939438106376745,-2.3070506640019475,0.06232206352946586,-0.48884559645940906,2.1957478739578615,0.24390034322753879
2021-05-21,0.6456168487122006,1.2369351475247805,0.9495053558688022,-0.15773680532536125,0.7183477049767026,-2.9392712786563275,0.40509341294152784,-0.8715851719818921,1.7646023352224462,0.038960091943455066
2021-05-22,0.6503938468184772,1.1931699646289764,0.9296111941155188,-0.15116443843680452,0.8141273989735963,-2.9170880991947707,0.4362544447062606,-0.8374796652521658,1.7067938814813597,0.04606576443167654
2021-05-23,0.6571149720610288,1.1516797046064697,0.9118387088927106,-0.16430917221391797,0.8300906813064118,-2.894904919733213,0.4362544447062606,-0.8336901645044185,1.6714130775094744,0.039074272194146054
2021-05-24,0.6621974758601484,1.1702040765747426,0.9237834722168764,-0.1380197046596911,0.8141273989735963,-2.872721740271656,0.40509341294152784,-0.8147426607656818,1.6712080652713612,0.0545204057255973
2021-05-25,0.6489496380886727,1.1784912956131812,0.92142758464083,-0.13144733777113438,0.782200834307965,-2.83944697107932,0.40509341294152784,-0.807163659270187,1.6951656677926652,0.0571319626853215
2021-05-26,0.650449393308085,1.1367302114390911,0.900927229593125,-0.10515787021690749,0.7343109873095184,-2.7285310737715336,0.3427713494120621,-0.765479151044966,1.740069130355166,0.0677240392740795
2021-05-27,0.6878321808141769,1.1516797046064697,0.9270762039752108,0.18402627287958812,0.9897235046345682,-2.551065638079077,0.21812722235313037,-0.477477094216167,1.8388164365025388,0.2247995548795219
2021-05-28,0.7050515925926144,1.2441119875417288,0.982639330257062,0.5257893510845375,1.4207321276205898,-1.8744786645015825,-0.21812722235313042,0.05305301046846286,2.3382956021184578,0.5178461703627624
2021-05-29,0.7162997567382074,1.3051286688933657,1.0192589160882444,0.5783682861929912,1.452658692286221,-1.8744786645015825,-0.2804492858825962,0.09094801794593646,2.4337621695628466,0.5551034670170905
2021-05-30,0.7231597482047785,1.3316152709181777,1.0361358884897491,0.6440919550785584,1.5803649509487459,-1.885570254232361,-0.31161031764732916,0.15536953065764153,2.4796589563080254,0.5957527095736953
2021-05-31,0.7379628876852748,1.3402274789385151,1.0478602178886718,0.6638090557442285,1.6601813626128241,-1.8966618439631395,-0.31161031764732916,0.181896035891873,2.5075361413072876,0.6148781268902724
2021-06-01,0.7697354797409728,1.3705327015006474,1.07903784119039,0.7492498252954659,1.7719243389425334,-1.9077534336939181,-0.373932381176795,0.25389655009907275,2.521528014454709,0.6664671956447314
2021-06-02,0.7876214493947051,1.3607830320436607,1.0829505433634727,0.6112301206357749,1.5963282332815616,-2.0408525104632615,-0.373932381176795,0.08715851719818912,2.571727270184192,0.585054530280831
2021-06-03,0.793953749210001,1.3634641911443326,1.0874556617106503,0.6178024875243315,1.6921079272784552,-2.05194410019404,-0.373932381176795,0.10989552168467326,2.5912385766404182,0.5986755916976618
2021-06-04,0.8080903308152027,1.3707493608219132,1.0981742613256467,0.5783682861929912,1.6601813626128241,-2.074127279655597,-0.3427713494120621,0.07200051420719976,2.554972010779525,0.5850873877664232
2021-06-05,0.8286703052149162,1.3513854339837328,1.0985324664541685,0.5586511855273211,1.644218080280008,-2.074127279655597,-0.31161031764732916,0.056842511216210395,2.5447484933392066,0.5776874888351894
2021-06-06,0.8628869428133603,1.3954756058614364,1.1379350305915577,0.5652235524158779,1.6282547979471926,-2.074127279655597,-0.3427713494120621,0.0568425112162103,2.549299673557902,0.597388770903884
2021-06-07,0.8936596980561161,1.431332723531018,1.1714409872286669,0.584940653081548,1.644218080280008,-2.074127279655597,-0.373932381176795,0.07200051420719976,2.5595836206809035,0.6217207507179333
2021-06-08,0.9029637350654333,1.42337049347448,1.1720058491621048,0.5257893510845375,1.5963282332815616,-2.0963104591171544,-0.3427713494120621,0.0189475037387367,2.5683040965045882,0.5954766764504208
2021-06-09,0.8917433441646451,1.4042503083727234,1.1567132455982936,0.6243748544128882,1.7240344919440862,-2.0186693310017043,-0.31161031764732916,0.1326325261711574,2.5103202694090663,0.6446728858847255
2021-06-10,0.8888271534602326,1.3945548037460531,1.1503344388865417,0.5586511855273211,1.5484383862831146,-2.0186693310017043,-0.2804492858825962,0.05305301046846296,2.4374639449302764,0.6016937246775024
2021-06-11,0.9008529684603349,1.3943923092551045,1.1562172692664934,0.5192169841959808,1.4207321276205898,-2.0186693310017043,-0.2492882541178633,-4.880341539100701e-17,2.4376961392008645,0.5781086346332467
2021-06-12,0.9179890605043609,1.440215755702939,1.1880286401032887,0.5323617179730942,1.3888055629549585,-2.0075777412709255,-0.2804492858825962,0.0037895007477472425,2.498529295940162,0.595909070425518
2021-06-13,0.9350418328139751,1.4418948654427526,1.1973419734448536,0.5520788186387644,1.3568789982893272,-2.0075777412709255,-0.2804492858825962,0.00757900149549468,2.5432591902732433,0.6024604874701741
2021-06-14,0.9380968897424076,1.4617462757537834,1.208956085881154,0.5455064517502076,1.3888055629549585,-2.0075777412709255,-0.31161031764732916,0.011368502243242021,2.5794252987834767,0.610162294062198
2021-06-15,0.9325422407816206,1.482274746443769,1.2166437190240433,0.5520788186387644,1.372842280622143,-2.0075777412709255,-0.3427713494120621,0.011368502243242021,2.6070097835951636,0.6140061106336426
2021-06-16,0.9552052085416296,1.5091405022807975,1.241552752576631,0.5652235524158779,1.4047688452877742,-2.063035689924819,-0.4050934129415279,0.00757900149549468,2.631688989506824,0.6245658770360628
2021-06-17,0.9647592047541824,1.4908598720489494,1.2369925257481424,0.4929275166417539,1.4366954099534053,-2.1517684077710473,-0.373932381176795,-0.05684251121621035,2.6276965324296415,0.5900750072659661
2021-06-18,0.9972261279299789,1.5647677830159346,1.2906957407857464,0.5586511855273211,1.56440166861593,-2.1628599975018257,-0.4362544447062608,0.00757900149549468,2.667429067074739,0.6491373711406205
2021-06-19,1.032470375586168,1.6012477962341576,1.326736687563163,0.5717959193044345,1.5963282332815616,-2.1850431769633833,-0.46741547647099374,0.01515800299098936,2.6702985971265387,0.6709473452770762
2021-06-20,1.0603269401245121,1.6696308945088498,1.375342368079496,0.5783682861929912,1.6601813626128241,-2.1961347666941617,-0.5608985717651924,0.03031600598197872,2.7153453965832823,0.7028291870307374
2021-06-21,1.1001259999285466,1.718406324208939,1.4198975752194676,0.6046577537472181,1.6601813626128241,-2.20722635642494,-0.5608985717651924,0.04168450822522074,2.7717270824673794,0.7307910417223442
2021-06-22,1.1330928415108135,1.727126861889909,1.4406872497940548,0.6112301206357749,1.6601813626128241,-2.20722635642494,-0.5608985717651924,0.04547400897296818,2.77108632470555,0.7430806293835115
2021-06-23,1.181001688797596,1.7976223885469498,1.500314626572596,0.5783682861929912,1.644218080280008,-2.1628599975018257,-0.5608985717651924,0.0378950074774736,2.767824931213396,0.7691048170250347
2021-06-24,1.2542952818351725,1.9210098720081397,1.5994410073308194,0.6572366888556719,1.708071209611271,-2.0963104591171544,-0.6232206352946583,0.12126402392791538,2.791467190297446,0.8603525156293674
2021-06-25,1.316201844503137,1.977043388970651,1.6586550704995262,0.6900985232984554,1.7559610566097175,-2.1850431769633833,-0.6232206352946583,0.12126402392791538,2.7863767757419646,0.8899595472137208
2021-06-26,1.3693598350578617,2.050680475786052,1.7224844689780316,0.7098156239641256,1.787887621275349,-2.2848674845403902,-0.6232206352946583,0.10610602093692602,2.737998268707699,0.9142952449574788
2021-06-27,1.435099105508769,2.1285424193661484,1.7947041337361436,0.8149734941810332,1.9315571622706893,-2.3957833818481764,-0.5920596035299254,0.1629485321531362,2.6708072097705426,0.9788263329446398
