family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.1057073644490497,1.3505513747223117,5.603776193197522,1.3895319151472827,1.902736473185813,1.1203219630143035,10.081527880358436,2021-02-15,0.745452052875064,0.2160049050064828,0.1891257280140031
0.10646219412849642,1.3524798632972377,5.587880471182496,1.3927557941068547,1.9158522618804619,1.1283122855531915,10.086212285077622,2021-02-16,0.7655658466932858,0.2161173380653747,0.18940450375611173
0.10724951279526705,1.3545412903502636,5.567027670671737,1.3958697945364886,1.9282333382238122,1.1366866168568979,10.08726171476661,2021-02-17,0.7861785636438527,0.216257962417368,0.18967508654139786
0.10803025771245295,1.3567290050874736,5.54164086262799,1.3988657861375926,1.9398355101209237,1.1450354628715156,10.084850968657221,2021-02-18,0.8062572777125748,0.21642858156512915,0.1899200919633717
0.10876659106798313,1.3590353391258032,5.512173170257444,1.4017359814353965,1.9506184728692855,1.1529617318892487,10.079165260378806,2021-02-19,0.824869591481942,0.21663095561704646,0.1901232564126982
0.10942368781946245,1.3614516534311862,5.479098791320054,1.4044730340798857,1.9605459082830659,1.160099625364535,10.070396412968861,2021-02-20,0.8412087868636813,0.2168667528161408,0.19027046957411087
0.10997125047424813,1.3639683996593954,5.442904017267126,1.4070701367555996,1.9695855631226478,1.1661307080527246,10.058739226533984,2021-02-21,0.8546074982092076,0.21713749912226774,0.19035073535048108
0.11038473196203873,1.3665751967942215,5.404078469148673,1.409521117996868,1.9777093075285135,1.1707969414710322,10.044388105105654,2021-02-22,0.8645442314356085,0.2174445270246119,0.1903570211718525
0.11064626931906547,1.3692609236123858,5.363106755130084,1.4118205372145098,1.9848931742466434,1.1739106910722394,10.027534019641875,2021-02-23,0.8706459233396645,0.21778892482295462,0.19028696054412397
0.11074534168209894,1.3720138270457922,5.320460732666545,1.4139637772513192,1.9911173795073749,1.1753618322102932,10.008361871845521,2021-02-24,0.8726886675887602,0.21817148764760513,0.19014337795609676
0.11067916814124323,1.374821645975027,5.276592531102616,1.4159471338001763,1.9963663264770024,1.1751221036016084,9.987048309008113,2021-02-25,0.8705979116482019,0.21859267148346598,0.1899346087724271
0.11045285688427574,1.3776717493960622,5.231928459114153,1.4177679010392348,2.0006285922467693,1.1732468157870535,9.963760024050726,2021-02-26,0.8644488464654474,0.219052551422316,0.18967458974974338
0.11007930928104233,1.3805512872831267,5.186863887544099,1.4194244528618718,2.0038968993518558,1.169873941882637,9.938652558025248,2021-02-27,0.8544672861191652,0.21955078528997107,0.1893826989909657
0.10957887340555927,1.38344735185733,5.141759163401824,1.420916319107116,2.0061680728316023,1.165220522686659,9.91186960529081,2021-02-28,0.8410309617354791,0.22008658368038714,0.18908332844541564
0.10897873321373593,1.3863471463974628,5.096936576634787,1.42224425622675,2.0074429838447356,1.1595762316192506,9.883542805137674,2021-03-01,0.8246707177599159,0.22065868728268653,0.18880517865487353
0.1083120145989199,1.3892381582332145,5.0526783691401995,1.423410311859301,2.007726480847973,1.1532938928215446,9.853791988483405,2021-03-02,0.8060704780021634,0.22126535221204202,0.18858027548628206
0.10761659057031342,1.3921083321759322,5.009225746558268,1.424417882817866,2.0070273093287008,1.1467767575756138,9.822725835035131,2021-03-03,0.786063929945136,0.22190434385951235,0.1884427229719792
0.10693357777257924,1.3949462403984907,4.9667788286001775,1.425271766038233,2.0053580210575257,1.1404624518491562,9.790442885497937,2021-03-04,0.7656246055948049,0.2225729395649025,0.1884272252867748
0.10630553801248017,1.3977412446984618,4.925497453651146,1.4259782020755793,2.0027348737926682,1.1348037386436909,9.757032845374527,2021-03-05,0.7458445528500902,0.22326794019966992,0.18856743344847662
0.10577443232844387,1.4004836471828963,4.885502738478598,1.4265449107817192,1.9991777223296752,1.1302466031455718,9.722578111864573,2021-03-06,0.7278956424285349,0.223985690531848,0.18889419624244413
0.10537941921683268,1.4031648257044873,4.84687928410228,1.4269811188411785,1.9947099017448444,1.1272066422758995,9.687155453371671,2021-03-07,0.712967925542478,0.22472210803929513,0.18943381647708474
0.10515463616551897,1.4057773508517006,4.809677914012021,1.427297578891226,1.9893581036328338,1.126045249866955,9.650837772067055,2021-03-08,0.7021830474703662,0.2254727196484289,0.19020642838463528
0.10512714323885032,1.4083150819313714,4.7739188304867515,1.4275065799997968,1.9831522460880677,1.127047511427424,9.61369588358171,2021-03-09,0.6964887272693432,0.2262327057107451,0.1912246153091626
0.10531522524895283,1.4107732401529347,4.73959507814085,1.427621949325221,1.9761253381264783,1.1304039100085956,9.575800253832043,2021-03-10,0.6965513639046581,0.22699695038773382,0.19249237575765454
0.1057272334181653,1.4131484580883191,4.706676210243293,1.4276590448315363,1.9683133391916026,1.1361977744509744,9.537222640751716,2021-03-11,0.7026724681807742,0.22776009750792603,0.19400452010735944
0.10636109466993775,1.4154388053934275,4.675112062013309,1.427634738984398,1.959755014334689,1.14439983660042,9.498037597768105,2021-03-12,0.7147534785170355,0.22851661087951577,0.1957465427790011
0.1072045346190638,1.4176437916828886,4.644836545175044,1.4275673934034012,1.9504917856071444,1.1548703916993306,9.458323805653693,2021-03-13,0.7323197794598088,0.22926083799369365,0.19769497133233035
0.10823596722559269,1.419764348294068,4.615771388793779,1.4274768244974751,1.9405675801516442,1.1673685719848068,9.418165209329176,2021-03-14,0.7545948427217037,0.22998707603490604,0.19981815199922345
0.10942592237468173,1.4218027914056297,4.587829762142219,1.4273842601606683,1.930028675430258,1.1815673848058976,9.377651945766292,2021-03-15,0.7806009186575597,0.23068963911918783,0.2020773973317014
0.11073883056644677,1.423762769542835,4.5609197255108365,1.4273122876550581,1.9189235419799382,1.1970726228224038,9.336881057862772,2021-03-16,0.8092605428252753,0.23136292571092087,0.20442840039428847
0.11213496926094159,1.4256491988664721,4.534947464077699,1.427284792856917,1.907302684042721,1.21344360331487,9.295956996658044,2021-03-17,0.8394810152001563,0.23200148521348374,0.20682281261087065
0.11357239454031844,1.427468189779385,4.509820267940156,1.4273268910895498,1.8952184783755646,1.230213894038271,9.254991920255808,2021-03-18,0.8702148188105445,0.23260008279113956,0.2092098874546012
0.11500872309222092,1.4292269682811816,4.4854492280888945,1.4274648498126035,1.882725011506774,1.2469106116618727,9.214105802158816,2021-03-19,0.9004971086474821,0.23315376154809841,0.21153810614134363
0.11640267931734297,1.4309337951629875,4.461751623517678,1.4277260034825814,1.8698779156698455,1.2630713916625846,9.17342636437482,2021-03-20,0.9294653186478196,0.2336579012701416,0.21375672017399586
