family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.04580586578054085,0.4666313583665662,1.7353760619151775,0.382283594580678,0.7451385696228929,0.657895214785941,3.261346336806177,2020-05-19,0.4567644206481687,0.07499046927594237,0.1036025237616026
0.04576359496020948,0.4748258103565813,1.7059372582497279,0.3879546276935409,0.7493390488209782,0.6577935302869843,3.265724989305583,2020-05-20,0.4568353991632046,0.07495834116597784,0.10357668237921555
0.04571308571045246,0.4830892092513692,1.6723657454908734,0.393772254575023,0.7532539270620848,0.6577266831990798,3.266872494152569,2020-05-21,0.45690808614421335,0.07492569538940114,0.10355438103406064
0.04565806867417259,0.4914066092985174,1.6353750443662725,0.3997386452950947,0.7567730210462048,0.6576902507976499,3.2649636574397882,2020-05-22,0.4569680734181847,0.07489343706288216,0.10353660835904256
0.04560220195979258,0.49976354195367,1.5957555133148682,0.40585471363986686,0.7598004753688943,0.6576817033184146,3.26026471080918,2020-05-23,0.45700853653735934,0.07486224012624916,0.10352384018263086
0.04554902696315306,0.5081460851130292,1.5543655825604432,0.4121200766057622,0.7622596065533003,0.6577015906126931,3.2531401957246766,2020-05-24,0.4570314610827646,0.07483272376187225,0.1035161707711925
0.045501928769569974,0.5165409289660149,1.5121213250838965,0.41853303485469556,0.7640967850035322,0.6577534085075721,3.244055952378883,2020-05-25,0.457047316529826,0.0748056223183644,0.10351337296921945
0.045464101059219206,0.5249354380381177,1.4699841252937138,0.4250905742052491,0.7652842079132091,0.6578422491037231,3.2335776442885784,2020-05-26,0.45707323237896463,0.07478194072534564,0.10351489789860326
0.04543851549062269,0.5333177090149411,1.428946241380724,0.43178838792515006,0.7658214715267777,0.6579725108365476,3.222364438878342,2020-05-27,0.45712985643336984,0.07476308835797543,0.103519838199935
0.0454278955677106,0.5416766239624256,1.3900141304782332,0.4386209192865071,0.7657359091741867,0.6581450985562991,3.2111576866835816,2020-05-28,0.45723721582546056,0.0747509854093163,0.10352688944129008
0.04543469500568522,0.5500018985851625,1.3541895161644943,0.44558142355197927,0.7650817192966767,0.6583546671329413,3.2007646877170015,2020-05-29,0.4574100584727286,0.0747481370038564,0.10353435088035702
