family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.08698313234742065,1.4598960622934067,6.79475122357864,2.2903664030791298,2.8172846274447494,1.0615311580736801,13.630805673798191,2020-09-02,0.7056848090831901,0.1346080618032231,0.17091357716635278
0.08740264400285501,1.4569908133493366,6.815045240768438,2.299180020326098,2.8459178489497114,1.0655624971845004,13.714741566628536,2020-09-03,0.7071020759734309,0.13550618204610967,0.1717726557707707
0.08780679970236978,1.4537265194122204,6.834898834436221,2.306676830834136,2.8732579422743196,1.0695348513103016,13.796014550548149,2020-09-04,0.7085050741474889,0.13636381364496614,0.17261184811432534
0.08818972105795916,1.4501084809564937,6.854235522217356,2.3128593159033044,2.8992284992979647,1.0734329644811582,13.874327683539315,2020-09-05,0.7098897975036529,0.13716267882484662,0.17342629748026822
0.08854617184908137,1.4461441592409703,6.872980061233363,2.317743233767749,2.9237585117981135,1.0772424538921053,13.949393117611757,2020-09-06,0.711252406821889,0.1378863774661044,0.1742115640176052
0.08887186107384484,1.441842859236693,6.891058758687237,2.3213561051069096,2.9467826467098783,1.0809499331164112,14.020933347448242,2020-09-07,0.7125892586291179,0.13852143803213746,0.17496368135283388
0.08916370359661786,1.4372154030228488,6.908399776132853,2.323735538445272,2.9682414879150105,1.0845431198371114,14.088682410786804,2020-09-08,0.7138969311465955,0.13905823366906797,0.17567920206534973
0.0894200161296674,1.4322738092119245,6.924933425946461,2.3249274645372218,2.9880817436492437,1.0880109271683758,14.15238703444575,2020-09-09,0.7151722471179341,0.13949168862141473,0.17635523158559996
0.0896406301262657,1.42703099297576,6.940592458559855,2.324984347999442,3.006256418900269,1.0913435379152738,14.21180772020098,2020-09-10,0.7164122933622223,0.13982171217275774,0.17698945036290334
0.08982690860134628,1.421500499523599,6.955312339055327,2.3239634406235843,3.022724952450497,1.0945324613923038,14.266719765061975,2020-09-11,0.7176144369432413,0.14005331332173201,0.1775801244162549
0.08998166061126821,1.415696281532042,6.969031511771861,2.321925134288845,3.03745331849501,1.097570572683039,14.316914210864072,2020-09-12,0.7187763378922332,0.14019636885471642,0.17812610462440753
0.09010895473784758,1.409632528179285,6.981691651629726,2.3189314626380053,3.050414093033406,1.1004521344731841,14.36219871849561,2020-09-13,0.7198959584673872,0.14026504012927302,0.1786268153289381
0.09021384098144702,1.4033235502518828,6.9932379009467684,2.315044790222197,3.061586485491813,1.1031728018242268,14.40239836250787,2020-09-14,0.7209715689774099,0.14027685944287957,0.17908223301539142
0.09030199842428871,1.3967837224475614,7.003619090593309,2.3103267162630794,3.0709563362753562,1.1057296104730303,14.437356342309021,2020-09-15,0.7220017502388806,0.140251534579451,0.1794928560024491
0.09037933321977484,1.390027480673598,7.012787944413888,2.3048372081580832,3.0785160811798926,1.1081209494422415,14.46693460661895,2020-09-16,0.7229853927767282,0.14020954837625765,0.1798596662070921
0.09045155715010134,1.3830693690142606,7.020701265931843,2.29863396798678,3.084264683802636,1.1103465189260997,14.491014388354897,2020-09-17,0.7239216929139879,0.1401706561685221,0.1801840841647687
0.09052378040929888,1.3759241282752879,7.027320106446914,2.291772024141766,3.088207537282787,1.1124072745751843,14.509496647625905,2020-09-18,0.7248101459303047,0.140152403915099,0.18046791856718772
