date,family,colleagues,friends,strangers,nrow,total,family_std_low_resolution,family_low_resolution,strangers_low_resolution,friends_low_resolution,colleagues_low_resolution,total_std_low_resolution,total_low_resolution,strangers_std_low_resolution,friends_std_low_resolution,colleagues_std_low_resolution
2021-02-26,1.2831898528468224,1.558608879553934,1.259700031409513,3.6266104108323804,591.2857142857143,7.72810917464265,0.12879991005688818,1.2729952968938767,1.607137367622609,1.1277544075695154,1.6647387053333313,0.8955144298127892,5.439704805014708,0.9222657418781928,0.16973856210856472,0.30517557701093545
2021-02-27,1.3040079237625768,1.5932596438196138,1.274637447592411,3.8374259513774,629.8571428571429,8.009330966552001,0.12888304674653592,1.2745160667412383,1.6190105292330734,1.1414678147375725,1.6685291020510291,0.8869797212007803,5.467383191898394,0.9056841471090208,0.16928617939630766,0.30121753681323715
2021-02-28,1.3068810012034013,1.5814675823102424,1.2823245537280084,3.8470133114019434,638.7142857142857,8.017686448643596,0.12894727984995433,1.2759734289156242,1.6305971445479746,1.1549007599860548,1.6723474977938597,0.8755491998083541,5.495308451265494,0.8830899572896884,0.16868548309966844,0.2958736110018131
2021-03-01,1.2812819035228418,1.5893646342678376,1.247184868582328,3.824082872658778,630.7142857142857,7.941914279031785,0.12899873058075959,1.2773709240802826,1.6418729214990573,1.1680326243745818,1.6761966097262675,0.8617046446708609,5.523351722987928,0.8551765032691664,0.1679766557706267,0.2893426178749039
2021-03-02,1.293929994622816,1.599329651816537,1.2151843551487602,4.211151435198052,609.8571428571429,8.319595436786164,0.12904475990028172,1.2787120353139578,1.6528285110826906,1.1808445787152033,1.680079686813572,0.8460580728763116,5.551379874792166,0.8228682696576378,0.16720804052968827,0.28188265911055804
2021-03-03,1.3272515842797945,1.6567697075871437,1.2339923333107634,3.8956978179148543,615.2857142857143,8.113711443092557,0.1290936172859079,1.2800001834081023,1.6634673355635121,1.1933196533062778,1.6840003549334708,0.8293429222098038,5.579258377149656,0.7873452159734777,0.1664343534464601,0.2738113854187181
2021-03-04,1.3342935431822183,1.628658165812811,1.2465716983901287,3.6114702431640238,613.4285714285714,7.820993650549183,0.12915403984451504,1.2812387267189755,1.673802781442125,1.2054427960604133,1.6879624082703697,0.8123984995154686,5.606854181117609,0.7500708302630185,0.1657144432120151,0.26550420179348505
2021-03-05,1.323174656942298,1.5719734084103911,1.1722091459419122,3.6637828467382323,635.5714285714286,7.731140058032835,0.12923481881075385,1.2824309651434764,1.683854916267503,1.2172009194559033,1.691969559813176,0.7961446506264372,5.634038524013457,0.7128166629961926,0.1651086321363693,0.2573883634368328
2021-03-06,1.3207837909351559,1.6094552900953782,1.209177165371188,3.6788967961765913,603.1428571428571,7.818313042578315,0.12934435305776562,1.2835801477798776,1.6936469078723586,1.2285829369860841,1.6960251658330738,0.7815435938400531,5.660689591416487,0.67766627376021,0.16467572321719823,0.2499301147372415
2021-03-07,1.3370748991072905,1.5810500560730127,1.2347470242850582,3.5431847223218393,596.4285714285714,7.696056701787201,0.12949021106410316,1.2846894838450817,1.7032013355819535,1.2395797899293364,1.7001319404644668,0.7695470441110727,5.686694970124738,0.6469665249027655,0.1644698201078307,0.24361170940101182
2021-03-08,1.3473127418104245,1.541138601614866,1.250242494109392,4.136215963534942,618.5714285714286,8.274909801069624,0.1296787234765327,1.2857621564446,1.7125365852109193,1.2501844653175236,1.7042916769311554,0.7610297526914952,5.711953835234061,0.623180326303215,0.16453716946939703,0.23889626382027432
2021-03-09,1.3476605200892986,1.5802100971984243,1.2962764032252916,4.045582791845953,637.5714285714286,8.269729812358968,0.12991462768933362,1.2868013388258517,1.7216635134224068,1.2603920059492686,1.708504991570192,0.7567154071772206,5.736378825164492,0.6086029857896723,0.16491328224762858,0.2361819290140833
2021-03-10,1.3380098373428988,1.570598581953106,1.3449363377144876,4.143883743553055,648.0,8.397428500563548,0.13020078356182932,1.2878102127841065,1.7305825528130532,1.2701995131897448,1.71277110566019,0.757106177974814,5.759897570827617,0.604963986782152,0.16562060411672597,0.23575266920595717
2021-03-11,1.3844799809558996,1.669490526437756,1.4254149405031207,4.686966678854836,598.5714285714286,9.16635212675161,0.1305379755439993,1.2887919889280046,1.7392814077576872,1.279606143136604,1.7170876782421705,0.7624303511673826,5.782453858640233,0.613042473717011,0.16666697286234702,0.23773834567439095
2021-03-12,1.3831683436357503,1.6831578158585947,1.424073806805079,4.419161927749554,600.0,8.909561894048977,0.13092481132261752,1.289749928542325,1.7477334636836117,1.2886130965306917,1.7214507007352904,0.772620671030496,5.8040084210875875,0.6324877787655265,0.16804502065939037,0.24209727984105592
2021-03-13,1.405134801473687,1.6595965619716364,1.405324378416566,4.410279656851438,599.1428571428571,8.880335398713326,0.13135772109135416,1.2906873668048104,1.755897000321406,1.297223602571008,1.7258544613206892,0.7873287094447413,5.82453936228913,0.6619494304427358,0.16973256561726302,0.24862755555680988
2021-03-14,1.404496663405048,1.7174542078099457,1.4039481232008364,4.48997779409309,571.1428571428571,9.015876788508919,0.13183105528422726,1.2916077371166998,1.7637152639940727,1.3054428965750549,1.7302915839290838,0.8059707437282906,5.844042238773458,0.6994342084334566,0.17169391482856786,0.25700240546396097
2021-03-15,1.3831915347438237,1.7796910078990986,1.402530995945488,4.089383511464873,580.5714285714286,8.654797050053281,0.1323372727364188,1.2925145962906186,1.7711174166230144,1.3132781912289393,1.734753143361974,0.8277929994166646,5.862529826694189,0.7427026848954403,0.17388189857742464,0.2668171837717368
2021-03-16,1.4062292036920918,1.8485616258620452,1.405541909165263,3.7225340163702088,540.0,8.382866755089607,0.13286720632858584,1.293411650302892,1.7780203413073061,1.3207386410109583,1.7392288547404957,0.8519418428459006,5.880031615381721,0.7895656403637581,0.1762403932590579,0.2776348224819415
2021-03-17,1.4086436906136208,1.8562075011135541,1.3771716878372953,3.7148881411187,540.0,8.356911020683171,0.1334103896522121,1.294302780260346,1.7843312475033866,1.327835299264723,1.7437073322442593,0.8775272953977893,5.896593072903865,0.8380460035629644,0.17870707622904397,0.2890215390137503
2021-03-18,1.3932334448826753,1.7809152913073567,1.3616595342133622,3.328714826808173,591.0,7.864523097211566,0.13395542631010784,1.2951920681565545,1.789950984322403,1.33458106734957,1.7481764090965553,0.9036734251447427,5.9122747318759625,0.8864376589917337,0.18121618280499555,0.3005704352511273
2021-03-19,1.378584789708656,1.7831994827987434,1.391843493206686,3.463540218414759,601.5714285714286,8.017167984128843,0.13449038311743397,1.2960838219030075,1.7947779394957075,1.3409906353168999,1.7526235080819714,0.9295540321669179,5.9271511429763315,0.9333057170449149,0.18370108890061526,0.31191451346691823
2021-03-20,1.3619024411699645,1.7686277930871281,1.4114024220473314,3.6684824310528663,587.1428571428571,8.210415087357289,0.1350031894811511,1.2969825990223687,1.7987123751965437,1.347080413648409,1.7570360496398103,0.95441519367934,5.941309739591211,0.9774613019787776,0.18609660531515737,0.32273208627873917
2021-03-21,1.3968759217840632,1.7964169351214834,1.4322243246108797,3.425804394960596,644.8571428571429,8.05132157647702,0.13548202726663328,1.297893228291414,1.80166103104867,1.3528684557463637,1.7614018828363014,0.9775875986623367,5.9548496500624015,1.0179293462814594,0.1883409279392379,0.33274745344130563
2021-03-22,1.415454971801578,1.753203099119855,1.4961592630239147,3.1336722362451646,626.0,7.798489570190512,0.13591569810853094,1.298820828528333,1.803541810021327,1.3583743710779415,1.765709723336394,0.9984917416239557,5.967880484687276,1.053917812540646,0.1903772341363105,0.3417290129302169
2021-03-23,1.4475469860827732,1.7841607526652976,1.5050322839184478,3.4344119057289015,620.7142857142857,8.17115192839542,0.13629395800001953,1.299770823642262,1.8042883550260724,1.3636192291356888,1.7699495819074833,1.0166385841729688,5.980521113671913,1.084791341942721,0.19215494671776026,0.34948623102114806
2021-03-24,1.4817434165509518,1.8149994803557234,1.529846326545249,3.603421134555861,614.0,8.430010358007786,0.13660781177108142,1.3007489530113043,1.8038543232253126,1.368625454670652,1.7741131670099453,1.031627662281991,5.9928984405461065,1.110049879530669,0.19363070434727483,0.3558663268576557
2021-03-25,1.4603405831407754,1.8530497554754297,1.5021363931555833,3.555608123401957,620.1428571428571,8.371134855173745,0.13684976250280692,1.3017612762380846,1.8022171714597546,1.3734167149696264,1.778194245660955,1.0431440360231066,6.005146164102037,1.1293119247381136,0.19476908377269078,0.3607511535998682
2021-03-26,1.5063398550928606,1.8429814813418197,1.5320243313919792,3.929121583122314,605.1428571428571,8.810467250948973,0.13701401287766324,1.3028141713568426,1.7993812797130433,1.3780178002660495,1.7821889479781594,1.0509550226388067,6.017403511718372,1.142301851022303,0.19554311827762455,0.3640545359651418
2021-03-27,1.5201856120316628,1.8008342915287041,1.511243552592782,3.660345265759144,592.8571428571429,8.492608721912292,0.1370966168840269,1.3039143256396546,1.7953802598681967,1.3824544986819203,1.7860960025816637,1.0549073244490805,6.029813918941812,1.1488408005567903,0.19593465100326435,0.3657202001634291
2021-03-28,1.5224529547365377,1.6818271945472727,1.488146329803645,4.017980599107857,551.1428571428571,8.710407078195313,0.13709558120026594,1.3050687182757912,1.79027832365422,1.3867534673780755,1.7899168923019648,1.0549249335991682,6.042523625265923,1.1488407961796183,0.19593455341041538,0.365720366041877
2021-03-29,1.6134421572419755,1.646935169492892,1.4735946092805432,4.312890445269767,539.7142857142857,9.046862381285179,0.13701091606242155,1.306284594378924,1.784170615914797,1.3909421018333117,1.7936559223395316,1.051008034596328,6.055680154832383,1.1423018491466717,0.19554282947431445,0.36405503596835087
2021-03-30,1.7246582221040545,1.4785157861980494,1.529169437560568,4.602486147562341,569.2857142857143,9.334829593425013,0.13684463559114457,1.3075694300101037,1.777182456212866,1.3950484053645478,1.7973201960649627,1.0432330055422832,6.069430653707341,1.129311958838888,0.1947686159926343,0.360751994742046
2021-03-31,1.7914094418227111,1.3529982714998625,1.5144606694379346,4.3791213208624304,538.5714285714286,9.037989703622937,0.13660070756642614,1.3089308881855235,1.7694674721849561,1.3991008611354825,1.8009194969420892,1.0317535177864694,6.083920062595494,1.1100500044294517,0.19363007899659648,0.3558675205235443
2021-04-01,1.8781528258353433,1.2950806906530477,1.530658689008854,4.5112756492287325,516.0,9.215167854725978,0.13628495265061494,1.3103767661583625,1.7612046506504908,1.4031283089740498,1.804466078493212,1.016802632444784,6.099289115172519,1.084791632368418,0.19215419586612587,0.3494877924792821
2021-04-02,1.9125229777324007,1.2027783886648244,1.5081362983994882,4.224651096779449,553.5714285714286,8.848088761576161,0.135904893231283,1.3119149346122208,1.752594375789718,1.4071598293249048,1.807974367692096,0.9986956718956458,6.115672167165334,1.053918361134058,0.19037640252847507,0.34173096059139496
2021-04-03,1.9536945720954841,1.217975957053882,1.5562158783939617,4.226861652181493,553.5714285714286,8.954748059724823,0.1354695525323149,1.313553269765086,1.7438535661225105,1.4112246366043264,1.8114605905458374,0.977833482819606,6.133194879093761,1.0179302610283025,0.18834007543589917,0.3327498077927496
2021-04-04,1.9295454595606307,1.3384862326102547,1.6223212816138795,4.101199400078108,556.1428571428571,8.991552373862872,0.13498920554776203,1.315299579740997,1.7352100618852189,1.4153519840990427,1.8149423317909483,0.9547054772118517,6.151971795165851,0.9774627030016804,0.1860958096238957,0.3227348683951051
2021-04-05,1.8415212558824339,1.4527390285075843,1.6495482539017938,4.039141740922031,545.5714285714286,8.982950279213844,0.1344750847710803,1.3171615269031618,1.7268964500109303,1.4195710823611494,1.818438043460973,0.9298915077389296,6.1721038809234825,0.9333077325620618,0.18370044839745084,0.31191774296317915
2021-04-06,1.7049849939760198,1.5624391999797669,1.6312148049321136,3.7347677135063053,578.1428571428571,8.633406712394207,0.1339390456469523,1.3191465481382185,1.719143543651617,1.423911032800422,1.8219665194716512,0.9040611774534214,6.193676101475194,0.8864404200458132,0.18121581917524862,0.3005741275130847
2021-04-07,1.5799702962131472,1.6601627082207384,1.6472967136475039,4.092596253238832,585.4285714285714,8.980025971320222,0.133393199113917,1.3212617753188398,1.7121737555244885,1.4284007778619663,1.8255463552126538,0.8779686031573237,6.21675513907638,0.838049636807007,0.1787071365830129,0.28902570154053103
2021-04-08,1.5131720196631693,1.7106422588458063,1.65027051834505,3.802507330861918,601.8571428571429,8.676592127715946,0.13284952138981973,1.32351395833297,1.7061946180206893,1.43306906880709,1.8291954123470586,0.8524400229938932,6.241387362005717,0.7895702577607995,0.17624105131166093,0.27763945024349407
2021-04-09,1.4555181779412385,1.8520514796141907,1.6622929603427377,3.783786063810887,555.1428571428571,8.753648681709056,0.13231945404056109,1.3259093931396628,1.7013927069804078,1.4379444516832498,1.8329303095372105,0.8283511828017774,6.26759716486967,0.7427083688418122,0.1738833544473256,0.26682225370287616
2021-04-10,1.3761664473406643,1.9253962661874695,1.6636865713570703,3.9499321286618545,553.5714285714286,8.915181413547058,0.13181351003501532,1.3284538572820603,1.6979282196485395,1.443055271580908,1.8367659595971888,0.8065915839051296,6.295385802580512,0.6994409910562032,0.17169639303148582,0.2570078706578141
2021-04-11,1.3503957107477482,1.949825709092739,1.660804714981633,3.78191350247333,553.8571428571429,8.74293963729545,0.131340903535516,1.331152555151724,1.695930440344414,1.44842969472587,1.8407151726058812,0.7880140485734982,6.3247308355315415,0.6619572678055028,0.1697363109238611,0.24863334039999896
2021-04-12,1.3683056633988782,1.9271417510651805,1.6976948987753633,3.847924962589808,540.1428571428571,8.84106727582923,0.13090922220161916,1.3340100750545647,1.6954943000247322,1.4540957473512313,1.84478834281648,0.7733712158690563,6.355586291556514,0.6324965257586138,0.1680502916732294,0.24210327803475004
2021-04-13,1.375061761375594,1.9954915899865504,1.7014390820470493,4.1116030098736305,519.1428571428571,9.183595443282826,0.1305241604491714,1.337030359780764,1.6966781988908675,1.4600813696333315,1.8489932348145608,0.7632454359624095,6.387883631106147,0.6130518727036399,0.16667403343130033,0.23774442325365389
2021-04-14,1.4233029931295464,2.031291192976826,1.7389919550589195,4.103342401618331,534.1428571428571,9.296928542783624,0.13018933019105808,1.3402166919402168,1.699503215670541,1.4664144822698482,1.85333488138168,0.7579836917567506,6.4215335761549,0.6049736860435717,0.16562971298733523,0.23575867362981096
2021-04-15,1.4201565281651896,2.0189785311839774,1.7706675296788197,4.71372379415172,525.0,9.923526383179707,0.1299061620682148,1.3435716948057999,1.703953774812504,1.4731230625369398,1.8578156020140948,0.7576519277856244,6.456428831526171,0.6086125924367082,0.1649246816369212,0.23618770305601672
2021-04-16,1.430478084338274,2.0426014812356343,1.8147881138601594,4.741829445857144,531.8571428571429,10.02969712529121,0.12967390526447076,1.3470973488301823,1.7099797856048788,1.480235225900326,1.8624351471475669,0.7620208663190267,6.492447690854317,0.6231894749752069,0.1645510733962169,0.23890166053410197
2021-04-17,1.4445822715912386,2.0333277217071193,1.8382697273553599,4.560120444939584,532.7142857142857,9.876300165593301,0.12948972810796616,1.3507950233913006,1.717500207498359,1.4877793085005133,1.867190968984723,0.7705877673946062,6.5294584798827735,0.646974930591146,0.16448640334785097,0.24361660367823273
2021-04-18,1.4429752148756436,1.973828819396557,1.8478439419905628,4.470675787192259,556.4285714285714,9.73532376345502,0.12934891537726476,1.3546655227047193,1.726407936237163,1.495783945108108,1.8720786155548255,0.7826287890554079,6.567324749078484,0.6776737498498187,0.16469511161630443,0.24993440859622076
2021-04-19,1.4185661493297044,2.0194810535304666,1.8389537075954665,4.511868063986631,555.8571428571429,9.788868974442266,0.12924515219719235,1.3587091442456953,1.7365758484282448,1.5042781364936468,1.877092240402986,0.7972693444525389,6.605911087648433,0.7128231088850491,0.16513089477983195,0.25739198494201315
2021-04-20,1.421202497986814,1.9631071314125996,1.8404421461081264,4.525657632101459,569.7142857142857,9.750409407608998,0.12917087922832365,1.3629257474782628,1.7478637905153487,1.5132912996132992,1.8822252162448232,0.8135580645370215,6.6450893940398315,0.7500762044687289,0.16573958666974525,0.2655070995380269
2021-04-21,1.4289020420540763,1.9429603028978284,1.8259410263202178,5.016677948635301,534.0,10.214481319907422,0.12911769998244046,1.3673148302205744,1.7601262542196352,1.522853293622384,1.887470837160322,0.830533129067469,6.6847454059025075,0.7873495080310783,0.1664623180778392,0.2738135210302363
2021-04-22,1.4499482107485377,1.9606046929933625,1.881843531322917,4.824956629406755,561.0,10.117353064471573,0.129076818783037,1.3718756096074176,1.7732204464928012,1.5329944145383407,1.8928230905432657,0.8472750506514976,6.724785267123378,0.822871477036752,0.1672386986776021,0.2818839996906872
2021-04-23,1.4238661846665115,1.908775793338376,1.8796577030501322,4.914281523079475,557.4285714285714,10.126581204134494,0.129039487164358,1.3766071043634571,1.787014439637173,1.5437453514230755,1.898277477155299,0.8629447948778556,6.765141892461347,0.855178614499731,0.16800981162652986,0.2893431294353494
2021-04-24,1.4367516529008348,1.991375208413812,1.8601761790048705,5.090155779031855,570.8571428571429,10.378458819351371,0.12899743719831408,1.3815082149864997,1.801395077668448,1.555137097279975,1.903831855313542,0.8768091025688107,6.80578088268023,0.8830909403958206,0.1687208740631419,0.2958732532980689
2021-04-25,1.4595977294962263,2.0829552150107493,1.8810926849297365,5.356229457319435,560.4285714285714,10.77987508675615,0.12894328206277744,1.3865777984679108,1.816275318861163,1.5672008084876508,1.9094872835018952,0.8882560596935968,6.846705745620554,0.9056839420956392,0.16932347885849972,0.3012162596207462
2021-04-26,1.4922388561223154,2.042894746378852,1.881470613879094,5.693401753138348,563.4285714285714,11.110005969518609,0.12887086676464712,1.391814734347044,1.831600711699064,1.5799676075367701,1.9152488345462797,0.8968039468970058,6.887962191591894,0.9222642563019818,0.16977738372313256,0.3051733177675444
2021-04-27,1.515677322417925,2.0859786466056094,1.9082692121062637,5.850826339134362,577.0,11.360751520264158,0.12877555497260407,1.3972179792025763,1.8473547314892802,1.5934683250972117,1.9211263539221375,0.9021058280578412,6.929641294485603,0.9323512800295238,0.17005184845457205,0.3076038359243856
2021-04-28,1.5638578326470716,1.9431916865747294,1.870475760163954,5.106247962463135,565.8571428571429,10.48377324184889,0.12865444112602228,1.4027866071126427,1.863562746438528,1.6077331789988472,1.9271351347431085,0.9039516270582801,6.9718813423124475,0.9356647738785198,0.1701265398728044,0.3084243615172865
2021-04-29,1.5807404982747062,1.968928164474572,1.8449239975061276,5.4473913168655725,564.5714285714286,10.841983977120977,0.12850648019342256,1.4085198341492147,1.8802944331881257,1.6227913895302466,1.9332964824790462,0.9022687946645203,7.014868241152168,0.9321178723291192,0.16999202976884337,0.30760778588350884
2021-04-30,1.6046161286019494,1.978436644950794,1.8537120127457558,5.376721213937404,562.2857142857143,10.813486000235903,0.12833253057791794,1.414417025586304,1.8976645204005078,1.638670732486818,1.9396381434365253,0.8971221361711234,7.058834383088797,0.9218149292830357,0.16964990798031782,0.3051830006997699
2021-05-01,1.630678211087097,1.952614578689203,1.9122438835631201,5.606735905839574,554.4285714285714,11.102272579178996,0.12813530871447934,1.4204776851682213,1.915831802355304,1.6553970335638057,1.9461945724793641,0.8887129316597583,7.104055939588008,0.905053889431719,0.1691125245262602,0.3012350200551438
2021-05-02,1.6429724906480732,1.9144928517480724,1.9533468396196056,6.0882200380337235,586.5714285714286,11.599032220049475,0.12791925693732428,1.4267014264747448,1.9349964298320872,1.6729936099149176,1.9530070173585001,0.8773770800765801,7.150848594759156,0.882333179236496,0.16840236520569538,0.2959054723262616
2021-05-03,1.6066580619828412,1.9226510965958268,1.943920929033969,5.869109399021855,607.0,11.342339486634492,0.12769032929334984,1.4330879271024661,1.955395549949143,1.6914806668826132,1.9601233993643845,0.8635815764935854,7.199561785745982,0.8543633049012275,0.16755105744718257,0.28939322868886763
2021-05-04,1.6068836437911986,1.8812029898582234,1.9316246422541212,5.390993857304333,567.1428571428571,10.810705133207877,0.12745570320198013,1.4396368670282582,1.9772974273318475,1.7108746599686986,1.9675979728387274,0.8479181428733892,7.250571567900357,0.8220832160436792,0.1665980005386988,0.2819547180175915
2021-05-05,1.5436201657271973,2.1302096275853186,2.055703874994554,5.672517319028306,617.8571428571429,11.402050987335375,0.12722342821248867,1.446347853103545,2.0009942334519994,1.731187633953881,1.9754907494293645,0.8310922680252781,7.304272268339429,0.7866806350537872,0.165588619581119,0.27390312787750054
2021-05-06,1.574587176281322,2.1218181125094833,2.0849239029805537,5.34367264132639,586.4285714285714,11.12500183309775,0.12700202650154122,1.4532203321247172,2.0267937370626266,1.7524265526164995,1.9838666769046402,0.8139053422412528,7.361067131217727,0.7496132002183724,0.16457225813930035,0.2656051709310604
2021-05-07,1.6508658412303254,2.1793592600584986,2.1251264489266086,5.801196496961969,596.1428571428571,11.756548047177402,0.1268000629924688,1.4602534953173394,2.0550101646565873,1.7745926336668274,1.992794566928954,0.7972272019738127,7.421358190151668,0.7126222123217589,0.1635997521311681,0.25747343599582545
2021-05-08,1.641652445955819,2.166490173832476,2.1181933445432652,5.8583793070114,604.5714285714286,11.784715271342959,0.1266257057695916,1.4674461773482155,2.085954524666766,1.7976807042625809,2.0023457715044732,0.7819566185565884,7.485535626764062,0.677721730445885,0.1627207664147412,0.2499517457066197
2021-05-09,1.621808986087239,2.2259688990009647,2.0988256492283224,5.304648270759953,564.2857142857143,11.251251805076478,0.12648629943391632,1.4747967531335537,2.119924702161436,1.8216785927640788,2.0125926138538865,0.7689686067591162,7.5539668887875,0.6471332863098188,0.161981021928697,0.2434909135045837
2021-05-10,1.6798530446534727,2.2399861426359764,2.199945131291897,5.0646669542974,585.2857142857143,11.184451272878746,0.1263879748112489,1.4823030357441236,2.1571956320999783,1.846566572224055,2.023606586371776,0.7590503359372385,7.626985846541195,0.6231275905211605,0.1614195872017343,0.23851364982827442
2021-05-11,1.7736184926197787,2.1777554963189596,2.28126652149352,5.975669719748192,559.2857142857143,12.208310230180448,0.12633531764406158,1.4899621786258783,2.198009849435232,1.8723168705034317,2.0354563358787887,0.7528317544261405,7.704882263328869,0.6077477359976323,0.1610664422032053,0.23537082399264841
2021-05-12,1.818197588454704,2.0266942826835606,2.21866639133783,6.184835843069935,573.8571428571429,12.24839410554603,0.12633111637751043,1.49777058516778,2.242568694560865,1.8988932608911677,2.0482054646814913,0.7507215279281011,7.787891844174157,0.6024453508648379,0.16094053245867565,0.23429641828045525
2021-05-13,1.792419761276371,1.9684139777586342,2.162354389781713,6.462751016141692,581.5714285714286,12.38593914495841,0.1263762048991433,1.5057238283737375,2.291024424332894,1.9262507457480713,2.061910184708476,0.7528612215150332,7.8761871094271125,0.6077497113249344,0.16104850781158844,0.2353727866383163
2021-05-14,1.7536704034661825,1.9688726685150597,2.1742821696501937,6.483600513242793,589.5714285714286,12.38042575487423,0.12646941036750847,1.5138165830503236,2.3434734439260714,1.9543353440512374,2.076616871016358,0.7591086209573262,7.969869316422346,0.6231314024128078,0.16138428137139776,0.23851749809118636
2021-05-15,1.7414765400914358,2.0160008390386177,2.197427487794123,6.084215763510726,586.7142857142857,12.039120630434903,0.12660760955421904,1.5220425725263123,2.3999508350890135,1.9830839918605487,2.0923595699108524,0.7690544763786401,8.068961624924116,0.6471386987878481,0.16192945820327573,0.2434965078420371
2021-05-16,1.775040451334638,1.9426428781705845,2.21214400952112,5.945506930039604,558.7142857142857,11.875334269065945,0.12678589007857563,1.5303945314940823,2.460426313914189,2.0124245627416824,2.1091575254060544,0.7820683646124154,8.173403671888634,0.6777284701853538,0.16265458692434462,0.24995890787508243
2021-05-17,1.762782164298128,1.9556661947468343,2.212441411043361,6.330291056616859,520.1428571428571,12.261180826705182,0.1269978062418901,1.5388641861245898,2.524801707945696,2.042276013120655,2.12701279527839,0.7973627641380047,8.283047689331715,0.7126300208618942,0.16352110080841295,0.25748197494211084
2021-05-18,1.6739501537336854,2.040355026251439,2.1637503609046327,5.542729701074417,580.4285714285714,11.420785241964172,0.12723571351413035,1.5474422521741529,2.5929099999937932,2.0725486554751344,2.145908034048418,0.8140624160512603,8.397656266804782,0.7496218657437071,0.16448375519684438,0.26561490514021474
2021-05-19,1.6290810471873287,2.1894205394734345,2.243762591935056,5.476348810596899,557.5714285714286,11.538612989192718,0.1274911615627046,1.5561184513850475,2.664515945823967,2.1031445602294245,2.1658045243084305,0.8312683825790477,8.516901827905732,0.7866900039235685,0.16549334340609506,0.2739139017532073
2021-05-20,1.6771792801912222,2.2329814858645696,2.341077157174149,5.249699115079278,543.8571428571429,11.50093703830922,0.12775532328276837,1.5648815460928607,2.7393182359862998,2.1339580852342594,2.186640539389124,0.8481107068992443,8.640367858819737,0.8220931896705027,0.16649948237395942,0.28196641258413757
2021-05-21,1.7313400558518528,2.1116939288524486,2.339434823566724,4.920671515592758,553.4285714285714,11.103140323863784,0.12801943658784976,1.5737193915971432,2.816953139143843,2.1648765297920036,2.208330118957182,0.8637879031046968,8.767551896287975,0.8543738275992315,0.1674532928517784,0.2894057683366428
2021-05-22,1.8767593822881283,1.995453559052757,2.3203857370600107,5.226192096706559,547.7142857142857,11.418790775107453,0.12827523654054165,1.5826190055303235,2.8969995356511355,2.195780908327248,2.230762334382341,0.8775944079314768,8.897870252558768,0.8823442211169192,0.16830984463729515,0.29591882973490774
2021-05-23,1.8660990380661404,2.0309621144243257,2.3079879750047145,5.723602277849618,584.7142857142857,11.928651405344798,0.12851535740372202,1.591566653171167,2.9789852258186085,2.22654683697896,2.2538011123605077,0.888938464457053,9.030664425556981,0.9050654272935393,0.1690302836825125,0.30124922137114357
2021-05-24,1.8298069628910467,2.0449012851663166,2.2671991622579504,5.600757601711021,599.7142857142857,11.742665012026334,0.12873368698188886,1.6005479473911444,3.0623943769825344,2.257045524590183,2.2772856732505633,0.8973531250808032,9.165209113384666,0.9218269282082321,0.16958359686780128,0.3051981329376936
2021-05-25,1.836344884613647,2.0734869266110554,2.3099621448294143,5.4836968239115285,562.8571428571429,11.703490779965646,0.12892565883015908,1.6095479616877912,3.146675956711941,2.287144857767247,2.301031624984631,0.9025026907439203,9.300721723041338,0.9321302712471806,0.169947997794108,0.30762400856233946
2021-05-26,1.8405174591135272,2.0475444647003287,2.3657932718069126,5.613081812738267,550.8571428571429,11.866937008359036,0.129088471243962,1.6185513545455634,3.2312529856470436,2.3167105678630002,2.324832734570999,0.9041863334781871,9.43637323372691,0.9356774795124212,0.1701119324632171,0.3084419247728768
2021-05-27,1.7883475352673026,2.072459594528753,2.4526422181934318,5.907171484573603,547.8571428571429,12.22062083256309,0.1292212252167894,1.6275425031647113,3.315532432009017,2.345607465909975,2.3484633776621924,0.9023400849206283,9.571300245298591,0.9323641752731118,0.17007470867886357,0.3076231077146798
2021-05-28,1.7046358539946458,2.192629499149877,2.4488050661855483,5.915624921380699,524.8571428571429,12.261695340710771,0.12932497668366552,1.636505644411026,3.3989155602448147,2.373700729703746,2.3716816431497394,0.8970378836563594,9.704618012669446,0.922277231132707,0.1698467499904665,0.30519482319875846
2021-05-29,1.5908809132831832,2.2969886182916044,2.523474744333487,6.103451008337222,528.4285714285714,12.514795284245496,0.12940270135967613,1.6454250206623813,3.480808538262578,2.400857225462947,2.3942330452096634,0.8884919499062363,9.835434237816438,0.9056969575509853,0.16944946703527522,0.301240735690416
2021-05-30,1.6391417475550978,2.384380681445441,2.6296498480847683,5.9888153554397965,490.85714285714283,12.641987632525101,0.12945917340054441,1.654285028063704,3.5606331011160375,2.426946844828395,2.4158547707178326,0.8770523499380979,9.96286336350476,0.8831041387764549,0.16891472941881824,0.2959017221656191
2021-05-31,1.6933080390454316,2.3549643557723745,2.676650271617162,5.799598923716886,509.42857142857144,12.524521590151851,0.12950076204265748,1.663070364556052,3.637837063959173,2.451843836497778,2.4362803666639166,0.8632051636968857,10.086041088138323,0.8551924913293385,0.16828391330128664,0.28937699217716906
2021-06-01,1.7080646650025904,2.335977958365597,2.6859856107521347,5.859193433663841,501.7142857142857,12.58922166778416,0.12953515339378857,1.6717661749250263,3.711904473921035,2.4754281106188865,2.4552447512989253,0.8475681214763079,10.204138800730279,0.8228871311448723,0.16760649754466786,0.28192514956050446
