family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.10384454475745708,0.5084376248689948,1.7763308464250223,0.34307358208921857,0.7280791767847408,0.676379128578725,3.3236596830609955,2020-04-12,0.4479327714420094,0.13831834315127206,0.1540079498621273
0.09665600357877786,0.5064711281878456,1.7588065414243288,0.33777519687036195,0.7178232333494221,0.6392514977659167,3.2872162323210183,2020-04-13,0.43271417334201373,0.12966323265686805,0.14499831223857926
0.09036017269815028,0.5047309072402044,1.7423463759628606,0.3338038497229925,0.7088417808115794,0.6054426412577146,3.2556114881479647,2020-04-14,0.4183987016272924,0.12187427826168767,0.13683922600578433
0.0850280895503595,0.503300159933225,1.726996005293295,0.3311893793060583,0.701179555729933,0.5751482941835092,3.22899119566375,2020-04-15,0.4050261143557054,0.11500418925377473,0.12958152108197674
0.08070004990088796,0.5022732531042919,1.7128006135573444,0.32995720524476346,0.6948768460248869,0.5485226236828408,3.207491945677207,2020-04-16,0.39263091832355557,0.10909256144722848,0.12326452890911145
0.07737766858515507,0.5017550539422696,1.6998048343176637,0.33012811775670925,0.6899691682284081,0.5256624286229286,3.191240118533459,2020-04-17,0.38124111224154994,0.10416022806738454,0.11791136532212539
0.07501997470846464,0.5018598015258959,1.6880526705320935,0.33171809173470446,0.6864869696554998,0.5065918586405648,3.1803506932815857,2020-04-18,0.3708769139899895,0.10020394122108002,0.11352438766832205
0.07354582815493876,0.5027095053899844,1.6775874140676406,0.3347381275756651,0.684455358810903,0.4912505139641769,3.1749259355061614,2020-04-19,0.3615495547906219,0.09719272352226557,0.11008180147499151
0.07284291967490587,0.5044318774965456,1.668451564852757,0.33919412087784107,0.6838938671755945,0.4794879592462023,3.175053985522622,2020-04-20,0.3532602386746546,0.09506718928703912,0.10753642239722805
0.07278108695103835,0.5071578248675929,1.6606867497678022,0.345086762927975,0.6848162453061075,0.47106684883774835,3.180807376804882,2020-04-21,0.34599937142646464,0.09374251007214122,0.1058172451703516
0.07322625932688397,0.5110185514589722,1.654333641375391,0.352411473666711,0.6872302959264838,0.46567507758059684,3.1922415220906695,2020-04-22,0.3397461553179944,0.09311466622434422,0.10483379160542688
0.07405179227049846,0.5161423385641704,1.6494318765942504,0.36115836855599626,0.6911377463997934,0.462945239204389,3.2093932111920767,2020-04-23,0.3344686226531707,0.09306867184503542,0.10448247545910543
0.07514561647329679,0.5226510920473895,1.6460199754228912,0.3713122604783665,0.6965341626352661,0.4624780544304537,3.232279169750173,2020-04-24,0.3301241439483783,0.09348705321411474,0.10465376330752552
0.07641330119501119,0.5306567609647865,1.644135259821923,0.382852697477313,0.7034089061215776,0.46386593326906167,3.260894731682474,2020-04-25,0.3266604005958066,0.09425711424772248,0.10523889844378266
0.07777808951062609,0.5402577446827569,1.6438137728673996,0.3957540368036545,0.7117451353796955,0.4667134835064319,3.295212679613213,2020-04-26,0.3240167648530135,0.09527617622968863,0.10613531172369603
0.07917917467950596,0.5515354136396331,1.6450901982908541,0.40998555536846204,0.7215198527042077,0.47065309196474975,3.3351823069674698,2020-04-27,0.32212599042124995,0.09645465539131193,0.1072503406886264
0.08056926277641342,0.5645508718226112,1.6479977805259953,0.4255115963230104,0.732703996614638,0.475355076696375,3.3807287525558465,2020-04-28,0.32091609152488315,0.09771729666363321,0.10850330336333176
0.0819121086985575,0.5793420864930772,1.6525682453861705,0.4422917510948534,0.7452625799729551,0.48053291929635195,3.4317526533901868,2020-04-29,0.32031228066535294,0.09900306824435313,0.1098262250541576
0.08318038880552707,0.5959215026102443,1.6588317215014667,0.4602810758117929,0.7591548732457047,0.48594461071887723,3.4881301542646197,2020-04-30,0.3202388444525815,0.10026421402931117,0.11116360081250501
0.08435403983419744,0.6142742459800266,1.6668166626496095,0.479430340647399,0.7743346319049258,0.49139126349741025,3.5497133035265165,2020-05-01,0.32062085914062616,0.10146485944238762,0.11247155013436545
0.0854190491052622,0.6343570008753933,1.6765497711197588,0.49968631022878895,0.790750366477037,0.4967140168999601,3.6163308537585257,2020-05-02,0.3213856769570777,0.10257944418035408,0.11371664436512233
0.08636660530112152,0.6560976254758518,1.688055922254227,0.5209920528652285,0.8083456532699594,0.5017900328921148,3.687789474186502,2020-05-03,0.3224641451902283,0.1035911503188641,0.11487460276728474
0.08719249096659773,0.6793955429148875,1.7013580903188579,0.543287275990998,0.8270594833417322,0.5065281433958112,3.7638753689740083,2020-05-04,0.3237915476798899,0.10449041768797407,0.1159289811103155
0.08789660026716714,0.7041229181315966,1.716477275858708,0.5665086848736534,0.8468266468258809,0.510864508936646,3.8443562826614857,2020-05-05,0.32530828006900875,0.10527358873079895,0.11686992334894764
0.08848248587904903,0.7301266023298508,1.7334324347017809,0.5905903613253268,0.8675781493056434,0.5147584988795325,3.9289838613770955,2020-05-06,0.3269602849344402,0.10594169588235428,0.11769301135952649
0.0889568682062758,0.7572307989295213,1.7522404087796049,0.6154641588755259,0.8892416565373459,0.5181889007393746,4.017496326601963,2020-05-07,0.32869928111513647,0.10649938925214479,0.11839822593373309
0.08932907204851016,0.7852403786945554,1.7729158589396343,0.6410601106245316,0.9117419634687527,0.5211505007998583,4.109621407704227,2020-05-08,0.33048282438861476,0.10695399579277272,0.11898902014247491
0.08961038588640238,0.8139447483928024,1.7954711999300255,0.6673068458016028,0.9350014831864001,0.5236510399839209,4.205079470598337,2020-05-09,0.3322742356057676,0.1073146994762033,0.1194715003503965
