"dates","family","colleagues","friends","strangers","total"
2020-05-14,1.004,2.244,1.328,3.512,8.088
2020-05-17,1.3687150837988826,1.5391061452513966,1.1620111731843576,3.058659217877095,7.128491620111732
2020-05-20,1.2642857142857142,1.5738095238095238,1.2547619047619047,4.109523809523809,8.202380952380953
2020-05-23,1.6843575418994414,1.4078212290502794,1.3854748603351956,4.324022346368715,8.80167597765363
2020-05-26,1.8153153153153154,1.268018018018018,1.6486486486486487,3.2972972972972974,8.02927927927928
2020-05-29,1.1221374045801527,1.7251908396946565,1.4631043256997456,3.017811704834606,7.32824427480916
2020-06-01,2.1585956416464893,1.1440677966101696,2.238498789346247,3.4188861985472156,8.960048426150122
2020-06-04,1.525399129172714,1.9637155297532656,1.9042089985486212,3.1538461538461537,8.547169811320755
2020-06-07,1.905128205128205,1.3756410256410256,1.8282051282051281,4.62051282051282,9.72948717948718
2020-06-10,1.5776487663280117,2.740203193033382,1.9042089985486212,7.5399129172714074,13.761973875181422
2020-06-13,1.623728813559322,2.8745762711864407,2.9559322033898305,5.46271186440678,12.916949152542372
2020-06-16,2.167372881355932,2.016949152542373,2.593220338983051,3.6483050847457625,10.42584745762712
2020-06-19,2.046620046620047,3.2354312354312356,2.745920745920746,10.561771561771561,18.58974358974359
2020-06-22,2.2607361963190185,1.8404907975460123,2.9171779141104293,13.358895705521473,20.37730061349693
2020-06-25,2.1353711790393013,2.6812227074235806,3.165938864628821,3.7620087336244543,11.744541484716157
2020-06-28,2.4941995359628772,2.422273781902552,3.816705336426914,6.150812064965197,14.883990719257541
2020-07-01,2.4,2.5923809523809522,3.2495238095238097,5.556190476190476,13.798095238095238
2020-07-04,1.9404255319148935,2.5914893617021275,2.9659574468085106,4.121276595744681,11.619148936170212
2020-07-07,2.1440677966101696,1.847457627118644,2.5911016949152543,8.13135593220339,14.713983050847459
2020-07-10,2.1119791666666665,1.9010416666666667,2.8359375,8.549479166666666,15.3984375
2020-07-13,2.270152505446623,1.607843137254902,2.6601307189542482,6.570806100217865,13.10893246187364
2020-07-16,1.9154334038054968,1.4989429175475688,2.3234672304439745,7.076109936575053,12.813953488372093
2020-07-19,2.2242063492063493,1.3511904761904763,2.8154761904761907,8.738095238095237,15.128968253968255
2020-07-22,2.2612419700214135,1.259100642398287,2.2698072805139184,10.599571734475374,16.389721627408992
2020-07-25,2.356394129979036,1.4465408805031446,2.3962264150943398,10.29350104821803,16.49266247379455
2020-07-28,2.17102615694165,1.352112676056338,2.8953722334004026,7.126760563380282,13.545271629778671
2020-07-31,1.968,1.622,2.392,11.496,17.478
2020-08-03,2.5844155844155843,1.7012987012987013,3.7705627705627704,14.16017316017316,22.216450216450216
2020-08-06,1.730263157894737,2.4978070175438596,2.133771929824561,8.18859649122807,14.550438596491228
2020-08-09,2.421652421652422,2.5641025641025643,3.7037037037037037,6.042735042735043,14.732193732193732
2020-08-12,1.721915285451197,2.320441988950276,2.9079189686924494,8.05524861878453,15.005524861878452
2020-08-15,1.6004140786749483,2.5238095238095237,2.4865424430641823,6.6563146997929605,13.267080745341614
2020-08-18,2.229445506692161,2.323135755258126,2.7151051625239004,8.305927342256215,15.573613766730402
2020-08-21,1.4845132743362832,2.34070796460177,2.743362831858407,2.7101769911504423,9.278761061946902
2020-08-24,2.2067796610169492,2.5016949152542374,3.294915254237288,4.654237288135593,12.657627118644069
2020-08-27,1.6416083916083917,2.43006993006993,2.6818181818181817,5.7325174825174825,12.486013986013987
2020-08-30,2.3191489361702127,2.0696324951644103,3.1934235976789167,12.564796905222437,20.147001934235977
2020-09-02,1.9502262443438914,2.645550527903469,2.8627450980392157,4.800904977375565,12.259426847662143
2020-09-05,1.922680412371134,3.0721649484536084,3.4304123711340204,6.579896907216495,15.005154639175258
2020-09-08,1.804093567251462,2.2748538011695905,3.283625730994152,4.154970760233918,11.517543859649123
2020-09-11,1.481159420289855,3.417391304347826,2.8492753623188407,5.9855072463768115,13.733333333333333
2020-09-14,2.247272727272727,2.7,3.227272727272727,4.416363636363636,12.590909090909092
2020-09-17,1.6829787234042553,2.9638297872340424,3.029787234042553,4.512765957446809,12.189361702127659
2020-09-20,2.012841091492777,2.3274478330658104,3.4109149277688604,5.348314606741573,13.09951845906902
