"dates","family","colleagues","friends","strangers","total"
2020-05-13,1.2489567573145288,5.3446099068027095,1.9221019057454627,5.246229833020404,9.101712262278063
2020-05-14,1.904134316312278,5.015643691953807,1.8473000328633995,10.001136531766461,17.886245549434626
2020-05-15,1.8708974296525136,4.260274457999106,1.797787417997838,5.982509239581119,3.6955572732704685
2020-05-16,1.4529830217281705,4.3911789574166,1.283583070775223,7.785522823337884,21.029507968380088
2020-05-17,2.761820153509837,2.193471503344078,1.818377555151652,5.816009904248637,10.375414377972486
2020-05-18,2.3960746891578157,3.475610310736025,1.7819187844815065,6.215584315169866,8.948736160159001
2020-05-19,1.4479455770610379,2.9205791267465298,1.3152607132490877,11.373086915489079,30.90423987603918
2020-05-20,1.6477236333277396,4.808409970207172,2.42068393090063,7.48696479644755,23.277216735061582
2020-05-21,2.1362732515985208,4.1930216228476205,2.662063680908514,7.932594885851154,6.67927497892392
2020-05-22,2.4843356987089544,2.3004839585645227,1.7301988968772433,13.44507909898743,13.115227244457897
2020-05-23,2.8977878668453823,3.4788512642260954,1.4485602998454625,4.252667433310702,13.332230826752241
2020-05-24,2.586394741409785,1.9994733617618716,2.682423049814141,8.176182952099595,3.4092826756148105
2020-05-25,2.7438380946631384,3.433521496001685,2.7797582648344665,7.948542036032449,10.673370288330398
2020-05-26,2.6900590349482427,3.167666475736465,1.4052733741153502,3.9072806445971966,5.171205391974947
2020-05-27,1.7984215484966861,3.9266401241878435,2.7919337563551103,9.869826274550746,13.564418384263709
2020-05-28,1.4427096740044583,3.1349468145596875,1.7306898249319573,4.384114328081678,8.961678478698527
2020-05-29,1.7897934722873934,4.833871805476691,1.60454631272879,4.777523239731024,7.686245952686497
2020-05-30,2.8413738277696465,4.161644337266229,3.3982905687287555,7.606414600733066,12.237247052824566
2020-05-31,2.762069559014703,1.7902743821926064,2.5515369838606454,6.458461893391273,13.244693006828374
2020-06-01,3.353256211398015,1.7768218655716954,3.063179290900599,6.9436408831652265,3.464894454927465
2020-06-02,2.64402593043369,3.9282343031031988,2.56027416981003,6.787803569979345,7.97749300861974
2020-06-03,2.218254026044168,4.556945419803466,2.898835050261205,5.835226127158648,9.323284856711293
2020-06-04,1.9000693503090493,4.12626239496329,2.3949110727018614,6.852297000972499,12.379744688496046
2020-06-05,1.850501364661121,4.503745753899874,2.2617711388822612,7.628810374794382,6.9460617435186
2020-06-06,2.8522945565983604,2.483808928433709,2.3922702400268867,14.183104259870063,23.884239308613537
2020-06-07,3.148968757227252,2.332418358563736,2.7297219872858123,6.663947641307788,8.013349066031378
2020-06-08,2.543495126339755,5.665478993590727,2.542264017726819,17.606270428070946,32.688549795033516
