"dates","family","colleagues","friends","strangers","total"
2020-09-29,1.9480812641083523,1.9435665914221218,2.4108352144469527,3.2663656884875847,9.56884875846501
2020-10-02,1.7142857142857142,2.0952380952380953,2.489795918367347,8.0,14.299319727891156
2020-10-05,1.9214285714285715,2.710714285714286,2.3964285714285714,12.617857142857142,19.646428571428572
2020-10-08,1.6503496503496504,3.8076923076923075,2.9895104895104896,8.353146853146853,16.8006993006993
2020-10-11,1.9836734693877551,2.4489795918367347,2.8081632653061224,6.224489795918367,13.465306122448979
2020-10-14,2.3275862068965516,2.7586206896551726,2.4913793103448274,5.387931034482759,12.96551724137931
2020-10-17,2.398009950248756,1.3034825870646767,2.3233830845771144,7.746268656716418,13.771144278606965
2020-10-20,1.9559748427672956,1.8679245283018868,2.440251572327044,4.990566037735849,11.254716981132075
2020-10-23,1.3818181818181818,2.1636363636363636,2.727272727272727,6.781818181818182,13.054545454545455
2020-10-26,1.7179487179487178,1.9715099715099715,1.9344729344729346,7.056980056980057,12.68091168091168
2020-10-29,1.24375,2.634375,1.815625,4.7,10.39375
2020-11-01,1.5514705882352942,2.7316176470588234,2.4963235294117645,4.632352941176471,11.411764705882353
2020-11-04,1.727891156462585,2.435374149659864,2.068027210884354,7.581632653061225,13.812925170068027
2020-11-07,1.644736842105263,3.0219298245614037,2.3684210526315788,8.802631578947368,15.837719298245615
2020-11-10,1.8383838383838385,1.6464646464646464,1.531986531986532,3.68013468013468,8.696969696969697
2020-11-13,1.9171270718232045,2.4806629834254146,2.552486187845304,4.441988950276243,11.392265193370166
2020-11-16,1.7092198581560283,2.269503546099291,1.9787234042553192,2.925531914893617,8.882978723404255
2020-11-19,1.1842105263157894,3.008771929824561,2.960526315789474,4.991228070175438,12.144736842105264
2020-11-22,1.6560693641618498,1.7138728323699421,1.739884393063584,7.606936416184971,12.716763005780347
2020-11-25,1.1680672268907564,1.865546218487395,1.718487394957983,5.361344537815126,10.11344537815126
2020-11-28,1.6266094420600858,2.6051502145922747,2.0300429184549356,4.1373390557939915,10.399141630901287
2020-12-01,1.7219730941704037,2.0269058295964126,2.609865470852018,4.4125560538116595,10.771300448430493
2020-12-04,1.3384615384615384,2.835897435897436,2.3282051282051284,6.615384615384615,13.117948717948718
2020-12-07,1.862962962962963,1.9962962962962962,1.6592592592592592,8.481481481481481,14.0
2020-12-10,1.315126050420168,2.407563025210084,1.319327731092437,7.029411764705882,12.071428571428571
2020-12-13,1.6177474402730376,1.6552901023890785,1.7815699658703072,3.013651877133106,8.06825938566553
2020-12-16,1.3450980392156864,1.6862745098039216,1.196078431372549,1.7215686274509805,5.949019607843137
2020-12-19,1.4933333333333334,1.63,1.4333333333333333,8.993333333333334,13.55
2020-12-22,1.7070063694267517,1.3407643312101911,1.7038216560509554,4.611464968152866,9.363057324840764
2020-12-25,2.8555133079847907,1.0874524714828897,1.361216730038023,5.448669201520913,10.752851711026617
2020-12-28,2.3887147335423196,0.9373040752351097,0.9780564263322884,1.9341692789968652,6.238244514106583
2020-12-31,1.7014925373134329,0.8656716417910447,1.1492537313432836,2.7611940298507465,6.477611940298507
2021-01-03,1.4414414414414414,1.2072072072072073,1.1081081081081081,3.3783783783783785,7.135135135135135
2021-01-06,0.9974619289340102,1.3121827411167513,0.8781725888324873,2.730964467005076,5.918781725888325
2021-01-09,1.137809187279152,1.5901060070671378,1.1660777385159011,5.339222614840989,9.23321554770318
2021-01-12,1.0763888888888888,1.2847222222222223,0.8576388888888888,2.3472222222222223,5.565972222222222
2021-01-15,0.9170305676855895,1.0218340611353711,0.8777292576419214,2.1222707423580784,4.93886462882096
2021-01-18,1.0490196078431373,0.7647058823529411,1.022875816993464,5.604575163398692,8.441176470588236
2021-01-21,1.0285714285714285,1.5682539682539682,1.0666666666666667,5.806349206349206,9.46984126984127
2021-01-24,1.0688073394495412,1.4403669724770642,0.8807339449541285,3.2018348623853212,6.591743119266055
2021-01-27,1.1044776119402986,1.1194029850746268,0.835820895522388,2.1940298507462686,5.253731343283582
2021-01-30,1.2612244897959184,1.2408163265306122,0.7591836734693878,3.1755102040816325,6.436734693877551
2021-02-02,1.6590909090909092,1.3993506493506493,0.9318181818181818,1.5714285714285714,5.561688311688312
2021-02-05,1.0224719101123596,1.4119850187265917,0.9700374531835206,1.6404494382022472,5.044943820224719
2021-02-08,1.2832167832167831,1.4125874125874125,0.916083916083916,2.402097902097902,6.013986013986014
2021-02-11,1.2664359861591696,1.7093425605536332,0.8304498269896193,1.9619377162629759,5.768166089965398
2021-02-14,1.5793357933579335,1.3210332103321034,0.992619926199262,5.435424354243542,9.328413284132841
2021-02-17,1.309608540925267,1.1743772241992882,0.8790035587188612,2.412811387900356,5.775800711743773
2021-02-20,1.255813953488372,1.2225913621262459,0.7641196013289037,2.20265780730897,5.445182724252492
2021-02-23,1.2844036697247707,1.1238532110091743,1.114678899082569,3.0275229357798166,6.5504587155963305
2021-02-26,0.9465020576131687,1.6748971193415638,1.213991769547325,2.843621399176955,6.679012345679013
2021-03-01,1.7155963302752293,1.5825688073394495,1.4036697247706422,2.279816513761468,6.981651376146789
2021-03-04,1.2072727272727273,1.8654545454545455,1.1345454545454545,2.3018181818181818,6.509090909090909
2021-03-07,1.33203125,1.14453125,1.07421875,1.95703125,5.5078125
2021-03-10,1.3003663003663004,1.8315018315018314,1.3003663003663004,6.271062271062271,10.703296703296703
2021-03-13,1.348122866894198,1.6655290102389078,1.31740614334471,9.447098976109215,13.77815699658703
2021-03-16,1.5918367346938775,2.195918367346939,1.5142857142857142,2.3020408163265307,7.604081632653061
2021-03-19,0.949238578680203,1.7309644670050761,0.9289340101522843,2.9746192893401013,6.583756345177665
2021-03-22,1.6146179401993355,1.2857142857142858,1.8970099667774087,3.1827242524916945,7.980066445182724
2021-03-25,1.543554006968641,2.059233449477352,1.8362369337979094,2.0662020905923346,7.505226480836237
2021-03-28,1.6965811965811965,2.3034188034188032,1.4957264957264957,5.311965811965812,10.807692307692308
2021-03-31,1.309278350515464,1.1443298969072164,1.2474226804123711,3.5927835051546393,7.293814432989691
2021-04-03,1.6720430107526882,1.2096774193548387,1.8387096774193548,3.1344086021505375,7.854838709677419
2021-04-06,2.253061224489796,1.2040816326530612,1.5224489795918368,4.828571428571428,9.808163265306122
2021-04-09,1.208695652173913,2.5478260869565217,1.373913043478261,4.9,10.030434782608696
2021-04-12,2.036036036036036,2.2567567567567566,1.927927927927928,3.7567567567567566,9.977477477477477
2021-04-15,1.225,1.83,1.82,4.11,8.985
2021-04-18,1.744,2.244,1.816,3.232,9.036
2021-04-21,1.33984375,2.1328125,1.76953125,2.99609375,8.23828125
2021-04-24,1.5346534653465347,1.8465346534653466,2.133663366336634,10.544554455445544,16.059405940594058
2021-04-27,1.480565371024735,1.7102473498233215,1.795053003533569,4.049469964664311,9.035335689045937
2021-04-30,1.4931506849315068,1.7990867579908676,1.7945205479452055,8.34703196347032,13.4337899543379
2021-05-03,1.9414414414414414,1.8108108108108107,2.175675675675676,6.306306306306307,12.234234234234235
2021-05-06,1.2533783783783783,1.6385135135135136,1.5,8.25,12.641891891891891
2021-05-09,2.168067226890756,1.815126050420168,2.100840336134454,5.1722689075630255,11.256302521008404
2021-05-12,1.85546875,2.046875,2.453125,7.734375,14.08984375
2021-05-15,1.69921875,2.27734375,2.8125,4.15625,10.9453125
2021-05-18,1.8725868725868726,1.9575289575289576,2.7683397683397684,11.803088803088803,18.401544401544403
2021-05-21,1.4770642201834863,2.55045871559633,1.9954128440366972,3.5779816513761467,9.600917431192661
2021-05-24,2.1376518218623484,1.8906882591093117,2.5101214574898787,7.190283400809717,13.728744939271255
2021-05-27,1.3688524590163935,2.7827868852459017,2.2581967213114753,6.795081967213115,13.204918032786885
2021-05-30,1.7810945273631842,2.144278606965174,2.442786069651741,3.36318407960199,9.73134328358209
2021-06-02,1.7920792079207921,1.811881188118812,1.9851485148514851,7.7227722772277225,13.311881188118813
2021-06-05,2.3186274509803924,2.1372549019607843,2.3823529411764706,4.401960784313726,11.240196078431373
2021-06-08,3.056768558951965,1.794759825327511,2.8296943231441047,9.441048034934498,17.12227074235808
2021-06-11,1.5166666666666666,3.7333333333333334,2.183333333333333,5.0,12.433333333333334
