"dates","family","colleagues","friends","strangers","total"
2020-05-13,1.0559592336612487,2.5025275928433053,1.2026325740412525,8.695762131682377,7.727702638207767
2020-05-14,1.2769766768182909,3.7981989021184663,1.561689536902919,7.6837301546433245,8.00001891480446
2020-05-15,1.5503599974441586,6.101804831521102,2.694108708933498,14.927325198214943,14.967036289737782
2020-05-16,1.546778336513355,2.5694473401296714,1.173348283368333,6.742407160876223,6.927110909326395
2020-05-17,2.1305588276210985,1.542056031953723,1.6218457547559741,7.421043723032693,7.658422846726513
2020-05-18,1.7362634890063013,4.212442179566191,1.4587553120672967,7.520302007537713,8.472609892197685
2020-05-19,1.4329349183792386,4.286759119064925,1.2372487663526335,8.117146341833607,8.729066323711626
2020-05-20,1.8116932202921419,5.136928635790544,1.910680004582217,9.529794009433257,10.562140315135062
2020-05-21,2.067196391224101,4.075586530002388,2.1937463024153265,10.980711770507332,11.248596870327855
2020-05-22,2.381263309393211,2.1720465600245107,2.23639971023118,13.680666469197158,12.541162485312173
2020-05-23,2.6927566044562905,2.4936223158216717,2.0524887283833726,5.5072556797600765,7.62677741125111
2020-05-24,2.290825250368588,1.783049354750553,1.9335634666213368,8.436531089886588,8.654850903764506
2020-05-25,2.2925827514869357,3.4945161742828392,2.0145029131212335,6.6469479490213,8.404537844834008
2020-05-26,1.780443750503301,5.1220902095269585,2.414889510690114,5.211031547003601,8.459689087324767
2020-05-27,1.7246203069298862,4.711646745478254,2.375139021590057,7.206071234626398,9.282034410840286
2020-05-28,1.8265285325588456,3.7801088628855055,2.353226122798751,5.276444259486522,7.664052101275161
2020-05-29,2.1965581449382587,4.0626678083584284,1.8800272380320098,6.519726888835081,8.454507404061957
2020-05-30,1.9661588211029268,5.270370580182629,2.20311716532155,17.195457450666954,15.829105701656125
2020-05-31,2.3776847147744316,2.744527546154502,2.997382685553727,8.330706046925053,9.771791466220549
2020-06-01,2.7854381821770393,2.0263844531151873,2.4626024075110813,6.533087213016536,8.515670845692222
2020-06-02,2.2448992620089383,3.643990746595411,2.080182601405696,11.169604843330088,11.177676949867811
2020-06-03,1.9245683114067256,3.839501193633125,2.067257584972271,10.454433972362112,10.903560253710237
2020-06-04,1.6706575665533543,3.7967027205958463,2.037400755991091,10.87847283232063,10.981719060627167
2020-06-05,1.5676580991873104,4.8913561912514965,2.5104931657946943,7.49830020071019,9.49512645909742
2020-06-06,2.2889454511501937,2.289794233698377,2.267188944359245,4.264384201794104,6.750880189003311
2020-06-07,2.194071364199909,3.061587661860798,2.7387025853862954,8.505898542920665,9.899321325235585
2020-06-08,2.443611502683328,5.016491455170229,2.7548209558240675,12.533469337678891,13.497165177887432
2020-06-09,1.65900232703725,5.388183204230004,2.3712726893438187,8.274504734168197,10.289812234007382
2020-06-10,1.9295137912109452,4.997378612598069,2.2273561006327163,7.833421416660283,9.834857971536564
2020-06-11,1.687202158957657,4.714868364021792,2.327908446596247,8.290259040582015,10.00114269806337
2020-06-12,1.665182625145275,4.776339631631257,3.1243987181960766,7.873948031491016,10.400256903717091
2020-06-13,2.5699572391720644,5.692729666420201,3.791300047506646,10.189050573832526,13.165919390230094
2020-06-14,3.324485176452942,4.264494249541081,4.508131504057047,11.583190915380248,14.346742123155154
2020-06-15,2.3045894557856137,4.791616530701533,4.215866801174823,18.16569609205989,18.211910102302276
2020-06-16,2.6578934569647488,4.518469796402076,4.299872267820663,11.785545225573774,14.528253051200135
2020-06-17,2.3600739632953007,6.054179572753276,3.0665391290685173,10.521975084536185,12.83552582624511
2020-06-18,1.7150301243665957,6.6536777143036225,2.5937191694682498,8.62449047768558,11.655886621934247
2020-06-19,2.0021831340161778,4.877317376302769,3.1724934485688236,9.452613157903656,11.538198889636579
2020-06-20,2.0304008448508566,6.588539552953398,4.194650320475794,7.345010704620779,11.799695968423173
2020-06-21,2.700423981191934,2.9896061291592444,4.261193402310297,7.665010251257556,9.989352364237108
2020-06-22,2.6273413961079486,5.994813397961717,3.259517944979933,7.693206147887415,11.744719592163495
2020-06-23,2.6298056433728623,4.743895858736417,3.640227435988937,11.741003502383684,14.012553203385618
2020-06-24,2.7373878936509777,6.3178006018692665,4.66372468620439,10.783716130115511,14.719882037492116
2020-06-25,2.86047222114986,5.8033977266613554,3.832729328740823,11.843233296067403,14.992691358481043
2020-06-26,2.005534445851571,5.601779315724722,3.522505327205517,12.991082995719431,14.3679751002102
2020-06-27,2.947111523228327,6.175400652016094,5.023318480991006,20.141967668929826,21.50391371606203
2020-06-28,2.8541756459242444,3.2038101961630687,4.646282692188031,10.74686197304802,12.998112122645457
2020-06-29,3.4123289137679973,5.019322700527208,4.211290281101637,13.564966281222066,16.059055237547298
2020-06-30,2.54000915252994,5.748985747867084,3.635388785129887,12.676214280801169,15.24918212426725
2020-07-01,2.537504028551306,5.632392078822078,3.2187834953826915,10.685804020183008,13.49338892124013
2020-07-02,2.079027886389526,5.237102089113002,3.885432570050899,7.778581652276061,11.634971924162057
2020-07-03,2.3601793256443915,5.8110859698238215,3.728579665945714,16.132612152277673,17.35704573004167
2020-07-04,2.739280725794637,5.039384980286044,3.7567009939980944,15.566074685125821,16.554815800412896
2020-07-05,2.8634387161300063,3.345313002953513,4.823906665188974,10.774296242692374,13.380407118817311
2020-07-06,2.897139439705622,3.223416421129299,3.0115228735032384,17.217392154183244,16.37573040857213
