"dates","family","colleagues","friends","strangers","total"
2020-05-13,1.258472319547036,3.7789983450634907,1.3576467169097577,4.9312943007878935,5.893005043300271
2020-05-14,1.4950888459264482,3.7247770154663433,1.1552525346957963,7.85832596136798,7.139644108768144
2020-05-15,1.5992812865779389,3.3842832149564077,1.9920391832283688,3.9335250890425355,5.629821533495844
2020-05-16,1.7526608999307698,4.144466273029402,1.7450743801084923,21.322818339037465,15.177752550713814
2020-05-17,1.7034036095110021,4.115695819116698,1.785997207468529,14.197919314369546,10.923398112597189
2020-05-18,2.219171185457066,3.4606803302861775,1.7224618654119486,5.093965308786692,6.498087738318224
2020-05-19,1.37835061629984,3.549144943721839,1.490396733484181,6.267570839904456,6.437195121162035
2020-05-20,1.5642041612725126,3.5089714314838116,2.349847298401205,12.125024296285321,9.984819118344996
2020-05-21,1.7928578955488816,3.006323890858105,2.183491759355768,9.217269732533206,8.279286550093973
2020-05-22,2.9533219686242815,4.753368796225571,2.3551313611742493,14.581087105582906,12.733565761539078
2020-05-23,3.0373032211293727,1.8206392834531362,2.6354395692796055,3.7099354116773213,6.046138472597745
2020-05-24,2.817493367247483,2.799135734043974,2.3698658688953538,11.09183826689775,10.264573111667685
2020-05-25,2.0885512386357576,3.126014903922546,2.1709058234109357,3.979603248722821,6.065195680255874
2020-05-26,1.5334503509501958,3.792693395448339,2.266596756909723,29.021826142245548,20.92975212424668
2020-05-27,1.9820404044688609,5.239961728144227,2.860334063727091,19.8612028394806,16.429158234029813
2020-05-28,1.6943703822165772,5.104843904966392,2.915124907879326,6.432988437504845,8.821642167541125
2020-05-29,2.0088257519654524,4.03487596615724,2.5520040551446828,21.528778514746584,16.777098743407
2020-05-30,1.8773691819040002,4.4983900932416345,2.25040533069199,8.492730415538515,8.913939591182045
2020-05-31,2.7358006883692116,2.527482789672958,2.820551799240357,7.9371300394223185,8.619684806956714
2020-06-01,3.551980728653988,2.6151372294486244,3.123534931252484,7.491431958511427,9.440656613788775
2020-06-02,2.6755350111874963,4.501742572516786,2.825410024707816,10.345614006722416,10.886452859968102
2020-06-03,2.0210483770241314,4.561620072417008,2.7309496684221264,7.556863112892767,9.129763060171102
2020-06-04,1.9400103467772094,4.71884904494165,3.1412850640523646,6.904907938709423,9.047705568406498
2020-06-05,1.985209615023895,5.789650675645027,2.3536196759671313,15.993499323607773,13.849532328571971
2020-06-06,3.1955404715453715,2.9828095810582003,2.5539462155067336,13.478095725671983,11.88144379170539
2020-06-07,2.8753429164760234,2.3439249128189488,2.30088830654731,7.05144471085403,8.015305171324105
2020-06-08,2.67699131428624,4.368643627111263,2.520775019889828,6.7032914403835395,8.611029604962468
2020-06-09,2.1253849260754403,4.893621964621045,2.9804507917893903,9.779132411957235,10.888434992346257
2020-06-10,1.719260173232062,5.58422076303291,2.72083916980434,8.314176231226055,10.394589884026889
2020-06-11,1.8664945649191773,4.985768630392338,3.003568653204698,11.202967849398302,11.362298944476894
2020-06-12,2.1183428593560305,5.153621568151756,3.1032683841690267,20.82384063560047,16.888931149646158
2020-06-13,2.5659833457736765,4.53498359582818,3.8083255899933923,9.408870657639985,11.35083402085085
2020-06-14,3.2454877013764016,2.738093529578149,4.480435386597914,18.871968179992546,16.431586113268647
2020-06-15,2.3241668205520174,4.419539020929659,3.842063410624377,8.696017794856774,10.396909231642006
2020-06-16,2.8826293968739845,5.412369944143167,2.5251089110620857,5.347906866151737,8.564239635131427
2020-06-17,2.0873694875468947,6.628258242899375,3.2949725711197466,5.524150069426895,9.132660943055479
2020-06-18,1.99893638026927,5.396943927209111,3.373063186967053,7.792401960623184,10.209543107135483
2020-06-19,2.279526160735849,5.289690816530973,3.2148512340075612,5.754101829118967,8.842789420850934
2020-06-20,3.317219424737185,4.832897959943869,4.081084009385055,8.54606020316253,11.537169920650236
2020-06-21,2.517147559435441,8.813521849301143,2.9369965648259035,7.513024189441768,9.975154777534364
2020-06-22,2.853517602303103,6.602849294093568,4.266986466887985,19.95584946805608,19.06352899249748
2020-06-23,2.5989267479880165,4.862783375451411,3.867635333465171,10.527646485792921,12.274007216919555
2020-06-24,3.513158865841142,6.341375874973722,6.449876646782066,14.875702538731634,18.35113581467178
2020-06-25,2.929807465108523,7.84415329823266,5.149170193608057,10.965972880465136,14.546832826341754
2020-06-26,2.9018893980348848,6.098702771538497,5.070873903162477,6.6753183501903335,12.02794790105259
2020-06-27,2.9340187114545073,5.166163492726381,4.405970291582911,15.40240675093337,15.371668752703485
2020-06-28,4.101738985663774,5.974894460564747,6.045099415741135,16.395839429830634,18.402119937202556
2020-06-29,3.3952307021831962,5.833603244083542,4.509651620899491,23.197361320466197,21.189566986548073
2020-06-30,3.0087711678252567,4.803652926070501,3.539981549233499,10.283662778523237,12.201478832672352
2020-07-01,1.9554250566686913,6.246053419540403,3.715887407539023,11.06568049719184,12.9725867364202
2020-07-02,2.46447368704646,5.7150140276616215,3.115857662041304,11.910129956929735,12.263859491417307
2020-07-03,2.619535811463514,5.674550582878342,4.525569146989211,15.36197228054695,15.39246171889562
2020-07-04,2.773025631080462,4.618755508274004,2.9905929215007494,9.106758415091711,10.594673801877924
