"dates","family","colleagues","friends","strangers","total"
2020-05-16,1.29979212611162,3.324754114414418,1.1717737211334167,6.5534466141304035,8.236341513978775
2020-05-23,1.850587479250928,3.0263821927355674,1.5458207283208576,6.309125365348083,8.725922527952557
2020-05-30,1.7504857266568934,3.7417605172789323,1.8902716195109177,9.877365249544093,11.940271219742822
2020-06-06,2.3510094999363296,3.685678835090305,2.191715298211592,6.597951633867236,10.256922710743227
2020-06-13,2.0715238766947013,4.200851894501687,2.2115676317446313,6.859720899626995,10.561979220965098
2020-06-20,2.249384106960169,4.549893038494359,2.7379045033979392,6.331907331072678,10.871736284488813
2020-06-27,2.574031919139933,5.755905763812884,3.6797158073246283,9.764903515694854,15.259710703875916
2020-07-04,2.6554893126672434,5.182477251948691,3.2602145091836423,10.444436855935365,15.057816194518297
2020-07-11,2.6974468863169307,3.96083795017771,2.919755241455144,13.254022762624977,16.117602598168975
2020-07-18,2.7998258544559187,3.3824145266258503,2.862240437165143,17.172628229924793,18.77826552554245
2020-07-25,3.0798191305926337,3.1276999214305303,3.4015275026109477,14.486758473597327,17.3285056743842
2020-08-01,2.4435052952643486,2.9208795244561188,2.5630585091533913,8.327082749062631,11.531338975158846
2020-08-08,2.6632112927012312,4.554107244947144,3.512085352931874,10.993598260128655,15.273240311352257
2020-08-15,2.428075013506178,5.492340602514739,3.5204421225889595,10.454763656069154,15.344494908992289
2020-08-22,2.531285168320759,5.431686830362973,3.405893526678548,7.165588100250502,12.78248427870896
2020-08-29,2.3520065686020186,4.812031907662284,3.5964832744568977,7.621200300570774,12.907657765068986
2020-09-05,2.663398168588677,5.340722319245166,3.715828237248512,10.48245721678639,15.574323891466552
2020-09-12,2.439156658091066,5.161837287631908,2.9803485655123505,7.27952736282034,12.413641789845201
2020-09-19,2.3424256466351823,4.816759905218972,3.3724693881334145,9.313481982162084,13.907488610774502
2020-09-26,2.2347052005375985,4.80335730171332,2.899135247585727,5.135951372490183,10.36139752609803
2020-10-03,2.3684443435119578,5.058921647259127,3.4632396828325023,7.9243230710787875,13.214990397622131
2020-10-10,2.240894114468757,5.246177351527823,3.330729717927061,9.485812863418541,14.163898206405928
2020-10-17,2.9404880891928427,3.8685938042142514,2.762725067830193,7.183286814096865,11.76638495125145
2020-10-24,2.1895560383305153,4.592523654922674,2.96545691173845,5.7391770792939125,10.742313577023692
2020-10-31,2.0502133389062465,5.157026374345802,2.678832325630996,6.1243354841243365,10.904829066473638
2020-11-07,2.0997464098877163,4.378538464086306,2.3280636092808367,5.234394421798475,9.530918016804192
2020-11-14,2.0263783354795164,5.009478744036873,2.445777347819564,5.98523877293027,10.567302071771488
2020-11-21,2.169841677636282,4.983020624377442,2.1122406606545043,5.99472893572107,10.402444001559699
2020-11-28,2.122948989124271,4.373949775903347,2.474452212819175,6.424546128196377,10.574221461127204
2020-12-05,2.1571335340029996,3.972589953273477,2.3212770047772855,6.774407343759328,10.475347812015901
2020-12-12,1.8356070703431158,4.579523914948606,2.10966689798262,5.529251026652892,9.430340501656985
2020-12-19,1.8272913518462142,3.7165179413860416,1.8205854027186041,5.37375879372202,8.68086939788466
2020-12-26,3.2420651100864486,2.537542159857058,1.5910331020110058,2.771237331272371,7.1457557237611855
2021-01-02,3.113230301962697,1.4917695640697313,1.4450363769210457,2.6966557691947486,6.239657325377249
2021-01-09,1.4177472502714583,3.3564200164644853,1.069851456957616,2.270182256504993,5.290971207758284
2021-01-16,1.3455195081512281,3.2383731347177975,0.9497316942221155,2.801910838320113,5.473426497224444
