"dates","family","colleagues","friends","strangers","total"
2020-05-13,1.0608436456734014,2.511051458144567,1.2088217687622032,8.739983825185426,10.8915859449533
2020-05-14,1.2765466151134655,3.7910386437114787,1.5563588424897732,7.68815364789262,11.294201499021929
2020-05-15,1.5366907149320037,6.095565396992147,2.6969090203728374,14.934717727699754,32.84149039698306
2020-05-16,1.559766413522831,2.5655723048212393,1.1361059984164963,6.674242776665526,9.740699079435869
2020-05-17,2.0892927995673123,1.5397554480669304,1.648109975999026,7.497693566791045,12.82035313404953
2020-05-18,1.771290559957526,4.21635010505381,1.471268306863455,7.534629666111121,9.648137659560748
2020-05-19,1.4002640879051913,4.175558036266688,1.2268663087061558,8.100499053049973,10.544584888432807
2020-05-20,1.7493949596708427,5.132086627285743,1.926235039378794,9.54036578224698,11.042893676346992
2020-05-21,2.1034883522919854,4.200765628976816,2.1803642289311846,10.986853882059192,16.186349426685474
2020-05-22,2.42570516304594,2.1690140992099263,2.2482892909390717,13.687433012930626,17.85187585425976
2020-05-23,2.6943425293276935,2.4319789353893837,2.0156593708894786,5.410878087946693,8.876324971167227
2020-05-24,2.28772292617087,1.823669060976869,1.950720974678792,8.509171134837597,6.780498654417072
2020-05-25,2.291838066137447,3.489392320995371,2.025737824837339,6.65086303285901,13.06844305990161
2020-05-26,1.6926981704089925,5.104790308691406,2.340026316888475,5.179222753644854,3.919620041963434
2020-05-27,1.7730107904444614,4.735081427470636,2.4346775000898027,7.199926761512042,15.021866323824428
2020-05-28,1.8523973547208825,3.7772133128594136,2.357951982720192,5.315840233691403,5.681983307394896
2020-05-29,2.1958887851039255,4.056856534007118,1.8307922747742131,6.523586067522,14.148203256479517
2020-05-30,1.9655807370548444,5.265226620394059,2.2427001733465497,17.198157965774996,77.25607563325975
2020-05-31,2.37689484311554,2.740513994546412,2.997846369156283,8.336027345209589,12.09194489393698
2020-06-01,2.784766195936841,2.0171768500684792,2.4630017994296436,6.533870775288411,71.31560889614953
2020-06-02,2.244203208178856,3.6424407298284804,2.076848910192958,11.172987726958686,1.1097010479134057
2020-06-03,1.9239275525612611,3.8349339240631504,2.07040517381754,10.459864751424167,19.264853815271252
2020-06-04,1.6673129768738395,3.7922673526255304,2.022219385936183,10.863515887495753,65.24115812090892
2020-06-05,1.5707364667187846,4.885774175323738,2.5063087766991226,7.5239912239761955,4.820870356968902
2020-06-06,2.2878251218749828,2.286342846712947,2.288604188058506,4.282505034494402,6.838039737499176
2020-06-07,2.163096653195028,2.9382347075119335,2.712574985334286,8.510805669303299,6.6196012503926935
2020-06-08,2.473599678185114,5.123889090357705,2.7827868020042628,12.540382892908399,53.71104066189165
