"dates","family","colleagues","friends","strangers","total"
2020-05-16,1.4305094844749482,3.0575160978716727,1.4793750830616967,5.441513608850239,7.018335969579783
2020-05-23,2.36065774630483,3.544291649231391,1.9009837336400506,9.66032065468801,11.137264622142713
2020-05-30,2.0420574242965635,4.513485383377066,2.153751513677079,6.901907706535697,9.696568475682632
2020-06-06,2.36157625850861,3.9779390997302118,2.3521284128628968,6.923018412973249,10.02606224267105
2020-06-13,2.2481111152232516,5.720919857493176,2.8423447569939153,10.473194558136278,13.515766761349253
2020-06-20,2.9505346488546955,5.207951292594455,3.806141129047347,13.0652398362398,16.26718222612211
2020-06-27,3.0799917611624403,5.8899852495921055,3.7503867918427094,11.265408627006007,15.536401524312188
2020-07-04,2.7449576949919585,4.7526236125813694,3.527274556597837,12.823844902664499,15.515181416559564
2020-07-11,3.0291541634065293,5.10947520025588,3.793722675738703,10.472592962744505,14.50282460748376
2020-07-18,3.15523645105105,3.116151481056591,3.4203330917650625,21.189391782480776,20.31547153715902
2020-07-25,2.922611486767411,3.1888678203045426,3.206453885040996,20.572273697839027,19.606104766150285
2020-08-01,3.1849742746665957,3.2603488205976556,3.1185839395363493,9.668093587340394,12.683943517244277
2020-08-08,3.3697425238331857,4.606666961869042,3.950044655173908,13.97960470105074,16.980206339059897
2020-08-15,2.60901046729334,4.691624466018656,3.3564346271228613,8.24125908898721,12.193447930691754
2020-08-22,3.064451632198056,7.1069557759210396,4.1686024314983285,13.270945225835675,17.658870523867733
2020-08-29,2.8177237191556723,6.372178703351781,3.4720986500720525,8.680947738794401,13.713778846850149
2020-09-05,2.7080120651886226,5.920124690785396,4.63027362582238,8.53210303706708,14.276801081546166
2020-09-12,2.3897957187321652,4.999583780867797,3.5039245598263107,13.169331569048435,15.563121480485652
2020-09-19,3.059437990330151,4.528537182263228,2.7796018287156783,6.495485725677929,11.026959823962295
2020-09-26,1.9998551212811422,4.704421117485098,3.052403853756873,6.53357937366205,10.380225288849982
2020-10-03,2.4929126462484876,5.056934255481751,2.8432694954787974,6.841821231643606,11.019670101149964
2020-10-10,2.3694690370297247,4.684339356586003,3.313453935770351,7.029518814633642,11.23024082410062
2020-10-17,2.8261505695595974,4.499628455164365,3.3259064293643483,12.949442912238426,15.272653174679297
2020-10-24,2.432128362112423,5.893248513234977,3.0312146246659486,7.728994316862526,12.154892145465348
2020-10-31,2.1853923740344228,4.872417787298498,2.7466446783285097,8.764898019395766,12.05625571385433
2020-11-07,2.004473409346754,4.03158666587259,2.1422555854058314,5.190790272669877,8.41068348422572
2020-11-14,2.1462457599855678,3.8065181856045096,1.8526386760366622,4.475426444802613,7.746389406707289
2020-11-21,2.065182826082292,4.3208852303049,1.935531116309487,5.197104836300266,8.50518393978405
2020-11-28,1.9793225389770694,4.285912035756181,2.825555743666649,5.475248677772529,9.359339810468834
2020-12-05,2.174825074977926,4.57246269123195,2.6150590374573293,10.018990613543517,12.277902258241921
2020-12-12,1.9253927430202513,5.009750559370424,2.230065646230384,10.943757794341073,12.695247486500591
2020-12-19,1.802158574071395,3.693753228445696,1.8492717126819378,4.275916484402329,7.302795588770009
2020-12-26,3.293073518333897,2.198865983752972,1.6683553795626467,3.1638269644225177,6.861674574769587
2021-01-02,3.321259994714015,2.0077063618452513,1.6793424784901876,1.986634671945192,5.869070009410664
2021-01-09,1.4745031291966604,3.355438140583315,1.3194347600945842,8.790431425359197,9.151159952509273
2021-01-16,1.5577483400138012,2.525761180853652,0.9609241300403647,12.0425014748437,10.6087776123053
2021-01-23,1.5355943260570908,2.907480180260016,1.101404893348274,2.26519365085985,4.80132402120056
2021-01-30,1.7228574061172728,3.0783730276251227,1.1734590250209027,4.9863881653614115,6.784904986581452
2021-02-06,1.7677687036546532,2.6889554128886646,1.6260285212641084,5.249831829563952,7.202589228164711
2021-02-13,1.8694664287726765,3.632712954469648,1.4583025212667797,3.9755382622723228,6.793622573390735
2021-02-20,1.9118755405735224,3.086025709424484,1.680038352672744,3.6127944435415467,6.539148933442366
2021-02-27,1.8780345792592172,2.7478638381388736,1.3916062957207078,5.59349059680017,7.260563473117807
2021-03-06,1.9916015915983862,4.667404044378852,1.608716512960872,8.447591021732753,10.379238233549627
2021-03-13,1.949183558078813,3.4209051186020063,1.8975064601550775,3.4479607053407078,6.8226938669253645
2021-03-20,1.9723625915681786,4.171463269448789,1.7829073968796383,3.235479497366217,6.951657437027391
2021-03-27,2.2678436493429674,3.9955548307445063,1.9031292599426026,4.550512453463135,8.046774046164469
2021-04-03,2.3463107068045117,3.570518918867436,2.019304330407208,10.475841695604192,11.618829021038735
2021-04-10,2.147077561421071,3.8669100321625822,2.248985049133461,8.744105391912298,10.832065240153083
2021-04-17,2.0799788038402163,4.199999173059059,2.115331358914719,3.6948123001962974,7.629233197577843
2021-04-24,1.8674471032792606,3.7412064871679385,2.0461364358951033,4.294970909929648,7.527350408896378
2021-05-01,2.2310724315408006,4.196760497299694,2.3834371384702426,12.584146191401205,13.639209313929825
2021-05-08,2.2770118281627014,5.161830902458245,2.6735516066422154,6.399797337952742,10.430753136994584
2021-05-15,2.637877693096356,5.468322125860123,2.748802729568835,8.198596251039618,12.061192266959026
2021-05-22,1.7946949135714974,4.264539855713533,2.4783031727257097,4.642295849957776,8.304658651634503
2021-05-29,2.5330492324327856,4.363053821269795,2.652843466255607,11.086777584053252,13.137176258119869
2021-06-05,2.1412927212653385,5.372228327951697,3.042813749460275,11.294027573872755,13.861202468223338
2021-06-12,2.8495219264801914,5.340452001487924,2.9356317749619785,5.925718364862392,10.734766827500328
