"dates","family","colleagues","friends","strangers","total"
2020-05-14,1.2340327134523241,3.432912444933335,1.0548093315056684,4.872402586108135,6.398036872315757
2020-05-17,1.552287237920707,3.3718159744159926,1.5162604322342204,10.658054822525184,10.434793869932646
2020-05-20,1.5681503368508847,3.162885167892007,1.5069187345664026,5.861315654603374,7.442352479171445
2020-05-23,2.418324293320672,2.9792173683239738,1.9889119796486017,7.859744249276709,9.54757350746182
2020-05-26,2.0335920370053717,2.7988733527731413,1.8962024425555357,11.543629838837601,11.586728494518487
2020-05-29,1.706847755801975,4.451940660964375,2.3329760110470192,13.673785061277815,14.079526348740032
2020-06-01,2.711004307345907,2.866299958457365,2.3607617732571167,6.11037785173964,9.068348417233329
2020-06-04,1.9802006322773993,4.3746978763756905,2.492739714679053,6.228426390742173,9.52799614035202
2020-06-07,2.500862393413983,3.339972755814421,2.007517962997635,9.22694058386152,10.836292904869111
2020-06-10,2.040685268117483,4.658594261007415,2.2869410596863506,6.361888435175911,9.728091229280277
2020-06-13,1.995365614545116,4.646841343518805,2.7767101068977165,11.074936751590133,13.024017862242415
2020-06-16,2.6016622962783846,3.605533686823978,3.221969399806849,9.41730351644182,12.173477859841807
2020-06-19,1.9450198277992394,5.319206358383294,2.742223261256009,5.020054476626739,9.382865001983328
2020-06-22,2.6940557149229996,5.917363064116022,3.4929590262773824,13.439599224444423,16.33986862826046
2020-06-25,2.6981125170387834,5.766088154368122,4.311724939210432,9.644605769927145,14.533989098170798
2020-06-28,3.1937798149955605,5.478202387040787,4.479789699472284,11.11662997949521,15.732759713854168
2020-07-01,2.5681878280168147,5.388071569172413,3.3302837060009374,12.903194544452846,15.684820575368098
2020-07-04,2.4459362008123353,4.877139968327082,3.117826080265977,9.676051270249566,12.776656317507394
2020-07-07,2.9389727126798184,3.579285144218591,3.1741694829705662,15.42776785415769,16.19277197837413
2020-07-10,2.5421420169461633,4.043089155825296,3.131024055351404,10.562388225999664,12.926311679352475
2020-07-13,3.1624474910122604,4.2076898525838455,3.4420202345562783,20.02503247676473,20.119940876844666
2020-07-16,2.5462221006351253,3.1343132057853076,2.5194031054249044,16.658947984756068,16.008105733824262
2020-07-19,3.4183653410719748,3.477095351141149,3.4329355183422456,20.794752517779212,20.29861186681598
2020-07-22,3.0447411326843317,3.668363606381346,3.8030445438661133,18.116456187186923,18.61173987948949
2020-07-25,3.009206421240752,2.645239139022113,3.7282595130250558,15.868205488285751,16.525500136295065
2020-07-28,2.6653342023326783,2.830098039993573,3.178182069826866,10.782042326091272,12.604260643224755
2020-07-31,2.414654645751627,3.338018824705512,2.4261447784920853,8.821818732466193,10.93640127033682
2020-08-03,3.2507903818432933,3.0058072846146566,3.1887195683869356,8.450149484508728,11.639553182113447
2020-08-06,2.1158268051518103,4.984554150523915,3.7880699721139064,16.11859571811234,17.387766401634714
2020-08-09,3.192746729520899,4.6285234162914755,4.7147357078224985,10.610374501314224,15.121662605313565
2020-08-12,2.4932381625610542,5.99577013484391,3.531767400389513,15.505799297768172,17.66715290651867
2020-08-15,2.194683610420406,5.588596467570889,3.917544837117911,8.545990506777242,13.053351466048689
2020-08-18,2.9924017282993045,5.38072604142476,3.884787174409075,8.21175134047016,13.139028541077991
2020-08-21,2.2287547684459135,6.051806362173795,3.3778077530704413,8.829576500812212,12.965156040510266
2020-08-24,2.6308903168988986,4.100049285436919,5.066453710688799,9.281973377685874,13.742488288712453
2020-08-27,2.1655722814502343,5.1990638563162825,3.3865101415293846,6.578095880254813,11.210504293496287
2020-08-30,2.743691725480844,4.035446810476361,4.1652229119820685,11.346242274762057,14.507092399602184
2020-09-02,2.8158665790180417,5.53604495412004,4.146253670927834,10.01683880847952,14.672151527510513
2020-09-05,2.6032890945895804,5.692005307948871,3.3800304097400597,15.528159294540492,17.50192323316908
2020-09-08,3.1251763898506253,5.09629301636409,3.2715508992528206,8.579822877153562,12.903075331639732
2020-09-11,1.8389960582152929,5.027712777039033,3.220300205573285,9.185276735555087,12.362492473119273
2020-09-14,3.214468872327427,4.918960427061577,4.126629173408445,14.315948501122044,17.23606418627052
2020-09-17,2.1160513909331398,4.3657781715896045,3.602316659475556,7.928871811730751,11.682631496765799
2020-09-20,2.3885216442604404,5.065524877695034,3.2320599981930846,6.311699617053217,10.78858742312315
2020-09-23,2.36706070897039,5.444609581109837,3.3180159918800576,6.819667016619083,11.484369593328593
2020-09-26,1.8761122610771535,4.68701445342752,2.7338697126009777,5.285767714596167,9.219542197996361
2020-09-29,2.7522331499514032,4.675842887762119,3.5224871941295937,9.120826731485025,13.005826607751942
2020-10-02,2.115236007765647,5.566422973209183,4.418221114323762,9.638825204850194,14.292654353952102
2020-10-05,2.320639051047908,3.6979717801378746,2.649236202713346,7.47627323526008,10.273089911469782
2020-10-08,2.208749472702248,6.031404246103804,4.226054250455517,10.435606750105718,14.893826547511884
