"dates","family","colleagues","friends","strangers","total"
2020-05-13,1.256458966301963,5.350862040082363,1.933646527483314,5.281324020287839,7.075685735027393
2020-05-14,1.8772805285076464,5.0370097532365765,1.8460864695907648,10.005801504250293,9.824303294803826
2020-05-15,1.894561163778689,4.175661609064662,1.7750947578820575,5.9853623903293,7.424385235166641
2020-05-16,1.4517909331146974,4.46013823741748,1.2969275890488297,7.7896852961594725,7.681234638198618
2020-05-17,2.7405912098000242,2.112877941179863,1.8233708827261725,5.819688192463515,6.779407196751987
2020-05-18,2.4080625729057066,3.5386572865020423,1.7807482946686413,6.2189455895887615,7.524793029716273
2020-05-19,1.4542178914740829,2.9093097337154354,1.3143908275284961,11.378499292639948,9.003380437702576
2020-05-20,1.6464333177669632,4.806440329568152,2.419207812493786,7.490268565768233,8.642956779579064
2020-05-21,2.134698212392134,4.191911587485768,2.65814596399848,7.937368526285264,8.933908195472625
2020-05-22,2.4826342191530224,2.2985537808678718,1.7168124528613566,13.451735491899417,10.679398418872863
2020-05-23,2.8954823066260342,3.4868659308522227,1.4610315700602308,4.255130319508271,6.454772300256808
2020-05-24,2.5846736266398307,1.9820311699461266,2.683957767458363,8.18116119510041,8.442025589973353
2020-05-25,2.741967721991004,3.439303099877579,2.775275737317294,7.8952593527778205,9.346583622539269
2020-05-26,2.658453800366618,3.138996555609569,1.4104172032591027,3.837999905429221,6.136676489444591
2020-05-27,1.7849763497574098,3.9696654231889856,2.7902981571571623,9.568726136465058,9.49678354045547
2020-05-28,1.488675581784953,3.15786542700843,1.7296049206554245,4.911168001582871,5.9465021213984475
2020-05-29,1.7883732786379696,4.715992888494364,1.6034970658376888,4.776423565796027,6.830596787901433
2020-05-30,2.817970527822331,4.183000774877763,3.3754014193740467,7.6075815042944335,10.17093954207862
2020-05-31,2.7943932506416638,1.7888174085235888,2.5841760626916193,6.461879959275147,7.5856085795737815
2020-06-01,3.351261240218967,1.7754166845532655,3.061272735911093,6.9477411279771255,8.858301790801919
2020-06-02,2.642103553633637,3.861344107716821,2.558733495286387,6.792171487689414,8.632749503781094
2020-06-03,2.216752064528634,4.595876304003924,2.8970764900937453,5.838597113888861,8.660389519379342
2020-06-04,1.8962577587833473,4.09823573838396,2.385360539088541,6.856024421241178,8.48035221470668
2020-06-05,1.8490297487814198,4.53816806373837,2.2711329699180585,7.632266027501066,9.041711527397684
2020-06-06,2.8164898000550638,2.4818023015542483,2.390824774968022,14.189838202737327,12.174415026612118
2020-06-07,3.1624672563682132,2.321938672792445,2.7279977599946523,6.66752374427654,8.57304339243259
2020-06-08,2.5416221539433845,5.655688186961206,2.525932545797621,17.613949568722113,15.767040547517489
2020-06-09,2.117311005878192,5.9079397629075325,2.2544261622434694,18.977796417282907,16.311607168255918
2020-06-10,2.2050861769087975,5.187428471000253,2.99085002169186,6.366492340181175,9.546261745647035
2020-06-11,2.1814845874368793,5.56120530220921,3.900607666599681,10.178567481777035,12.648770661149005
2020-06-12,2.0908311555987025,5.7047853440895695,4.501613077730988,11.389839876419614,13.824393125171003
2020-06-13,2.770656300930792,5.220850601966956,3.141941218876988,9.588043059207768,11.646971285245282
2020-06-14,3.204781040968158,2.1438020818797057,3.8426828276789524,6.398798041775444,9.180061194462088
2020-06-15,3.4180399591497514,4.579889203551747,3.641404453183522,7.7983886006546514,10.979040209832673
2020-06-16,2.683210477792971,6.407266800620712,3.2205679091274644,9.626672493709025,11.989183920185196
2020-06-17,2.4367506478541707,7.514751341806814,3.692617297177664,10.262753866894721,13.51210422746435
2020-06-18,3.3227359822592315,7.664680586076002,3.467506692431366,22.858421076243516,22.351788084665696
2020-06-19,2.5651068749156702,3.965514964813613,4.060314518050196,21.312347336624626,18.73071256247929
2020-06-20,2.7102829423979373,5.07697180321424,4.626168795768811,27.95002230459324,25.244058923083273
2020-06-21,4.33932636116894,3.8139215256892998,5.705634135314639,10.653336288230731,13.996793342478405
2020-06-22,3.24114872331911,3.3555446022013684,3.31168256487445,21.96174314821225,18.702783577001956
2020-06-23,3.048620348796138,4.928688624919215,3.2710937200685937,6.425571189971586,10.235256542312165
2020-06-24,3.374794449333005,6.730164118135776,5.0134299195867,9.372545037203158,14.413564284883371
