"dates","family","colleagues","friends","strangers","total"
2020-05-13,0.7439024390243902,1.170731707317073,0.6951219512195121,2.475609756097561,5.085365853658536
2020-05-14,0.78125,0.5625,0.65625,3.84375,5.84375
2020-05-15,0.9420289855072463,1.2608695652173914,0.7101449275362319,3.1739130434782608,6.086956521739131
2020-05-16,1.4153846153846155,1.7538461538461538,1.0461538461538462,16.76923076923077,20.984615384615385
2020-05-17,1.6818181818181819,0.7424242424242424,0.6212121212121212,4.5,7.545454545454546
2020-05-18,1.3902439024390243,0.9512195121951219,1.0,4.5,7.841463414634147
2020-05-19,1.0,1.3043478260869565,0.927536231884058,10.46376811594203,13.695652173913043
2020-05-20,0.9649122807017544,1.2982456140350878,1.543859649122807,4.175438596491228,7.982456140350878
2020-05-21,1.3421052631578947,1.144736842105263,1.0263157894736843,3.8684210526315788,7.381578947368421
2020-05-22,1.68,0.88,0.8266666666666667,3.96,7.346666666666667
2020-05-23,1.5901639344262295,1.0491803278688525,1.0655737704918034,2.0327868852459017,5.737704918032787
2020-05-24,1.4945054945054945,0.7802197802197802,1.5934065934065933,6.065934065934066,9.934065934065934
2020-05-25,1.3571428571428572,1.2285714285714286,1.0571428571428572,2.857142857142857,6.5
2020-05-26,1.0350877192982457,2.017543859649123,1.4912280701754386,5.175438596491228,9.719298245614034
2020-05-27,2.0972222222222223,1.3888888888888888,1.3472222222222223,17.944444444444443,22.77777777777778
2020-05-28,1.0694444444444444,2.138888888888889,1.0138888888888888,19.77777777777778,24.0
2020-05-29,1.5357142857142858,2.8095238095238093,2.2142857142857144,3.9404761904761907,10.5
2020-05-30,1.1085271317829457,2.248062015503876,2.2325581395348837,3.4651162790697674,9.054263565891473
2020-05-31,1.8611111111111112,1.3611111111111112,1.7314814814814814,7.194444444444445,12.148148148148149
2020-06-01,2.189075630252101,0.8151260504201681,2.1596638655462184,7.726890756302521,12.890756302521009
2020-06-02,1.8679245283018868,2.1132075471698113,1.3867924528301887,3.9150943396226414,9.283018867924529
2020-06-03,1.2459016393442623,2.7131147540983607,1.778688524590164,3.139344262295082,8.87704918032787
2020-06-04,1.4318181818181819,2.153409090909091,1.8806818181818181,2.840909090909091,8.306818181818182
2020-06-05,1.0303030303030303,1.856060606060606,1.5909090909090908,5.507575757575758,9.984848484848484
2020-06-06,1.9337748344370862,1.3973509933774835,1.5298013245033113,2.0993377483443707,6.960264900662252
2020-06-07,2.08675799086758,1.08675799086758,1.6164383561643836,7.680365296803653,12.470319634703197
2020-06-08,1.5394736842105263,1.8223684210526316,1.5,3.6973684210526314,8.55921052631579
2020-06-09,1.6703296703296704,3.7472527472527473,2.9450549450549453,3.879120879120879,12.241758241758241
2020-06-10,1.6134453781512605,1.6638655462184875,2.0840336134453783,1.73109243697479,7.092436974789916
2020-06-11,1.3483870967741935,2.632258064516129,2.1548387096774193,14.567741935483872,20.703225806451613
2020-06-12,2.5445544554455446,2.633663366336634,2.4356435643564356,7.158415841584159,14.772277227722773
2020-06-13,2.268292682926829,3.158536585365854,2.841463414634146,17.609756097560975,25.878048780487806
2020-06-14,2.4269662921348316,1.2359550561797752,2.898876404494382,3.292134831460674,9.853932584269662
2020-06-15,2.0681818181818183,1.9204545454545454,2.4431818181818183,2.6136363636363638,9.045454545454545
2020-06-16,1.5945945945945945,4.486486486486487,3.608108108108108,6.0675675675675675,15.756756756756756
2020-06-17,1.911764705882353,2.6470588235294117,2.176470588235294,6.514705882352941,13.25
2020-06-18,1.7922077922077921,1.8311688311688312,3.220779220779221,6.532467532467533,13.376623376623376
2020-06-19,1.644736842105263,2.460526315789474,2.526315789473684,6.0131578947368425,12.644736842105264
2020-06-20,2.6052631578947367,4.7631578947368425,4.2894736842105265,10.447368421052632,22.105263157894736
2020-06-21,2.0294117647058822,3.1470588235294117,2.5294117647058822,1.911764705882353,9.617647058823529
2020-06-22,2.0575539568345325,1.856115107913669,3.028776978417266,13.877697841726619,20.820143884892087
2020-06-23,2.1650485436893203,2.116504854368932,4.242718446601942,5.912621359223301,14.436893203883495
