"family","colleagues","friends","strangers","total","dates"
2.984345752644392,6.008934799054581,4.043656267189905,13.450916607886171,12.829514569475805,2020-06-09
3.0059109091613063,6.165886043381793,4.1475276258154,13.608921047753281,12.976887742030863,2020-06-10
3.0274670650352205,6.1284058101505705,4.251301501006328,13.767576536939611,13.123113788394242,2020-06-11
3.0489908925257083,5.961147716701909,4.353557347483903,13.926600185666821,13.268009679075774,2020-06-12
3.0704590077399105,5.803394855040581,4.452870186138596,14.08570273173367,13.411394083687192,2020-06-13
3.091848010909172,5.744910830973675,4.547870334192126,14.244589302658305,13.553087747894704,2020-06-14
3.1131345267476034,5.715764823556467,4.6373009081103245,14.402960214530191,13.692913866684961,2020-06-15
3.1342952447948758,5.572534650893795,4.7200696597667315,14.560511805037647,13.83069845288423,2020-06-16
3.155306959645782,5.3549409065321205,4.795292030393257,14.716937297913947,13.96627069988062,2020-06-17
3.1761466109695453,5.320988181576004,4.862322837898798,14.871927695830994,14.099463337513596,2020-06-18
3.196791323222711,5.616105458245623,4.920774717404411,15.025172698566335,14.230112980112194,2020-06-19
3.217218444960562,6.0270123496846235,4.970522266485643,15.17636164307814,14.358060465684993,2020-06-20
3.237405587653386,6.194207795921667,5.0116917508724494,15.325184461945057,14.4831511852896,2020-06-21
3.2573306639156883,5.985997985609787,5.0446371433562,15.47133265646542,14.605235401637628,2020-06-22
3.2769719250583744,5.602122720342268,5.069904137522641,15.61450028056344,14.724168556022923,2020-06-23
3.296307997876255,5.390723382417273,5.0881845409873065,15.754384931521326,14.83981156269576,2020-06-24
3.315317920585767,5.517548783060873,5.100264059492488,15.890688743445713,14.952031089843718,2020-06-25
3.3339811778305606,5.769460437482565,5.106966893496995,16.023119379285824,15.060699826381189,2020-06-26
3.352277734675735,5.82186559643396,5.109100755897211,16.151391017151013,15.16569673379312,2020-06-27
3.3701880695147275,5.65879168647453,5.107405871325102,16.275225326626078,15.266907282325793,2020-06-28
3.3876932058164195,5.5004071035519555,5.102511237763643,16.394352430756395,15.36422367086582,2020-06-29
3.404774742643726,5.421590003835629,5.094900938958208,16.50851184937086,15.457545029900803,2020-06-30
3.4214148838788363,5.336511219768839,5.084892624143108,16.617453419429754,15.5467776070081,2020-07-01
3.43759646609444,5.27547382803137,5.072629464420258,16.720938188127466,15.631834934374048,2020-07-02
3.4533029850144246,5.41650629308882,5.058086005787312,16.818739274545756,15.712637977903285,2020-07-03
3.4685186205120404,5.838871831007696,5.041087425413417,16.910642695743803,15.789115267536022,2020-07-04
3.483228260097995,6.34114524549288,5.0213408195649905,16.99644815328358,15.861203008452254,2020-07-05
3.4974175208556355,6.5549661188648995,4.998476365140982,17.075969776326247,15.928845172901632,2020-07-06
3.511072769785065,6.296131506113312,4.972095552233627,17.14903681759384,15.991993572460803,2020-07-07
3.5241811425229277,5.7362727122172865,4.94182322302441,17.215494298671697,16.050607910581697,2020-07-08
3.536730560409396,5.180131955023362,4.907359901026667,17.275203601329643,16.104655815357468,2020-07-09
3.5487097458788694,4.822146079158414,4.868530868679569,17.328043001762424,16.154112852495366,2020-07-10
3.56010823615579,4.726967538181358,4.825328650391002,17.373908144892177,16.19896251854889,2020-07-11
3.570916395241947,4.8523530839715905,4.777945967645261,17.412712456136006,16.239196214523563,2020-07-12
3.5811254241865154,5.02997770117775,4.726796824733102,17.444387488318448,16.274813200032614,2020-07-13
3.5907273696350286,5.042980426100818,4.672524118724565,17.468883201701832,16.305820528239455,2020-07-14
3.59971513065824,4.824684119095848,4.615992997638914,17.486168175412764,16.332232961883996,2020-07-15
3.6080824638666535,4.526260083380349,4.558270063258687,17.496229748862383,16.35407287074767,2020-07-16
3.615823986821132,4.33403808322917,4.500589374887525,17.499074092086516,16.371370110969423,2020-07-17
3.6229351797546134,4.330561923312204,4.444307004697491,17.494726204269288,16.384161886679735,2020-07-18
3.62941238562432,4.542348953648231,4.390846576618578,17.483229840058108,16.39249259447314,2020-07-19
3.6352528085182945,4.925115147168884,4.341638749740648,17.464647363626987,16.396413651290462,2020-07-20
3.6404545104441284,5.281580998396389,4.298057955253153,17.43905953079653,16.395983306330834,2020-07-21
3.645016406531825,5.398741236840718,4.261359846439308,17.406565199871785,16.391266437659798,2020-07-22
3.648938258686506,5.3068133000850635,4.232622870249935,17.367280972209862,16.38233433422294,2020-07-23
3.6522206677303606,5.249978898905296,4.212697124988292,17.32134076387733,16.3692644640156,2020-07-24
3.65486506407658,5.346106694750557,4.202163251397382,17.268895310099488,16.352140229196603,2020-07-25
3.656873696981283,5.397529344522392,4.201303543165762,17.210111604538795,16.331050708968668,2020-07-26
3.658249622422413,5.163887143755225,4.210086793845755,17.145172275765077,16.30609039107944,2020-07-27
3.6589966896573385,4.7189579006953055,4.22816766110018,17.074274903594677,16.277358892825568,2020-07-28
3.6591195265133827,4.360455427353458,4.2549005683705765,16.997631278276714,16.244960672466377,2020-07-29
3.6586235234678055,4.274845474962018,4.289367419765445,16.91546660579065,16.2090047319755,2020-07-30
3.657514816575803,4.451448331759433,4.330417714116318,16.828018662789564,16.169604312076498,2020-07-31
3.655800269306749,4.81753473856594,4.376719041428123,16.7355369049742,16.126876580522136,2020-08-01
3.653487453350511,5.28837337882245,4.426815455530802,16.638281532915055,16.08094231458884,2020-08-02
3.650584628456904,5.690390396488809,4.479190859549557,16.53652251955032,16.031925578763683,2020-08-03
3.647100721372258,5.8114036985010715,4.532334327413738,16.43053860377601,15.979953398605641,2020-08-04
3.6430453039378423,5.616254690563767,4.584804219497829,16.32061625470942,15.925155431762432,2020-08-05
3.6384285704154182,5.2715808150751755,4.635288031709439,16.207048611348092,15.867663637120877,2020-08-06
3.6332613141052525,4.934735914522559,4.682655137417543,16.090134402461615,15.807611943061715,2020-08-07
3.627554903322009,4.670371170222365,4.725999928401124,15.970176851644016,15.745135915779624,2020-08-08
3.6213212567936166,4.537161411364434,4.764673318509691,15.84748257251752,15.68037242861483,2020-08-09
3.614572818547641,4.6097223611973845,4.798301122815554,15.72236045911535,15.613459333326979,2020-08-10
3.6073225323489657,4.893180016203021,4.826788443895176,15.595120576481742,15.544535134220887,2020-08-11
3.5995838157516196,5.249440787685545,4.850309861343987,15.466073056510279,15.473738666011274,2020-08-12
3.591370533826356,5.471053786375443,4.869285904457535,15.33552700399795,15.401208776287621,2020-08-13
3.5826969726241735,5.508670615129397,4.884346963122352,15.203789417823302,15.327084013411955,2020-08-14
3.5735778124344955,5.5858868831604935,4.8962864288649595,15.071164132060304,15.251502320650818,2020-08-15
3.5640281008947534,5.958111046950479,4.906005426497297,14.937950781719087,15.174600737309367,2020-08-16
3.5540632260064084,6.548629996549295,4.9144519669946884,14.804443797658541,15.096515107599888,2020-08-17
3.543698889110151,6.979138809144393,4.92255769601489,14.67093143504639,15.017379797938808,2020-08-18
3.5329510778709867,7.002449907133629,4.931175605238723,14.537694839550333,14.937327423326696,2020-08-19
3.5218360393214097,6.709593668976183,4.941022096448681,14.40500715522968,14.85648858342465,2020-08-20
3.510370253008465,6.292528240083153,4.952626629578556,14.273132677863156,14.774991608896867,2020-08-21
3.4985704042880688,5.891458915865421,4.966291843996485,14.142326057195778,14.692962318545543,2020-08-22
3.4864533578071155,5.683562966418602,4.982066526156963,14.01283155131653,14.610523787718483,2020-08-23
3.47403613121146,5.799503706167443,4.999733127356572,13.88488233609345,14.527796128424203,2020-08-24
3.4613358691149836,6.1257804344489095,5.018810745147425,13.758699872291352,14.444896281541538,2020-08-25
3.448369817362307,6.3719001880990565,5.038573613961461,13.634493332685281,14.361937821464005,2020-08-26
3.4351552976149256,6.317156603175489,5.0580842558317585,13.512459091158432,14.279030773471417,2020-08-27
3.4217096822879354,5.970978712367208,5.076239576954748,13.392780275442055,14.19628144407322,2020-08-28
3.408050369861535,5.549100202096247,5.091827417435743,13.275626384814558,14.113792264520555,2020-08-29
3.394194760589217,5.294911829126454,5.103590423743842,13.161152973733644,14.031661647636898,2020-08-30
3.380160232621703,5.34605931947417,5.110293662204417,13.049501402027499,13.949983858069805,2020-08-31
3.36596411856319,5.733479057918695,5.110792161353753,12.940798651923103,13.868848896021095,2020-09-01
3.351623682474198,6.328488459211602,5.104094580100882,12.83515721184194,13.788342394466364,2020-09-02
3.3371560973328482,6.789650798364948,5.089419448991214,12.732675026549527,13.708545529831719,2020-09-03
3.3225784229642805,6.806598140349035,5.066240907140256,12.633435512903745,13.629534946051827,2020-09-04
3.3079075844458283,6.422801743626733,5.034321524246608,12.537507640115503,13.551382691892261,2020-09-05
3.2931603509937397,5.966658441890502,4.99373060758853,12.444946073109262,13.474156171378798,2020-09-06
3.2783533153352895,5.744713262282329,4.944847289369119,12.355791377256232,13.397918107138146,2020-09-07
3.2635028735688354,5.844689860959411,4.8883486055850485,12.27007028245112,13.322726516417596,2020-09-08
3.2486252055126186,6.060557820940938,4.82518364856198,12.18779600421406,13.248634699516902,2020-09-09
3.2337362555422158,6.030065441764028,4.7565356411829285,12.108968619224644,13.17569124033259,2020-09-10
3.2188517139151913,5.623073952359829,4.683774391239074,12.03357549243889,13.103940018684435,2020-09-11
3.2039869985810125,5.104441031606793,4.608402002818254,11.96159175269994,13.033420234065327,2020-09-12
3.1891572374732435,4.798468822767593,4.531994928392635,11.8929808135335,12.964166440430022,2020-09-13
3.174377251281021,4.776987531818696,4.456145438207895,11.827694935619366,12.896208591614068,2020-09-14
3.159661536696185,4.940380923674294,4.382405377834608,11.765675827252831,12.829572096952162,2020-09-15
3.14502425013269,5.1799986233124065,4.3122347105405385,11.706855278952963,12.764277886648276,2020-09-16
3.130479191914962,5.3907048920407785,4.246956840305816,11.651155828243091,12.7003424864299,2020-09-17
3.116039790932194,5.480348876833488,4.187722132897927,11.598491450520028,12.637778101007983,2020-09-18
3.101719089756204,5.45664729918743,4.135480447867655,11.548768271842858,12.576592705849624,2020-09-19
3.0875297302212603,5.444572227358109,4.090962912534933,11.50188529941382,12.516790146762924,2020-09-20
3.073483939464905,5.545122055828278,4.054672652122755,11.457735165487763,12.458370246785272,2020-09-21
3.059593516430411,5.696714512132301,4.026883770062852,11.416204880436192,12.401328919862479,2020-09-22
3.0458698188320885,5.73564772538684,4.007647568688782,11.37717659070824,12.345658290802914,2020-09-23
3.0323237505866625,5.5912510687007115,3.9968048194865378,11.340528337467765,12.291346820991398,2020-09-24
3.0189657497150093,5.365386946300451,3.9940028277575323,11.306134811751841,12.238379439348796,2020-09-25
3.0058057767204063,5.2247407045762015,3.998716072351023,11.273868102080938,12.186737678027951,2020-09-26
2.9928533034510987,5.247620006088062,4.010269312724609,11.243598430562669,12.13639981234181,2020-09-27
2.980117302456757,5.35069256275894,4.02786221441843,11.215194873663227,12.087341004428374,2020-09-28
2.9676062368504446,5.379035116856277,4.050594720928465,11.188526063973429,12.039533450165269,2020-09-29
2.9553280506893818,5.291854715715539,4.077492568603988,11.163460869472475,11.992946528859923,2020-09-30
2.943290159890044,5.208446153220937,4.107532480923106,11.139869046982103,11.947546955252145,2020-10-01
2.931499443694862,5.24303562185459,4.139666676250712,11.11762186671897,11.903298933381123,2020-10-02
2.9199622367098748,5.33446175500974,4.17284637444332,11.096592705075802,11.860164311884416,2020-10-03
2.90868432153453,5.310985520884174,4.206043996190492,11.076657603006943,11.81810274031196,2020-10-04
2.8976709220067574,5.139536886574624,4.238273725727631,11.057695787647429,11.777071826057371,2020-10-05
2.8869266970882617,4.998115970945406,4.2686100685345325,11.039590155061875,11.737027291525123,2020-10-06
2.8764557354164473,5.046151719194811,4.296203999507811,11.022227712294978,11.697923131172978,2020-10-07
2.8662615505513487,5.259210930265159,4.320296282312825,11.005499977181511,11.65971176808825,2020-10-08
2.8563470769470305,5.536467945406483,4.340227562852759,10.989303334661678,11.622344209775491,2020-10-09
2.8467146666783263,5.795187902359038,4.355444909689429,10.973539348644023,11.585770202855254,2020-10-10
2.8373660869550226,5.9283465007746505,4.365504595879541,10.958115028754616,11.549938386392895,2020-10-11
2.8283025184562374,5.833888073682075,4.370071086842977,10.94294305160686,11.514796443596746,2020-10-12
2.8195245545186487,5.510140952035101,4.368912407157871,10.927941936524034,11.480291251646808,2020-10-13
2.81103220121257,5.086977862289945,4.361892289048624,10.913036175937105,11.446369029432894,2020-10-14
2.802824878340122,4.785904468717326,4.348959735756345,10.898156320967198,11.412975483003613,2020-10-15
2.794901421389719,4.786532338884923,4.330136840680376,10.88323902298201,11.380055948544086,2020-10-16
2.7872600844806916,5.071941440130142,4.305505865053552,10.868227032185223,11.347555532721081,2020-10-17
2.779898544331277,5.438589020065656,4.27519667257363,10.853069154558177,11.315419250251404,2020-10-18
2.772813905282328,5.682385272968082,4.239375633350649,10.837720168719684,11.2835921585658,2020-10-19
2.7660027054079004,5.771835633593433,4.198237032901279,10.8221407045039,11.252019489458453,2020-10-20
2.7594609237422034,5.824291720330609,4.151997853665802,10.806297085273643,11.220646777625557,2020-10-21
2.7531839886506893,5.915587163930045,4.100896543745104,10.790161136188617,11.18941998601318,2020-10-22
2.7471667873708876,5.961919746990947,4.045196065173752,10.773709960830422,11.158285627904743,2020-10-23
2.7414036767460948,5.823748483469214,3.9851911437372456,10.756925688752732,11.127190885693366,2020-10-24
2.7358884951720532,5.49696094792872,3.921219250883907,10.739795196666783,11.096083726293527,2020-10-25
2.730614575774127,5.145858073498578,3.853674465479774,10.72230980609986,11.064913013156694,2020-10-26
2.725574760828366,4.956325770878647,3.7830230194681724,10.704464960464536,11.033628614863574,2020-10-27
2.7207614174369366,4.997921203031946,3.7098190556964594,10.68625988455879,11.00218151027433,2020-10-28
2.7161664544636666,5.190139922538993,3.6347189430428206,10.667697229575893,10.970523890221816,2020-10-29
2.7117813407317484,5.346722015888668,3.5584924223750027,10.64878270673918,10.938609255739896,2020-10-30
2.7075971244808326,5.302560124279699,3.4820289082498084,10.629524712692644,10.906392512820796,2020-10-31
2.703604454075977,5.067841176785974,3.406337448645883,10.609933949768543,10.873830063699483,2020-11-01
2.6997935999562843,4.827431621144328,3.3325391426988475,10.59002304422637,10.840879894663182,2020-11-02
2.6961544778052042,4.758841548832752,3.261851220107219,10.569806165505131,10.807501660384169,2020-11-03
2.692676672920026,4.885806106003766,3.195562473630263,10.549298649460807,10.773656764775525,2020-11-04
2.689349465751761,5.090898274325962,3.1350002795210057,10.528516628468614,10.739308438364153,2020-11-05
2.686161858581518,5.213250012625828,3.081490006802612,10.50747667116113,10.704421812177177,2020-11-06
2.6831026032935013,5.154598930304597,3.0363081694139313,10.486195434444397,10.668963988129779,2020-11-07
2.6801602301992786,4.958270832405475,3.0006311794814557,10.464689330289387,10.632904105903123,2020-11-08
2.6773230778616397,4.799560294048193,2.975481981387356,10.442974209636814,10.596213406292616,2020-11-09
2.6745793238612534,4.846125595604603,2.9616771551678065,10.421065065578224,10.55886529100372,2020-11-10
2.671917016442829,5.081380027817717,2.959777250579787,10.398975757789705,10.520835378866636,2020-11-11
2.669324106972489,5.295803789794254,2.9700431342908025,10.376718759996525,10.482101558434271,2020-11-12
2.666788483131823,5.3211215902864994,2.9924009955119617,10.354304932039378,10.442644036923134,2020-11-13
2.6642980027690415,5.24510674647286,3.0264183631486743,10.33174331789766,10.402445385449717,2020-11-14
2.6618405283222435,5.283701980974981,3.0712930530448657,10.309040970803203,10.361490580508766,2020-11-15
2.6594039617246206,5.456014288871428,3.125856409041576,10.286202806352224,10.31976704163455,2020-11-16
2.656976279696707,5.548335092100825,3.188591556038258,10.263231484294456,10.277264665179098,2020-11-17
2.6545455693261033,5.424008278298206,3.2576666825710565,10.240127319448467,10.233975854137178,2020-11-18
2.652100063830864,5.197971516466604,3.330982653682557,10.216888221962115,10.189895543941079,2020-11-19
2.649628178398907,5.052528085843755,3.4062335619989765,10.193509666912416,10.14502122414611,2020-11-20
2.64711854599208,5.014652818957596,3.4809781939951274,10.169984693013582,10.09935295592025,2020-11-21
2.644560053000351,4.980673542099357,3.5527198529252133,10.146303929986114,10.05289338525237,2020-11-22
2.6419418746292282,4.891026900948588,3.6189915665083405,10.122455653928984,10.005647751786581,2020-11-23
2.6392535099005374,4.8054788004109295,3.677443434309455,10.098425869835149,9.957623893192443,2020-11-24
2.6364848161456633,4.813626074792322,3.7259287454612586,10.074198420197625,9.908832244977972,2020-11-25
2.6336260428685376,4.938038094571651,3.762585520915697,10.049755118472582,9.859285835652662,2020-11-26
2.630667864854922,5.1467846069012415,3.7859102959042126,10.025075905997246,9.809000277151291,2020-11-27
2.6276014144046664,5.410494395797809,3.794821240551699,10.00013903080262,9.757993750428426,2020-11-28
2.6244183125634577,5.678402668975346,3.7887080974155807,9.974921246621147,9.7062869861409,2020-11-29
2.621110699231682,5.815432244324538,3.7674668694212423,9.949398030260129,9.653903240337366,2020-11-30
2.617671262029601,5.697374050330454,3.731517695871832,9.923543815401352,9.60086826508198,2020-12-01
2.614093263799719,5.398057253731918,3.6818048862710095,9.897332240790337,9.547210273945698,2020-12-02
2.6103705686301324,5.155247506026842,3.6197786245769534,9.870736410700426,9.492959902307753,2020-12-03
2.6064976662857173,5.120504638887453,3.547358398883746,9.843729165492519,9.438150162418403,2020-12-04
2.602469694937685,5.225599375472373,3.466878747757014,9.816283360046006,9.382816393186653,2020-12-05
2.598282462086657,5.313263638604588,3.381018443650968,9.788372147807237,9.326996204667472,2020-12-06
2.593932463578988,5.3248394009933095,3.292714757842996,9.759969268188037,9.270729417235696,2020-12-07
2.5894169006215573,5.319493204750883,3.2050649721300446,9.731049335051264,9.214057995450458,2020-12-08
2.5847336947065562,5.3791133794653785,3.1212178192412945,9.701588124040248,9.157025976625786,2020-12-09
2.5798815003638738,5.5472617684425245,3.044258039948417,9.671562856542328,9.09967939414238,2020-12-10
2.574859715665767,5.792236922107533,2.9770877255897816,9.640952478129877,9.042066195550529,2020-12-11
2.569668490416193,5.978341554887065,2.922308546462071,9.609737929383355,8.984236155533148,2020-12-12
2.564308731964758,5.959854336856054,2.882109316512319,9.577902407082695,8.92624078381533,2020-12-13
2.558782108593563,5.744295549011701,2.858163573049528,9.545431613839574,8.868133228128276,2020-12-14
2.5530910504341104,5.44887924488749,2.851541913024546,9.512313994351402,8.809968172351322,2020-12-15
2.5472387478800895,5.121518485075091,2.8626436818148044,9.478540956565745,8.751801729980668,2020-12-16
2.5412291474713715,4.779530085442392,2.891152219899417,9.444107076171917,8.693691333088575,2020-12-17
2.53506694523411,4.527662659448409,2.9360172131693543,9.409010282965491,8.635695616962838,2020-12-18
2.5287575774712763,4.438360069389654,2.9954667575161222,9.373252027773184,8.577874300630956,2020-12-19
2.522307209008333,4.428037830511995,3.0670505535866286,9.336837428771151,8.520288063499695,2020-12-20
2.5157227189083193,4.383459241519847,3.1477142336039012,9.299775396181786,8.462998418356435,2020-12-21
2.5090116836812464,4.302218014347679,3.2339032539666617,9.262078734489954,8.406067581001905,2020-12-22
2.5021823580222584,4.22703297998702,3.3216931522732516,9.22376422147924,8.349558336800165,2020-12-23
2.4952436531237523,4.137922520861405,3.406941369533864,9.184852663549584,8.29353390445457,2020-12-24
2.4882051126161806,4.007093478036155,3.485454391260241,9.145368926939272,8.238057797332454,2020-12-25
2.4810768862024872,3.8987169985023993,3.553162778348543,9.105341944637859,8.183193682681916,2020-12-26
2.473869701061015,3.9568230670940956,3.6062958438593458,9.06480469893309,8.129005239098216,2020-12-27
2.4665948311007426,4.369672548305631,3.6415473682050847,9.023794179698632,8.075556012613783,2020-12-28
2.4592640641626975,5.295580577577648,3.6562238874870494,8.982351318677708,8.022909271799922,2020-12-29
2.451889667269882,6.579297778626358,3.6483677564452566,8.940520900174576,7.971127862279889,2020-12-30
2.4444843500367717,7.538271208198431,3.6168483583025437,8.898351448705315,7.920274061065447,2020-12-31
2.4370612263580194,7.4507135117745165,3.5614164485068076,8.855895094303404,7.870409431139857,2021-01-01
2.429633774503029,6.411532214470968,3.482718581849515,8.813207416305756,7.821594676714952,2021-01-02
2.422215795751339,5.27831459741183,3.3822707570532944,8.770347266569644,7.773889499601105,2021-01-03
2.414821371709685,4.699099255308727,3.262392674616195,8.727376573190691,7.727352457130806,2021-01-04
2.4074648204583196,4.627831213831346,3.1261061891780013,8.684360125898953,7.682040822079935,2021-01-05
2.4001606516796685,4.72151437939314,2.97700349846194,8.641365344409051,7.638010445032849,2021-01-06
2.3929235209273374,4.758080630224313,2.8190922147166124,8.598462031092179,7.595315619637419,2021-01-07
2.3857681831980027,4.682384887614235,2.6566256070232455,8.555722109418411,7.554008951190173,2021-01-08
2.378709445972269,4.528748990969513,2.493926914452233,8.513219349684247,7.514141228991841,2021-01-09
2.371762121893562,4.343949914951145,2.335216682151364,8.471029083605796,7.475761302903409,2021-01-10
2.3649409812565825,4.138800128618659,2.1844515779552447,8.42922790940351,7.438915964524802,2021-01-11
2.358260704478142,3.929836219570742,2.0451821585039065,8.387893389044248,7.403649833410833,2021-01-12
2.3517358347242654,3.7951404817425285,1.9204356575195296,8.347103739337534,7.370005248721579,2021-01-13
2.345380730867327,3.834084926970446,1.8126281767821368,8.306937518596595,7.338022166694605,2021-01-14
2.33920952094628,4.069269693969061,1.7235088000686536,8.26747331058816,7.307738064307609,2021-01-15
2.3332360563019354,4.399413124722994,1.654136254210691,8.228789407487886,7.279187849482681,2021-01-16
2.3274738665565096,4.658706900500793,1.6048869360543474,8.190963493550221,7.252403778164386,2021-01-17
2.3219361156044633,4.739110596008608,1.575491520832891,8.154072331177487,7.227415378580205,2021-01-18
2.31663555877724,4.656566404020998,1.5650960550300406,8.118191451043776,7.2042493829723036,2021-01-19
2.311584501340895,4.506527370934523,1.5723424763247764,8.083394847888282,7.182929667060385,2021-01-20
2.3067947584798203,4.390164368678494,1.5954629258767297,8.049754683546386,7.163477197474279,2021-01-21
2.3022776169150756,4.379342373051205,1.6323820256425974,8.017340998728866,7.145909987363602,2021-01-22
2.2980437982982553,4.486925140691377,1.6808214604143907,7.986221434997999,7.130243060365234,2021-01-23
2.294103424515924,4.643834186880713,1.7384016834103924,7.956460968316663,7.116488423079653,2021-01-24
2.290465985031538,4.73697623918073,1.8027362917908913,7.928121655471644,7.104655046176407,2021-01-25
2.2871403063836255,4.691326353946774,1.8715155208872418,7.9012623945876115,7.094748854216295,2021-01-26
2.284134523951088,4.527450961594121,1.9425763064276278,7.875938700861324,7.086772724249775,2021-01-27
2.281456056086333,4.352703016857691,2.0139573885243482,7.852202498550946,7.080726493212376,2021-01-28
2.279111580708349,4.281924119401437,2.0839389131961568,7.830101930160575,7.076606974111808,2021-01-29
2.2771070144375813,4.336398144773264,2.1510668716629473,7.809681183655559,7.074407980962402,2021-01-30
2.27544749434412,4.425608018058532,2.2141634631344695,7.790980338444472,7.074120362393453,2021-01-31
2.274137362370621,4.432095055608805,2.2723250465449256,7.774035230753236,7.075732043822395,2021-02-01
2.273180152480074,4.303512714009139,2.324909748210234,7.758877338913049,7.079228078052172,2021-02-02
2.27257858056788,4.104951492292465,2.371517016386555,7.7455336889701885,7.084590704119124,2021-02-03
2.272334537166924,3.9999012473316284,2.4119614719588,7.734026780919235,7.091799414184935,2021-02-04
2.2724490829621393,4.109461863186334,2.4462433174625726,7.7243745357496385,7.100831028237249,2021-02-05
2.272922447121286,4.384272210929243,2.4745173609143714,7.7165902633861965,7.111659776329617,2021-02-06
2.2737540284359676,4.674411249969371,2.497062416540268,7.71068265149642,7.124257388066276,2021-02-07
2.2749423992567515,4.869334266703139,2.5142524926924845,7.706655775029009,7.1385931890035454,2021-02-08
2.276485312195196,4.917769663080236,2.526530798327614,7.7045091262451795,7.154634203617762,2021-02-09
2.278379709553733,4.825191846525196,2.5343872211188776,7.704237664901338,7.172345264461233,2021-02-10
2.28062173543527,4.6853988671538715,2.538339576473243,7.705831888140043,7.191689127102347,2021-02-11
2.2832067504724347,4.611212196522909,2.53891861657946,7.709277919555225,7.21262659042687,2021-02-12
2.286129349107354,4.615740796835922,2.5366565359747746,7.714557616800448,7.235116621853425,2021-02-13
2.289383379342658,4.615518667751573,2.532078523496727,7.721648697024699,7.259116486998421,2021-02-14
2.2929619648752073,4.52839429188126,2.5256967929422593,7.730524879335983,7.284581883308551,2021-02-15
2.2968575295148814,4.364005131363399,2.5180064744707558,7.741156043413657,7.31146707716378,2021-02-16
2.3010618237827742,4.2310441478079985,2.509482759582778,7.753508403320135,7.339725043940593,2021-02-17
2.3055659535748125,4.240115151210967,2.5005787545409732,7.767544695491178,7.369307610514436,2021-02-18
2.3103604107694946,4.416441259883074,2.491723598056195,7.783224379826795,7.400165599671233,2021-02-19
2.3154351056519906,4.682816595884482,2.4833205249073647,7.80050385274585,7.432248975892129,2021-02-20
2.320779401019821,4.886707516563439,2.4757446934931724,7.819336671017844,7.465506991971047,2021-02-21
2.3263821478306195,4.89707925496173,2.4693407282661815,7.83967378514515,7.499888335922176,2021-02-22
2.3322317222470033,4.71371398724906,2.4644200453941263,7.861463781029762,7.5353412776353395,2021-02-23
2.3383160639291054,4.45456169181807,2.4612581220244687,7.8846531286272,7.571813814740473,2021-02-24
2.34462271542248,4.247410637028067,2.4600919295885055,7.909186436271485,7.609253817145819,2021-02-25
2.351138862484778,4.1862193458834165,2.4611177764362795,7.935006709333868,7.647609169723876,2021-02-26
