"dates","family","colleagues","friends","strangers","total"
2020-05-13,0.961092004677276,3.43390061158646,1.9693886754483585,6.629429913576943,5.639155411791166
2020-05-14,1.0995490898612441,1.4497793692431091,1.4386285757569452,4.242016855294511,2.790026561324062
2020-05-15,1.6713872058845873,4.24100464277821,1.6364187742695917,6.808339918932827,5.75171024491087
2020-05-16,3.2301296938922315,5.8326043827286975,3.5985030136071736,13.273174477944023,12.541129019101623
2020-05-17,3.0230342323885093,4.341026145167885,3.7031523412322187,8.106917577792915,8.82566775498017
2020-05-18,2.813856726360281,4.8009939287190155,2.398101491211347,5.4017622564476895,7.265724301513961
2020-05-19,1.9267910354443665,2.5601580397519124,1.961640074224543,5.132594271037767,4.564849598819051
2020-05-20,2.601580790675266,2.291896355401115,2.7435951866798485,8.399160231379323,7.193114500526058
2020-05-21,3.3212091764036153,7.168936375913389,3.6537657815361793,15.437640392482448,13.462995826773906
2020-05-22,3.4775292560607816,6.39300748474489,2.9089561863098563,33.58361149431707,24.46138017166157
2020-05-23,2.7116684726964695,5.096502960650502,2.161970606548297,9.647129771485828,8.475991501441847
2020-05-24,3.3155345723990357,4.273887062302872,3.283144555783282,16.04104319708658,12.083046759840819
2020-05-25,2.42780861991024,5.061716897221362,2.219277105168277,5.068661905908078,6.048893450902144
2020-05-26,2.66981483603607,4.47715079170909,3.4988357662692104,13.455284204256488,10.271887813879603
2020-05-27,3.0588371160047068,7.353652710227647,6.220534867634632,7.519792280936966,11.76813355590393
2020-05-28,1.9043950601176982,5.861135795922477,3.1836003297387925,11.028485298989645,10.823097325246792
2020-05-29,1.936981923906708,5.3446569383832285,1.7689119972824503,11.523246143959295,8.573521482652813
2020-05-30,2.2971632233874018,4.4946609515726506,1.8673475956588268,10.380365047838096,8.905388549216944
2020-05-31,2.8396410400898433,4.272769181126954,3.2473713887122027,8.48855243924187,8.219196799608364
2020-06-01,3.384383337627175,4.738221862147122,3.0075434903829024,9.233096996438835,9.710513276291701
2020-06-02,3.2365007439544042,5.106359230278659,4.421949673266745,5.860238050746034,9.423344683285034
2020-06-03,2.0611863005175075,5.084357996206598,3.0387768460849007,10.938818698033415,10.012808264710426
2020-06-04,2.141827806471217,4.515055408361312,4.344566518067423,21.56325220468354,16.204041725872717
2020-06-05,2.2530055166936704,4.867375182088395,3.0424696057579537,6.247130109546101,7.741107920436647
2020-06-06,3.22336533385367,4.850481897141467,2.2291432111606477,8.483863792011967,8.511689027914018
2020-06-07,3.413728649803717,4.920023106347729,3.9369514927388125,28.9891497062226,20.650069733615517
2020-06-08,2.7753558069144484,5.299039498439517,3.597355464003248,9.303306794562912,10.108370669067702
2020-06-09,2.8382652658562866,6.695095452112047,4.144429608057814,10.643318770835293,11.693270697895379
2020-06-10,1.9716748166587086,8.596009955009082,3.2162512217123247,7.941792341108831,10.912877553193354
2020-06-11,1.9550450214661035,6.67569860663415,3.7773575534757446,9.813876629437255,10.33605866246193
2020-06-12,2.6743141792187197,7.324885276207026,3.5163394362188716,13.287464874856072,13.587107977599329
2020-06-13,3.1416947941474125,6.443014852419342,5.76062027620372,14.35534902367055,14.353751481036486
