"dates","family","colleagues","friends","strangers","total"
2020-05-14,1.367815830762439,4.848573571058757,1.5587770326642811,5.654654371840879,8.147113834206516
2020-05-17,1.845402054073729,3.1878770892208736,1.3456117632033746,4.880905467382591,7.165765224020009
2020-05-20,1.6963892599681043,3.2668129651059754,1.454214844184571,6.494942377253516,8.241046433137848
2020-05-23,2.2734703129702596,2.964106925847968,1.5990944421578674,6.910698760910455,8.83455526879729
2020-05-26,2.4211057309432356,2.662221377714221,1.9088626049543909,5.244904844550664,8.05589982013267
2020-05-29,1.5068174360709348,3.670359569322797,1.690577302888736,4.810967532387628,7.361360784507548
2020-06-01,2.8662870861267398,2.357529685024368,2.5693645104270324,5.3895936830199425,8.974196479382574
2020-06-04,2.012736832454787,4.068803699792028,2.1823895927332795,4.990809558038763,8.56214483745303
2020-06-07,2.517647489631336,2.824391808388079,2.0982142429913693,7.169128426897438,9.744471558554784
2020-06-10,2.0921321715729913,5.35155641359346,2.1867735208890156,11.576083637794984,13.76848507542297
2020-06-13,2.134955063589335,5.407222379188298,3.3886126435531674,8.463162143260998,12.9261775222371
2020-06-16,2.8720056207783813,4.165056608877889,2.9632431627052416,5.824479336269643,10.442404139909693
2020-06-19,2.6485915284801016,6.047653509566215,3.144012869979522,15.832132607773747,18.554823492833957
2020-06-22,2.957604032981782,3.876083522658903,3.3398990143187817,19.790591995770086,20.28870790846048
2020-06-25,2.822614793699227,5.094928001732529,3.6264466647703606,5.923174083573348,11.76054715820163
2020-06-28,3.280084611065774,4.999826341310876,4.372436245879584,9.631637573538173,14.885109595531409
2020-07-01,3.153262640971843,5.15171938525543,3.726217548876614,8.62150121442503,13.804574185845873
2020-07-04,2.5452810635213656,5.162200199093499,3.3963587029272295,6.474475564299931,11.634221864096046
2020-07-07,2.852944064828362,3.841120568166609,2.991696260091583,12.50959590933499,14.716265640321996
2020-07-10,2.76711948320252,3.9705977619069293,3.2468316595278144,13.134838086875895,15.394691571533954
2020-07-13,2.940970586670252,3.363701470656096,3.066018968931218,10.23635047674636,13.119365211088764
2020-07-16,2.5772025871754143,3.1319301081751,2.6637501282420306,10.89403454378608,12.826480283071293
2020-07-19,2.933094583653645,2.8321518328189663,3.23332751229407,13.411849748230141,15.128348911148155
2020-07-22,3.02432595926442,2.642536982498766,2.6016584232986593,15.876639424235576,16.37756366235772
2020-07-25,3.1397893002010693,3.0328638601476747,2.740372401909913,15.570885117304682,16.480604387849038
2020-07-28,2.8379253593785276,2.8213236309683105,3.317935158141893,11.063227809224099,13.55463497138804
2020-07-31,2.6032812923258244,3.340957078622303,2.7349379992725313,17.290503993563874,17.455568184740542
2020-08-03,3.4370236259037488,3.6066166838802967,4.328786963247732,21.212920573016763,22.119923635937834
2020-08-06,2.3171688755802204,4.84934344025665,2.4487488071112518,12.584119839035104,14.553851887604823
2020-08-09,3.192062059608119,5.389975578696746,4.248079038893517,9.438457428311292,14.73443880074954
2020-08-12,2.2932888273525642,4.94739974526067,3.3196752204373943,12.393711346353898,15.005777881869442
2020-08-15,2.1143414743583553,5.116016748451243,2.8604030169632653,10.252377330573717,13.277890890017906
2020-08-18,2.956861952442091,4.6061865606667345,3.1180697998480746,12.804435246617684,15.569563809268448
2020-08-21,1.9685820060299004,4.699862614727615,3.1387431268809465,4.2958950578449,9.30157449667288
2020-08-24,2.879824259828502,4.9263521504467525,3.7916961459264753,7.298851154832889,12.676873183421199
2020-08-27,2.155127256947378,5.076004657205181,3.067546360962254,8.892152831763964,12.49815588770533
2020-08-30,3.0451795646247275,4.216754168983007,3.6581876776844156,18.88385956767364,20.09334626652363
2020-09-02,2.553778456504316,5.21789255611987,3.277360462047073,7.467566531828551,12.270075291533498
2020-09-05,2.538741197595243,6.075965061093212,3.932099877403866,10.185899913060002,15.00518288385637
2020-09-08,2.3943148268314505,4.681948968690231,3.7778946676249703,6.534028706928927,11.538662997080293
2020-09-11,1.9748287317824116,6.016532886896999,3.2856785536013065,9.255850234660008,13.74305806883439
2020-09-14,2.917428961552836,5.407307145149603,3.6924732870695083,6.919442067072154,12.600862963376658
2020-09-17,2.214272221862684,5.846505206813264,3.4713318658933354,7.108560708767346,12.202974629577524
2020-09-20,2.6372971976645507,4.71319210447053,3.889702564193166,8.307296933762577,13.107551887804155
2020-09-23,2.474869652435947,5.563729650568676,2.9166638777295315,5.842219775598688,11.001832273209155
2020-09-26,2.3568259055979754,5.424524959801136,2.9955656755558167,10.640456988781075,14.276928131028539
2020-09-29,2.678981273697473,5.147790298579205,3.394148325528794,8.767560576477688,13.274153815794497
2020-10-02,1.8776578356229467,5.807576126141502,3.771008680828928,5.8519685066203895,11.734299540356703
2020-10-05,2.684981160835,4.352699168094,3.5135725040198555,9.25435082143804,13.3376327935665
