"dates","family","colleagues","friends","strangers","total"
2020-05-16,1.007905138339921,1.256916996047431,0.7786561264822134,6.478260869565218,9.521739130434783
2020-05-23,1.3709016393442623,1.0430327868852458,0.9918032786885246,4.811475409836065,8.217213114754099
2020-05-30,1.394782608695652,1.8591304347826088,1.653913043478261,7.92,12.827826086956522
2020-06-06,1.6786060019361084,1.6553727008712489,1.7725072604065828,4.781219748305905,9.887705711519844
2020-06-13,1.852013057671382,2.1969532100108813,2.0968443960826986,7.862894450489662,14.008705114254624
2020-06-20,1.9529411764705882,2.56078431372549,2.9274509803921567,5.449019607843137,12.890196078431373
2020-06-27,1.9332129963898916,2.312274368231047,3.2454873646209386,6.8483754512635375,14.339350180505415
2020-07-04,1.9659259259259259,2.5703703703703704,2.823703703703704,6.597037037037037,13.957037037037036
2020-07-11,1.8510998307952622,1.8206429780033841,2.3248730964467006,9.732656514382402,15.72927241962775
2020-07-18,2.013719512195122,1.4009146341463414,2.9054878048780486,7.271341463414634,13.591463414634147
2020-07-25,2.2232304900181488,1.3520871143375681,2.473684210526316,9.344827586206897,15.39382940108893
2020-08-01,2.0634441087613293,1.648036253776435,2.6480362537764353,9.129909365558913,15.489425981873111
2020-08-08,2.05078125,1.736328125,2.9453125,7.103515625,13.8359375
2020-08-15,1.7768014059753954,2.3444639718804923,2.562390158172232,8.471001757469244,15.154657293497364
2020-08-22,2.02,2.130909090909091,2.88,4.867272727272727,11.898181818181818
2020-08-29,2.06140350877193,2.924561403508772,3.26140350877193,7.608771929824561,15.856140350877194
2020-09-05,1.9759493670886077,2.720253164556962,2.779746835443038,8.569620253164556,16.045569620253165
2020-09-12,1.4948875255623721,2.537832310838446,2.957055214723926,7.480572597137014,14.47034764826176
2020-09-19,1.5781041388518025,2.2216288384512684,2.797062750333778,6.732977303070761,13.32977303070761
2020-09-26,1.8759571209800918,2.5191424196018377,2.6079632465543643,6.252679938744257,13.255742725880552
2020-10-03,1.8276283618581908,2.0623471882640585,2.511002444987775,6.832518337408313,13.233496332518337
2020-10-10,1.79153605015674,3.3134796238244513,2.6614420062695925,7.884012539184953,15.650470219435737
2020-10-17,2.3733333333333335,1.9561904761904763,2.4895238095238095,6.546666666666667,13.365714285714287
2020-10-24,1.6593707250341998,2.082079343365253,2.493844049247606,7.422708618331053,13.658002735978112
2020-10-31,1.517531556802244,2.5483870967741935,1.997194950911641,3.7896213183730714,9.852734922861151
2020-11-07,1.6530944625407167,2.514657980456026,2.244299674267101,7.798045602605863,14.210097719869706
2020-11-14,1.72991452991453,2.201709401709402,1.8564102564102565,3.8444444444444446,9.632478632478632
2020-11-21,1.5902668759811618,2.241758241758242,2.337519623233909,4.3061224489795915,10.475667189952905
2020-11-28,1.490566037735849,2.0377358490566038,1.8267581475128645,6.490566037735849,11.845626072041167
2020-12-05,1.4678030303030303,2.3390151515151514,2.265151515151515,5.462121212121212,11.534090909090908
2020-12-12,1.6816608996539792,2.133217993079585,1.5536332179930796,6.612456747404845,11.980968858131488
2020-12-19,1.43562874251497,1.56437125748503,1.4326347305389222,5.2619760479041915,9.694610778443113
2020-12-26,2.310810810810811,1.1831831831831832,1.4744744744744744,4.453453453453453,9.421921921921921
2021-01-02,1.9970059880239521,0.8413173652694611,0.9970059880239521,2.2035928143712575,6.038922155688622
2021-01-09,1.122503328894807,1.4607190412782955,1.003994673768309,4.0545938748335555,7.641810918774967
2021-01-16,1.0,1.14375,0.9015625,1.9046875,4.95
2021-01-23,1.029874213836478,1.3584905660377358,1.0188679245283019,5.767295597484277,9.174528301886792
2021-01-30,1.1838111298482294,1.1129848229342327,0.8077571669477235,2.9780775716694774,6.082630691399663
2021-02-06,1.3446244477172313,1.4344624447717231,0.9396170839469808,1.8100147275405007,5.528718703976436
2021-02-13,1.263482280431433,1.5285053929121726,0.9044684129429892,3.399075500770416,7.09553158705701
2021-02-20,1.4148148148148147,1.1688888888888889,0.8385185185185186,2.299259259259259,5.721481481481481
2021-02-27,1.1794392523364485,1.4,1.1906542056074767,2.850467289719626,6.620560747663552
2021-03-06,1.3662691652470187,1.666098807495741,1.2044293015332197,2.332197614991482,6.5689948892674614
2021-03-13,1.3440366972477065,1.628440366972477,1.2706422018348624,7.0,11.243119266055047
2021-03-20,1.2893772893772895,1.913919413919414,1.2820512820512822,2.412087912087912,6.897435897435898
2021-03-27,1.7166392092257001,1.983525535420099,1.9357495881383855,3.9505766062602965,9.58649093904448
2021-04-03,1.460285132382892,1.2077393075356415,1.4378818737270875,3.0529531568228108,7.158859470468432
2021-04-10,1.6703499079189688,1.992633517495396,1.5046040515653776,4.705340699815838,9.87292817679558
2021-04-17,1.6903846153846154,2.0846153846153848,1.771153846153846,3.7346153846153847,9.28076923076923
2021-04-24,1.5202952029520296,1.959409594095941,1.9981549815498154,5.892988929889299,11.370848708487085
2021-05-01,1.5951940850277264,1.7744916820702403,1.8280961182994455,5.981515711645102,11.179297597042513
2021-05-08,1.518987341772152,1.7943037974683544,1.8212025316455696,6.753164556962025,11.887658227848101
2021-05-15,1.9413735343383585,2.0452261306532664,2.574539363484087,6.033500837520938,12.59463986599665
2021-05-22,1.7112299465240641,2.171122994652406,2.4919786096256686,9.073083778966131,15.44741532976827
2021-05-29,1.7537037037037038,2.3685185185185187,2.27037037037037,4.655555555555556,11.048148148148147
2021-06-05,2.0337552742616034,1.9725738396624473,2.2637130801687766,5.90084388185654,12.170886075949367
2021-06-12,2.7157894736842105,2.2245614035087717,2.7263157894736842,8.529824561403508,16.196491228070176
