"family","colleagues","friends","strangers","total","dates"
2.022361166346534,2.5146648455177503,2.773866124639169,5.901997083529935,12.801818684211687,2020-06-17
2.067861769453209,2.5395726700631296,2.810858674333286,5.997384007699657,12.957222158984823,2020-06-18
2.1107548894154893,2.5587503431452068,2.8449012133954,6.0933510046948545,13.1091240327528,2020-06-19
2.149672750606387,2.5719966644072048,2.8759004241127397,6.189794746761429,13.25730408352822,2020-06-20
2.1833741848552646,2.5791724283356228,2.9037860710217185,6.286609362184861,13.401560472760647,2020-06-21
2.2107928328485658,2.5801990388102634,2.928511451403846,6.383685673572629,13.541709765588196,2020-06-22
2.231090177993976,2.5750570194495035,2.9500536176980803,6.4809104230373,13.677586818633548,2020-06-23
2.2437136808937987,2.563784609711762,2.9684133692359627,6.578165501275601,13.80904454287347,2020-06-24
2.2484550559069607,2.546476591982721,2.9836150134991835,6.675327198065717,13.935953550331897,2020-06-25
2.2454988957027653,2.5232834408446534,2.995705899903409,6.772265491949561,14.058201694432885,2020-06-26
2.2354490186935863,2.494410825742932,3.00475573188739,6.868843396817063,14.175693514788435,2020-06-27
2.219320263609699,2.460119436028285,3.0108556657908996,6.964916382761523,14.288349597974959,2020-06-28
2.1984873750851124,2.4207250366890674,3.0141172075995795,7.060331887926054,14.396105866462412,2020-06-29
2.1745895622397584,2.3765986077477366,3.014670921080876,7.154928937117106,14.498912808294483,2020-06-30
2.149397861635375,2.328166373753263,3.0126649630963325,7.248537881730646,14.596734660372881,2020-07-01
2.1246606485478545,2.2759094950615526,3.0082634639182375,7.340980274034617,14.689548558271513,2020-07-02
2.1019484969410764,2.2203631720388635,3.0016447721729644,7.432068887097266,14.777343665397787,2020-07-03
2.0825215064090767,2.162114908573785,2.992999585552695,7.521607889669223,14.860120294034136,2020-07-04
2.0672394646333734,2.1018016931299335,2.9825289896598446,7.609393183145596,14.937889030334444,2020-07-05
2.0565281368165995,2.0401058839228585,2.9704424282571456,7.695212905385323,15.010669874732724,2020-07-06
2.050404934715584,1.9777496286965721,2.9569556287788736,7.778848103684437,15.078491408448155,2020-07-07
2.0485563113561955,1.9154877072162189,2.9422885072077642,7.860073576624536,15.141389995862188,2020-07-08
2.0504497969297106,1.8540987534566737,2.926663076337094,7.938658881889704,15.199409031508075,2020-07-09
2.0554576860955227,1.7943748914109512,2.9103013810206857,8.014369504503998,15.252598239273267,2020-07-10
2.0629682851440223,1.7371098998639507,2.8934234832757815,8.0869681773307,15.301013030183768,2020-07-11
2.072464540555988,1.683086103482987,2.8762455190575893,8.156216343135814,15.344713923841418,2020-07-12
2.0835578966717865,1.6330602661652858,2.858977847190478,8.221875745092689,15.3837660372355,2020-07-13
2.0959755652340832,1.5877488338325452,2.841823309341503,8.283710130331421,15.418238643273398,2020-07-14
2.1095097414444055,1.547812934110887,2.82497561808573,8.341487049055019,15.448204799991542,2020-07-15
2.123945409973493,1.5138435863468538,2.808617888071023,8.39497972988633,15.47374105003805,2020-07-16
2.1389875274829833,1.486347604528037,2.7929213230760497,8.443969010508258,15.494927188684223,2020-07-17
2.154207736676404,1.4657346859397946,2.7780440694070703,8.488245301341424,15.511846097343028,2020-07-18
2.1690256300879867,1.4523061686301795,2.764130243633856,8.527610558990018,15.524583638367641,2020-07-19
2.1827312064419044,1.4462459106531886,2.7513091401631975,8.561880245495976,15.533228605791972,2020-07-20
2.19454550711958,1.4476136941735431,2.7396946216291536,8.59088524908746,15.537872725670912,2020-07-21
2.203707677969047,1.456341489259405,2.729384692581851,8.614473742093733,15.538610698799626,2020-07-22
2.209570796310521,1.472232827793904,2.720461254520048,8.632512952030707,15.535540277848074,2020-07-23
2.211686957988495,1.4949654403623152,2.712990037973139,8.64489082253167,15.528762370350485,2020-07-24
2.2098645982835254,1.5240972017992596,2.7070207051299175,8.651517541798917,15.518381158550268,2020-07-25
2.2041870988689647,1.5590753183664097,2.7025871144667617,8.652326917569388,15.504504226821144,2020-07-26
2.194989903258698,1.5992485756525265,2.6997077369729725,8.647277579201024,15.48724268727086,2020-07-27
2.182801718343547,1.6438823557601898,2.698386211933155,8.636353989371827,15.466711294186375,2020-07-28
2.1682620762218043,1.6921760296400972,2.6986120288217736,8.619567250014608,15.443028538193797,2020-07-29
2.152031215197375,1.7432822397973657,2.7003613207132084,8.596955689453019,15.416316711384141,2020-07-30
2.134708335047771,1.7963275138533632,2.7035977537195133,8.568585220226211,15.386701935184204,2020-07-31
2.116771073770195,1.8504335938575704,2.708273496345481,8.534549459751744,15.354314143427343,2020-08-01
2.098543558066328,1.9047388323348597,2.714330252297687,8.494969608742444,15.319287013888708,2020-08-02
2.08019405213177,1.9584189955149471,2.721700340198062,8.449994085121231,15.281757842479518,2020-08-03
2.061757580386364,2.010706827789745,2.7303078038247888,8.399797914030357,15.241867355332799,2020-08-04
2.043175131481555,2.06090976897153,2.7400695369236483,8.344581877367204,15.199759455142189,2020-08-05
2.024339788871224,2.1084252762035964,2.750896407283557,8.284571429059294,15.155580899316579,2020-08-06
2.0051413175894606,2.1527532832782743,2.7626943656339487,8.220015384980547,15.109480908772248,2020-08-07
1.985503686934786,2.193505428664607,2.7753655259751007,8.151184398972143,15.061610707475348,2020-08-08
1.965413637309978,2.2304107960022783,2.7888092051704088,8.078369238834739,15.012122994159713,2020-08-09
1.94494152006967,2.263318032853653,2.802922910986764,8.001878878372654,14.961171348948767,2020-08-10
1.924257290531105,2.292193840364472,2.817603269235245,7.922038423571468,14.908909578895937,2020-08-11
1.9036442423248392,2.317117953192237,2.832746882210847,7.8391868927555635,14.855491007695942,2020-08-12
1.8835109844608362,2.3382748506241513,2.8482511122275462,7.753674872082518,14.80106771600088,2020-08-13
1.8643990223226492,2.355942551425028,2.86401478566358,7.6658620689756845,14.74578973987341,2020-08-14
1.846980252561952,2.3704789422325425,2.879938814541779,7.576114787063069,14.689804235915835,2020-08-15
1.832036950376335,2.382306168436018,2.895926734246498,7.484803346874852,14.633254622504221,2020-08-16
1.8204173800056578,2.3918936743818637,2.911885157491789,7.392299476954674,14.576279707329185,2020-08-17
1.8129633882573575,2.399740514259794,2.9277241460852186,7.298973700159019,14.51901281207209,2020-08-18
1.8104119004092938,2.406357564951276,2.9433575033547927,7.205192739767358,14.46158090553405,2020-08-19
1.8132790665320646,2.4122502572920057,2.9587029913036074,7.111316969606644,14.404103756860604,2020-08-20
1.8217423459225506,2.417902403500706,2.973682477614806,7.017697931725841,14.346693120676433,2020-08-21
1.835540376910973,2.4237616378340308,2.988222018532981,6.9246759442502235,14.289451965944163,2020-08-22
1.8539116529266004,2.4302269076549843,3.0022518843907493,6.832577820923467,14.232473760199325,2020-08-23
1.8755900572858728,2.437638356667238,3.01570653512243,6.7417147225232235,14.175841820482631,2020-08-24
1.898868309765846,2.44626983533218,3.0285245535105316,6.652380158839415,14.119628741796227,2020-08-25
1.9217303423094283,2.4563241601838666,3.0406485441435254,6.564848158251107,14.06389591325849,2020-08-26
1.9420422416574763,2.467931128872304,3.0520250061300196,6.479371620153552,14.008693131327561,2020-08-27
1.9577807246943295,2.481148186324744,3.0626041875217216,6.396180863594783,13.954058318514626,2020-08-28
1.9672701481229937,2.4959635342480055,3.0723399291527436,6.315482383501669,13.900017354931215,2020-08-29
1.9693953575840206,2.5123013857349847,3.0811895052199034,6.237457823833716,13.846584028810724,2020-08-30
1.9637590807653658,2.5300289928009767,3.089113467419143,6.162263174919103,13.793760110843605,2020-08-31
1.9507590168213031,2.5489650202930916,3.0960754988325565,6.0900282001229655,13.741535555764818,2020-09-01
1.9315703634620593,2.568888806891054,3.1020422830461545,6.020856094891439,13.689888833164076,2020-09-02
1.9080326478285397,2.5895500439175323,3.1069833931864883,5.954823379125136,13.63878738796227,2020-09-03
1.8824533523909917,2.610678415382367,3.110871204712999,5.891980021779237,13.588188229428777,2020-09-04
1.8573528171120006,2.631992776986289,3.11368083491148,5.832349794578216,13.538038646032316,2020-09-05
1.8351833594206508,2.653209505550259,3.115390111119619,5.775930849786241,13.488277041825755,2020-09-06
1.8180591355348497,2.674049720416841,3.1159795687944176,5.722696515100897,13.438833888503144,2020-09-07
1.8075313932047623,2.694245160898681,3.1154324796255306,5.67259629694818,13.389632785728052,2020-09-08
1.8044367407288953,2.713542594323769,3.113734909016199,5.6255570817605545,13.340591620862764,2020-09-09
1.8088350328087142,2.7317067227736915,3.110875801417706,5.581484523226172,13.291623817822458,2020-09-10
1.8200402728423988,2.748521648217011,3.1068470912205512,5.54026460201068,13.24263966346793,2020-09-11
1.8367347379519943,2.7637910405223285,3.1016438361922387,5.501765343082084,13.193547698748725,2020-09-12
1.8571455051203882,2.7773372262925573,3.0952643698157343,5.465838674517637,13.14425616072771,2020-09-13
1.8792554273905355,2.788999474717131,3.0877104683322405,5.432322410545848,13.094674460674485,2020-09-14
1.9010183618171645,2.798631796637899,3.0789875278350474,5.401042340578976,13.044714682624603,2020-09-15
1.9205511427334312,2.806100592726664,3.0691047464015484,5.371814405127792,12.994293086164959,2020-09-16
1.9362815706998169,2.8112824851352363,3.0580753059908767,5.344446938763634,12.943331596747303,2020-09-17
1.9470409930655561,2.8140626444451486,3.0459165486754913,5.318742959707404,12.891759266545845,2020-09-18
1.952099983384232,2.8143338816040138,3.032650141719678,5.294502485183597,12.839513688774113,2020-09-19
1.9511543492463548,2.8119967152825405,3.018302226057027,5.271524851385896,12.78654234846233,2020-09-20
1.944274818117432,2.8069605521515046,3.0029035428578323,5.249611016759384,12.732803892974086,2020-09-21
1.9318365587160624,2.7991460351786674,2.986489533103686,5.228565827320339,12.678269306003072,2020-09-22
1.9144442251073588,2.7884885279087026,2.969100405399036,5.208200222908779,12.6229229694457,2020-09-23
1.892865118856392,2.7749426158328996,2.950781167640104,5.188333363604841,12.56676359837562,2020-09-24
1.8679783818311044,2.758487424372297,2.9315816186207937,5.168794656041523,12.509805035362163,2020-09-25
1.840742968500243,2.7391324814016578,2.911556296178933,5.149425660014327,12.452076891548147,2020-09-26
1.8121824400052666,2.7169237947862666,2.8907643790610447,5.130081856624909,12.393625023246205,2020-09-27
1.7833809951931585,2.6919497754777564,2.869269540303038,5.110634260199463,12.334511834293055,2020-09-28
1.755482896492084,2.6643466167236025,2.8471397505797373,5.090970857396673,12.274816396021794,2020-09-29
1.7296866052089364,2.634302741227175,2.8244470306556764,5.070997858256714,12.214634378448622,2020-09-30
1.707225438357466,2.6020619508045764,2.8012671527649236,5.050640745443606,12.154077788108617,2020-10-01
1.6893283104421155,2.5679249562583366,2.7776792914522677,5.029845109588329,12.093274509899357,2020-10-02
1.6771570565168217,2.532249026734351,2.753765625108168,5.008577260446299,12.032367652281566,2020-10-03
1.671720832346732,2.495445574739498,2.729610890121553,4.986824605525788,11.971514697219355,2020-10-04
1.6737728830672653,2.457975581446312,2.705301890246814,4.964595789917508,11.910886458307115,2020-10-05
1.6837000309485763,2.4203428625317316,2.6809269644268223,4.941920593240792,11.85066585259403,2020-10-06
1.7014197295998195,2.38308527288994,2.6565754169285993,4.918849581907212,11.791046493669828,2020-10-07
1.7263024349897622,2.3467640443614872,2.6323369142178494,4.8954535172658025,11.732231115584465,2020-10-08
1.7571373289525836,2.3119515395471453,2.6083008535287333,4.871822522619038,11.674429839132412,2020-10-09
1.7921563711951074,2.2792177826563322,2.584555708556572,4.848065014559735,11.617858293900015,2020-10-10
1.829125104782499,2.2491161916149554,2.5611883581211616,4.824306406554098,11.562735611250542,2020-10-11
1.8654992147612788,2.2221689815315644,2.538283404004433,4.800687595158271,11.509282305071705,2020-10-12
1.8986349271257252,2.198852736183835,2.5159224844572003,4.777363241680455,11.457718058623401,2020-10-13
1.9260308934736434,2.179584650461487,2.4941835900935967,4.754499864456189,11.408259437177476,2020-10-14
1.9455713873852343,2.164709932652157,2.4731403890440458,4.732273759166925,11.36111754732535,2020-10-15
1.9557373163151643,2.154490821959135,2.4528615683159583,4.71086876676845,11.3164956648196,2020-10-16
1.9557538706713304,2.1490976253752874,2.4334101983173686,4.690473910581629,11.274586853611446,2020-10-17
1.945651678931498,2.1486021113979867,2.4148431274268436,4.67128092590234,11.23557159931998,2020-10-18
1.926231043137724,2.152973518989286,2.3972104133486085,4.65348170708554,11.19961548073274,2020-10-19
1.8989341059934062,2.162077351999372,2.3805547977692574,4.63726569842488,11.166866903059061,2020-10-20
1.8656449172695952,2.175677035535939,2.364911230539871,4.622817256259163,11.137454916555352,2020-10-21
1.8284494700442226,2.193438415099364,2.3503064492374275,4.610313010573317,11.111487143798847,2020-10-22
1.7893944604987622,2.214936985252015,2.336758619528696,4.599919254901865,11.089047838306268,2020-10-23
1.7502833281041958,2.239667645462757,2.3242770412520324,4.591789393576289,11.070196096382041,2020-10-24
1.712540867474459,2.2670566995569432,2.31286192457205,4.586061475271199,11.054964243036439,2020-10-25
1.6771645392676273,2.296475744477583,2.302504239939,4.582855841390881,11.043356411550768,2020-10-26
1.6447638994022296,2.3272570359239344,2.293185644911749,4.582272917094531,11.03534733478844,2020-10-27
1.6156724401256368,2.3587098744651183,2.284878490181529,4.584391171686431,11.030881364670584,2020-10-28
1.5901019143305288,2.3901375269893372,2.2775459063774526,4.589265273701105,11.029871734371298,2020-10-29
1.568300770507636,2.420854185377245,2.2711419724416984,4.596924464305154,11.032200075750941,2020-10-30
1.5506775024168171,2.450201467119245,2.265611965548288,4.60737117062607,11.03771620235704,2020-10-31
1.5378569129255968,2.4775639807884167,2.260892691710212,4.620579878330486,11.046238166000267,2020-11-01
1.530651310198337,2.502383511956016,2.256912895381036,4.636496280222246,11.057552592483837,2020-11-02
1.5299468711807342,2.5241714310364927,2.2535937455271404,4.655036714851339,11.071415299541474,2020-11-03
1.5365242307607154,2.542518982059578,2.2508493948220476,4.676087906138569,11.08755219745732,2020-11-04
1.550847919711589,2.5571051785870607,2.248587607817065,4.699507011867948,11.105660470215616,2020-11-05
1.5728682325218493,2.56770210779295,2.2467104531777173,4.7251219856115405,11.12541003239572,2020-11-06
1.6018793563482034,2.574177523763248,2.245115054345175,4.752732253267963,11.146445254400575,2020-11-07
1.63646878415171,2.5764946939240323,2.24369439231225,4.78210970195835,11.168386946023077,2020-11-08
1.674576719380582,2.5747095456279463,2.242338153587771,4.812999975569912,11.190834585838502,2020-11-09
1.713663547460851,2.5689652408339794,2.2409336158744413,4.845124067814546,11.21336878147459,2020-11-10
1.7509626931992235,2.559484383033117,2.239366563519734,4.878180200311308,11.235553943506257,2020-11-11
1.7837796050931303,2.54655912980398,2.2375222244106836,4.911845969961148,11.256941153536722,2020-11-12
1.8097886709721123,2.5305395445205514,2.235286219684495,4.945780746787105,11.277071205023573,2020-11-13
1.8272804155122164,2.511820569951362,2.2325455174279507,4.979628300511846,11.29547779356831,2020-11-14
1.8353211516693904,2.4908280432990795,2.2291893814294226,5.01301963146871,11.311690831766603,2020-11-15
1.8338041428096648,2.4680041955385597,2.2251103060443214,5.045575979027827,11.325239862304125,2020-11-16
1.8233915749575327,2.4437930870820392,2.22020492833503,5.076911978594703,11.33565754180553,2020-11-17
1.8053659007711331,2.4186264266458135,2.214374908839014,5.106638936433172,11.342483167024577,2020-11-18
1.7814234261648552,2.392910201035964,2.2075277726246645,5.1343681901003215,11.34526621428583,2020-11-19
1.7534496539192743,2.3670125112073643,2.199577702687087,5.159714521176184,11.343569862691076,2020-11-20
1.7233139942180393,2.341252965618529,2.1904462782242997,5.182299586239253,11.336974471467586,2020-11-21
1.6927120693663809,2.3158939272787804,2.1800631509133193,5.201755331690376,11.325080981978626,2020-11-22
1.663069656491087,2.2911338479504306,2.1683666529580576,5.2177273580673385,11.307514215329608,2020-11-23
1.6355069102959967,2.267102853994878,2.1553043314094276,5.229878199914355,11.283926037186434,2020-11-24
1.610848501014363,2.2438606757649944,2.140833404048738,5.2378904880805575,11.253998362372075,2020-11-25
1.5896575062693419,2.2213969387361687,2.1249211329640665,5.241469962492377,11.217445973009132,2020-11-26
1.5722697372441161,2.1996337621928723,2.107545112834614,5.2403483049809765,11.174019125427872,2020-11-27
1.5588104634470497,2.1784305425603367,2.0886934718469203,5.2342857636086,11.123505922730445,2020-11-28
1.549185550610024,2.1575907354832062,2.0683649840968923,5.223073542118228,11.065734431806153,2020-11-29
1.5430511445860178,2.136870395288181,2.0465690932639036,5.206535930595848,11.000574525674404,2020-11-30
1.539777143075453,2.1159881839575716,2.023325848268358,5.184532156149169,10.927939434304161,2020-12-01
1.538427016164232,2.0946365252089953,1.9986657525288185,5.15695793534717,10.847786989485403,2020-12-02
1.5377781510422857,2.0724935533618516,1.972629529308553,5.123746713284126,10.760120551872811,2020-12-03
1.5364021169510438,2.0492354915835613,1.9452678064718532,5.08487057740302,10.664989611001047,2020-12-04
1.5328137157708568,2.024549089723824,1.9166407247429367,5.0403408375832095,10.562490051801696,2020-12-05
1.5256832318344014,1.9981437577877768,1.8868174742760826,4.990208267441602,10.452764083967455,2020-12-06
1.5140905937941032,1.9697630464508546,1.855875764983682,4.934563005260634,10.33599983332835,2020-12-07
1.497786251400395,1.9391951499501294,1.823901236628953,4.873534116408146,10.212430597254908,2020-12-08
1.4774143356885356,1.9062821381425503,1.7909868151661639,4.80728882251168,10.082333768904048,2020-12-09
1.4546513499353868,1.8709276623699376,1.7572320221920525,4.736031405951685,9.946029437889049,2020-12-10
1.4322194248864824,1.8331029228734903,1.722742244668572,4.6600018014148015,9.803878677648527,2020-12-11
1.413746966096116,1.792850732718501,1.6876279722654945,4.579473889256431,9.656281532369315,2020-12-12
1.403469863469141,1.7502875634582817,1.6520040097783386,4.4947535082367445,9.503674718791437,2020-12-13
1.405790633177891,1.7056035100545122,1.6159886720792465,4.406176207783435,9.346529060538522,2020-12-14
1.4247373296387251,1.6590601659060082,1.579702968975616,4.314104762273373,9.185346674774253,2020-12-15
1.4633848117002255,1.610986452294544,1.5432697871802827,4.218926471891339,9.020657932963093,2020-12-16
1.523314207182109,1.561772499202227,1.5068130763433287,4.121050276396972,8.853018219272046,2020-12-17
1.6041893066658706,1.511861725359585,1.4704570457703694,4.0209037096048075,8.683004511720364,2020-12-18
1.7035197042365193,1.4617413135765513,1.434325378056619,3.9189297235308365,8.511211812506524,2020-12-19
1.81666021225604,1.4119313218609248,1.3985404654159432,3.815583411992999,8.338249455030324,2020-12-20
1.9370667757334576,1.3629727104645846,1.3632226739822075,3.7113286639575898,8.16473731598646,2020-12-21
2.0567948523233497,1.3154145986894163,1.3284896408208673,3.6066347771070855,7.991301961490242,2020-12-22
2.167192145415115,1.2698010918951805,1.294455607821173,3.501973061967938,7.818572756549175,2020-12-23
2.259709050962867,1.2266580375592353,1.261230796049663,3.3978134664925292,7.647177967282904,2020-12-24
2.3267318537107586,1.186480078429987,1.2289208235535125,3.2946212502486976,7.477740885136825,2020-12-25
2.3623386565295714,1.1497183699117137,1.1976261690059595,3.1928537363458656,7.310876001924454,2020-12-26
2.362887160326566,1.1167693171899242,1.1674416830038714,3.092957167940498,7.14718526389425,2020-12-27
2.3273653119589666,1.0879646649189163,1.1384561482651503,2.995363694639377,6.987254432137398,2020-12-28
2.257467023772185,1.0635632385908826,1.110751889439412,2.9004885123670796,6.831649575558867,2020-12-29
2.157390754725734,1.043744592459877,1.0844044327450053,2.808727178330192,6.680913721329717,2020-12-30
2.033393329733899,1.0286047650177288,1.0594822151921872,2.7204531206003333,6.535563686244332,2020-12-31
1.8931599867099924,1.018154280914112,1.036046342737576,2.6360153595928066,6.396087110736402,2021-01-01
1.7450705306555105,1.012318469695202,1.0141503963609664,2.5557364563619704,6.262939715469735,2021-01-02
1.5974486350333175,1.0109400990313318,0.9938402847471686,2.4799107001950995,6.136542798457208,2021-01-03
1.4578766696139114,1.013784245749794,0.9751541420101819,2.4088025454949666,6.017280988559977,2021-01-04
1.332643602885128,1.0205452547197766,0.9581222687000104,2.3426453054233023,5.905500269030324,2021-01-05
1.2263714905613972,1.030855566298287,0.9427671141965892,2.281640107265443,5.80150628248477,2021-01-06
1.1418405102551086,1.0442961304217313,0.9291032985097967,2.2259551119913574,5.705562926361496,2021-01-07
1.0800072286376654,1.060408072125735,0.9171376714677468,2.1757249980572437,5.617891245545322,2021-01-08
1.0401891254364455,1.0787052315902141,0.906869407286905,2.1310507071431473,5.538668626453653,2021-01-09
1.020372799579488,1.098687173594056,0.8982901325687986,2.091999447269932,5.468028294495944,2021-01-10
1.017595067307714,1.1198522478259927,0.8913840858511286,2.0586049466091425,5.406059114455298,2021-01-11
1.028345461130468,1.141710283550065,0.8861283069590378,2.030867949308034,5.352805691027038,2021-01-12
1.0489445106603728,1.1637945196887651,0.8824928545345405,2.0087569428134566,5.30826876449922,2021-01-13
1.0758628791651377,1.1856724038353903,0.8804410502742879,1.9922091045052448,5.272405894378358,2021-01-14
1.1059597372000916,1.20695493975263,0.8799297485612041,1.9811314539588007,5.245132421700172,2021-01-15
1.1366324110075847,1.2273043206875913,0.8809096303341637,1.9754021958437713,5.226322698792417,2021-01-16
1.1658813868988274,1.2464396529232102,0.8833255201859733,1.9748722373509344,5.215811573429553,2021-01-17
1.1923038008092361,1.264140647649517,0.8871167258199906,1.9793668631151493,5.213396112614532,2021-01-18
1.2150339317787713,1.280249236372537,0.8922173991026978,1.9886875498735477,5.2188375496877,2021-01-19
1.2336509968595384,1.2946691425447532,0.898556918045945,2.0026139025650735,5.231863437066216,2021-01-20
1.2480733265388237,1.3073635167124071,0.9060602891021992,2.0209056932330696,5.252169985709312,2021-01-21
1.2584547294043622,1.318350811218541,0.9146485691826653,2.0433049839352284,5.279424571354746,2021-01-22
1.2650945484759606,1.32769913068375,0.9242393067888606,2.0695383148819753,5.313268386713005,2021-01-23
1.268368434554183,1.3355193437680426,0.9347470015908723,2.09931893921558,5.3533192181153355,2021-01-24
1.268682795498655,1.3419572783097737,0.9460835816895292,2.13234908618705,5.399174324619096,2021-01-25
1.2664524982744174,1.3471853445856126,0.9581588976555591,2.168322234981045,5.450413397249233,2021-01-26
1.2620987401970125,1.351393939515602,0.9708812322630898,2.2069253820685018,5.506601575924047,2021-01-27
1.2560619935335153,1.3547829781508356,0.9841578246130229,2.2478412857152987,5.567292501645174,2021-01-28
1.248823504529301,1.3575538783282002,0.9978954070944872,2.290750672129317,5.6320313817523395,2021-01-29
1.2409280268817602,1.359902291159186,1.0120007533462307,2.3353343886796942,5.7003580464152055,2021-01-30
1.233000417882961,1.3620118257109435,1.026381235078909,2.3812754906460922,5.771809975075595,2021-01-31
1.2257495761692871,1.3640489629706587,1.0409453852906412,2.428261249046931,5.84592527224118,2021-02-01
1.2199550255680125,1.3661592943987064,1.0556034650792627,2.475985068232557,5.922245572860597,2021-02-02
1.2164341427673242,1.36846515672601,1.0702680309105963,2.5241483031049383,6.0003188584680025,2021-02-03
1.2159912561786894,1.3710646699073943,1.0848544988755924,2.572461967018715,6.079702166371472,2021-02-04
1.2193530892151372,1.3740321220350444,1.099281702144582,2.6206483226223143,6.159964175338,2021-02-05
1.227097685314109,1.377419586164641,1.1134724375322553,2.6684423490975773,6.240687652521703,2021-02-06
1.2395855131614066,1.3812596017863346,1.1273539968186133,2.715593080441562,6.321471747742699,2021-02-07
1.2569016108417492,1.385568710138716,1.140858678243676,2.7618648105931713,6.401934122661958,2021-02-08
1.2788164000627626,1.390351599367575,1.153924273411511,2.8070381623335834,6.481712903895506,2021-02-09
1.3047705059019554,1.3956055938762768,1.1664945247132399,2.8509110179726433,6.560468450646165,2021-02-10
1.3338860822167042,1.4013252127972287,1.1785195483111508,2.893299310868157,6.637884929002426,2021-02-11
1.3650043446279534,1.4075065255384545,1.1899562177295704,2.9340376778005397,6.713671686640151,2021-02-12
1.3967467071158344,1.4141510475114059,1.2007685031689908,2.9729799731502498,6.787564423259485,2021-02-13
1.4275953180269139,1.4212689456359455,1.210927761811214,3.0099996466737386,6.859326153665476,2021-02-14
1.455987838529674,1.4288813598156516,1.220412974609261,3.044989987471083,6.928747961984374,2021-02-15
1.480420742836874,1.437021691666388,1.229210925364395,3.077864237451287,6.9956495470222535,2021-02-16
1.499554932074312,1.4457357634305197,1.2373163182791602,3.1085555782649488,7.059879560292587,2021-02-17
1.5123168407247054,1.4550808060525646,1.2447318306412403,3.1370169962515426,7.121315739660954,2021-02-18
1.517987506573723,1.465123293502344,1.2514680978325468,3.163221030472923,7.179864842958098,2021-02-19
