"dates","family","colleagues","friends","strangers","total"
2020-05-16,1.0858585858585859,1.4141414141414141,1.1919191919191918,3.242424242424242,6.934343434343434
2020-05-23,1.823960880195599,1.6748166259168704,1.5599022004889975,6.048899755501222,11.10757946210269
2020-05-30,1.5594405594405594,2.104895104895105,1.7668997668997668,4.2377622377622375,9.668997668997669
2020-06-06,1.8380102040816326,1.9158163265306123,1.9438775510204083,4.3125,10.010204081632653
2020-06-13,1.743801652892562,2.819559228650138,2.355371900826446,6.588154269972452,13.506887052341598
2020-06-20,2.2938144329896906,2.600515463917526,3.1237113402061856,8.260309278350515,16.278350515463917
2020-06-27,2.4022727272727273,3.015909090909091,3.106818181818182,7.013636363636364,15.538636363636364
2020-07-04,2.11439842209073,2.2978303747534516,2.905325443786982,8.199211045364892,15.516765285996055
2020-07-11,2.3450704225352115,2.5610328638497655,3.1338028169014085,6.457746478873239,14.497652582159624
2020-07-18,2.473568281938326,1.4383259911894273,2.8259911894273126,13.640969162995594,20.378854625550662
2020-07-25,2.313465783664459,1.4834437086092715,2.662251655629139,13.198675496688741,19.65783664459161
2020-08-01,2.4967032967032967,1.5362637362637364,2.5934065934065935,6.043956043956044,12.67032967032967
2020-08-08,2.664935064935065,2.2675324675324675,3.2857142857142856,8.779220779220779,16.997402597402598
2020-08-15,2.018867924528302,2.2122641509433962,2.7735849056603774,5.172169811320755,12.17688679245283
2020-08-22,2.3655352480417755,3.451697127937337,3.4595300261096606,8.409921671018276,17.68668407310705
2020-08-29,2.1808510638297873,3.2617021276595746,2.872340425531915,5.389361702127659,13.704255319148936
2020-09-05,2.1149012567324954,3.014362657091562,3.8868940754039496,5.254937163375224,14.271095152603232
2020-09-12,1.845771144278607,2.4402985074626864,2.888059701492537,8.393034825870647,15.567164179104477
2020-09-19,2.399232245681382,2.2975047984644914,2.2898272552783108,4.021113243761996,11.00767754318618
2020-09-26,1.5546875,2.267578125,2.5234375,4.013671875,10.359375
2020-10-03,1.9269102990033222,2.4983388704318936,2.338870431893688,4.239202657807309,11.003322259136212
2020-10-10,1.823076923076923,2.275,2.7384615384615385,4.376923076923077,11.213461538461539
2020-10-17,2.1879194630872485,2.170022371364653,2.762863534675615,8.152125279642059,15.272930648769576
2020-10-24,1.878968253968254,2.9583333333333335,2.503968253968254,4.7976190476190474,12.13888888888889
2020-10-31,1.6981481481481482,2.55,2.259259259259259,5.533333333333333,12.040740740740741
2020-11-07,1.5334821428571428,1.9375,1.7589285714285714,3.154017857142857,8.383928571428571
2020-11-14,1.6674057649667406,1.7915742793791574,1.5210643015521064,2.738359201773836,7.718403547671841
2020-11-21,1.6085011185682327,2.069351230425056,1.592841163310962,3.2102908277404922,8.480984340044742
2020-11-28,1.528301886792453,2.125,2.3349056603773586,3.3443396226415096,9.33254716981132
2020-12-05,1.6675603217158177,2.1742627345844503,2.155495978552279,6.257372654155496,12.254691689008043
2020-12-12,1.4837962962962963,2.4583333333333335,1.8287037037037037,6.905092592592593,12.675925925925926
2020-12-19,1.3890160183066362,1.7276887871853548,1.5217391304347827,2.6384439359267735,7.276887871853547
2020-12-26,2.551422319474836,1.0175054704595186,1.363238512035011,1.9102844638949672,6.842450765864332
2021-01-02,2.452991452991453,0.8846153846153846,1.3547008547008548,1.1367521367521367,5.829059829059829
2021-01-09,1.1313725490196078,1.5372549019607844,1.0823529411764705,5.362745098039215,9.113725490196078
2021-01-16,1.210412147505423,1.1887201735357917,0.7852494577006508,7.38177874186551,10.566160520607376
2021-01-23,1.1816239316239316,1.3482905982905984,0.9017094017094017,1.3461538461538463,4.777777777777778
2021-01-30,1.328125,1.4486607142857142,0.9620535714285714,3.0111607142857144,6.75
2021-02-06,1.3670103092783505,1.2804123711340205,1.334020618556701,3.1876288659793817,7.169072164948454
2021-02-13,1.4451219512195121,1.7296747967479675,1.1991869918699187,2.3902439024390243,6.764227642276423
2021-02-20,1.471774193548387,1.4737903225806452,1.3790322580645162,2.189516129032258,6.514112903225806
2021-02-27,1.4537246049661399,1.2776523702031604,1.1399548532731376,3.3544018058690743,7.225733634311513
2021-03-06,1.5427350427350428,2.235042735042735,1.3183760683760684,5.25,10.346153846153847
2021-03-13,1.517467248908297,1.6157205240174672,1.5655021834061136,2.0982532751091703,6.796943231441048
2021-03-20,1.5261707988980717,1.9862258953168044,1.4573002754820936,1.9504132231404958,6.920110192837465
2021-03-27,1.7869249394673123,1.910411622276029,1.5593220338983051,2.7602905569007263,8.016949152542374
2021-04-03,1.7977839335180055,1.6731301939058172,1.6565096952908587,6.45983379501385,11.587257617728532
2021-04-10,1.6579634464751958,1.8825065274151436,1.8485639686684072,5.409921671018277,10.798955613577023
2021-04-17,1.5811965811965811,2.0313390313390314,1.7407407407407407,2.245014245014245,7.598290598290598
2021-04-24,1.441340782122905,1.7625698324022345,1.675977653631285,2.611731843575419,7.4916201117318435
2021-05-01,1.7165354330708662,1.9658792650918635,1.963254593175853,7.979002624671916,13.624671916010499
2021-05-08,1.7690582959641257,2.497757847533632,2.210762331838565,3.930493273542601,10.408071748878923
2021-05-15,2.0434782608695654,2.659846547314578,2.2634271099744248,5.071611253196931,12.038363171355499
2021-05-22,1.3846153846153846,2.0,2.0358974358974358,2.8564102564102565,8.276923076923078
2021-05-29,1.9375,2.046875,2.1822916666666665,6.953125,13.119791666666666
2021-06-05,1.6666666666666667,2.601139601139601,2.5042735042735043,7.076923076923077,13.849002849002849
2021-06-12,2.227272727272727,2.5,2.388888888888889,3.5757575757575757,10.691919191919192
