"dates","family","colleagues","friends","strangers","total"
2020-05-16,1.2905540401116142,2.931776393059636,0.9306504348586464,9.799740412281194,9.602085174443697
2020-05-23,1.736272442802314,2.3412448546381275,1.1516679398238074,7.154431200093569,8.249559078019065
2020-05-30,1.7612932630247355,4.0169853862388765,1.9165501516099461,11.536414170411598,12.843862766525687
2020-06-06,2.1024590648678587,3.715870916916616,2.038555767467044,6.9848367267153355,9.900875541446112
2020-06-13,2.3197011895855097,4.6855899401162695,2.413631039151107,11.335467983571315,14.01417933837416
2020-06-20,2.4352908077460658,5.43165143203549,3.363495351443212,8.055214810456315,12.902291718213831
2020-06-27,2.4204178375176157,4.750254664570968,3.7224851842181583,9.965175037077106,14.344307065144683
2020-07-04,2.449639342935459,5.430337145083166,3.2454683890112035,9.600500579744724,13.962748314195796
2020-07-11,2.2955261521643147,4.063943204001638,2.6837904385574514,14.039214905894559,15.725426035058215
2020-07-18,2.5181932296803993,3.0884960113003155,3.3350367067104822,10.504947197933232,13.599161057667523
2020-07-25,2.7920100873754405,2.9941871438500294,2.856469019940912,13.476041148956005,15.392050338761013
2020-08-01,2.5685357658460846,3.6486463225983754,3.0402833446886977,13.218722681969192,15.48785023193117
2020-08-08,2.583858746124479,3.7913232046601513,3.3898219488437986,10.400097284194105,13.84400935162611
2020-08-15,2.2321644759550474,5.180740098330064,2.9519062584291316,12.257352423079869,15.154691629316302
2020-08-22,2.523510968176728,4.690173234345326,3.3129124665600123,7.167453445399429,11.912214103243725
2020-08-29,2.556993541959832,6.160237443395745,3.756109154779305,11.040476821446898,15.851875305751536
2020-09-05,2.4613792461792667,5.88690829932686,3.190005211980569,12.368805487395038,16.042335658666463
2020-09-12,1.872432691359536,5.229461948092389,3.4100606304142134,10.88472649051894,14.475250675889715
2020-09-19,1.9798663274398831,4.877952443471459,3.2126514877500036,9.763369457635996,13.337938060989288
2020-09-26,2.3217608939862022,5.140567098960713,3.004276714582772,9.1170525542412,13.264511444703567
2020-10-03,2.2977310316613515,4.390156998727215,2.8863675365063224,9.93103385591713,13.24182996590495
2020-10-10,2.2486216926367506,6.62875502197711,3.060763055551012,11.441356626788918,15.64792991835224
2020-10-17,2.9461453616890583,4.078469578223359,2.875128061773192,9.617305370796155,13.37566944629689
2020-10-24,2.0781444517220677,4.485526206275257,2.8698915855694094,10.766475925435833,13.665198571761605
2020-10-31,1.895376200293054,5.346660188536353,2.3084889487216143,5.571447056777348,9.868525027756592
2020-11-07,2.069474644152706,5.411155134353488,2.5842979349487774,11.340322450225973,14.21621946234791
2020-11-14,2.177982840187231,4.775383977307083,2.1406631595958054,5.692047998330546,9.650850857066633
2020-11-21,1.9902621197107035,4.7412125159101945,2.695003342749995,6.357376811030386,10.494793909552829
2020-11-28,1.8796038904188515,4.412960230904958,2.1138977519552653,9.483555967474288,11.862952437845943
2020-12-05,1.8503038006909152,5.001084346451782,2.6152010259505634,8.015500632974335,11.553558702540203
2020-12-12,2.094491862649137,4.696257972187383,1.7984761892289072,9.683232729165237,11.998585415537761
2020-12-19,1.7989041898936742,3.3610414279905134,1.655800651876325,7.7604302038027155,9.719562642423242
2020-12-26,2.927960180739104,2.627786785456593,1.708109932383318,6.7029603496064265,9.443223161907799
2021-01-02,2.5642634546358534,1.991226062434278,1.16814301406189,3.446179962282951,6.0771242388027895
2021-01-09,1.4100511341929425,3.199347915015335,1.1612906979150643,6.039358302731406,7.669630820066904
2021-01-16,1.2623287231050577,2.545355813911906,1.042086007377677,2.8417455894317385,4.972246069777642
2021-01-23,1.2957817754027574,3.029750319020168,1.1797365032408322,8.531869197531808,9.206391536873038
2021-01-30,1.4874057307435438,2.4576911835489135,0.9361022968986762,4.4586169486438285,6.108835881301427
2021-02-06,1.6818482233728569,3.18156077617046,1.0868452685185477,2.7179223138348414,5.547623548107284
2021-02-13,1.589176830193277,3.3223872334599465,1.046664574293947,5.112742763174486,7.122874775773583
2021-02-20,1.7833501487176775,2.613427886105982,0.9690886442807279,3.413028537938369,5.740279312994384
2021-02-27,1.4888315455877743,3.15583560268495,1.378780569718179,4.2564295493948725,6.6479006250656
2021-03-06,1.7157747909697931,3.7390558655385844,1.3952672425610817,3.474295595699118,6.59459029455508
2021-03-13,1.6873957445934549,3.5909648185749155,1.4659914711618658,10.265085862999385,11.264059162314705
2021-03-20,1.6266653770283945,4.230921931258444,1.4830325619656128,3.5939077047107957,6.921318277981883
2021-03-27,2.142142130668468,4.360579576048569,2.22416345195757,5.838527230053372,9.60962250256781
2021-04-03,1.8569048572862714,2.703725317305546,1.6607347078413706,4.580976986406584,7.184532158252944
2021-04-10,2.119358612223035,4.3955798844209175,1.7405012216291882,6.953304885103958,9.897045177849765
2021-04-17,2.117065309720478,4.499689080610267,2.047006463808979,5.522112729836174,9.304743522909508
2021-04-24,1.9067967941081978,4.255901745064864,2.3070640580605772,8.607250918366306,11.39263698588526
2021-05-01,2.0068985662668135,3.9493491035889505,2.1109486944639975,8.747990015417699,11.200070234733346
2021-05-08,1.9201151981264137,3.8418640417994783,2.1018688105300347,9.870143628481095,11.905386934572826
2021-05-15,2.4178288798183396,4.4323404559068775,2.962604207866034,8.819060907889126,12.607700108352407
2021-05-22,2.1534670618796747,4.698779969668614,2.8728818196073096,13.087515594865867,15.445068460286357
2021-05-29,2.1985905822420677,5.084108581731027,2.6278915627144777,6.856351401371487,11.065917119494715
2021-06-05,2.540072291995338,4.392310243339775,2.6214280906731364,8.637245027772945,12.187159354046484
2021-06-12,3.403515378608683,5.043294854863723,3.1723357838503228,12.540325727588034,16.18061164382273
