"dates","family","colleagues","friends","strangers","total"
2020-05-14,0.7582417582417582,1.2802197802197801,1.0247252747252746,4.675824175824176,7.739010989010989
2020-05-17,1.1449511400651466,1.506514657980456,1.3648208469055374,5.653094462540716,9.669381107491857
2020-05-20,1.0943396226415094,2.018867924528302,1.118353344768439,4.795883361921097,9.027444253859349
2020-05-23,1.6204379562043796,1.218978102189781,1.635036496350365,6.100364963503649,10.574817518248175
2020-05-26,1.4290171606864275,1.4820592823712948,1.5741029641185647,3.8876755070202806,8.372854914196568
2020-05-29,1.2928802588996764,1.8511326860841424,1.6585760517799353,3.6699029126213594,8.472491909385113
2020-06-01,1.6647286821705427,1.3982558139534884,1.9108527131782946,5.941860465116279,10.915697674418604
2020-06-04,1.282392026578073,1.665559246954596,1.566998892580288,6.438538205980066,10.953488372093023
2020-06-07,1.3605514316012726,1.4856839872746554,1.9406150583244963,4.600212089077412,9.387062566277837
2020-06-10,1.4009378663540446,2.3141852286049236,1.9132473622508792,5.316529894490035,10.944900351699882
2020-06-13,1.2691218130311614,2.311614730878187,2.23371104815864,5.03257790368272,10.847025495750708
2020-06-16,1.8581081081081081,2.1013513513513513,3.366554054054054,8.493243243243244,15.819256756756756
2020-06-19,1.312871287128713,2.904950495049505,2.1782178217821784,5.528712871287128,11.924752475247525
2020-06-22,1.6837416481069043,2.775055679287305,2.728285077951002,4.189309576837417,11.376391982182628
2020-06-25,1.8353344768439108,2.7221269296740993,3.0840480274442537,6.847341337907376,14.48885077186964
2020-06-28,1.7866419294990723,2.2133580705009277,3.484230055658627,8.834879406307978,16.319109461966605
2020-07-01,1.9126506024096386,2.644578313253012,2.8343373493975905,7.483433734939759,14.875
2020-07-04,1.657672849915683,2.657672849915683,2.881956155143339,8.529510961214164,15.72681281618887
2020-07-07,1.8474264705882353,1.6158088235294117,3.25,7.939338235294118,14.652573529411764
2020-07-10,1.4089887640449439,2.067415730337079,2.31685393258427,10.161797752808988,15.955056179775282
2020-07-13,2.0505050505050506,1.6801346801346801,2.3922558922558923,9.897306397306398,16.02020202020202
2020-07-16,1.8041958041958042,2.1136363636363638,2.4755244755244754,12.37062937062937,18.763986013986013
2020-07-19,1.9899328859060403,1.6258389261744965,2.889261744966443,8.884228187919463,15.389261744966444
2020-07-22,1.9732620320855614,1.8360071301247771,2.6898395721925135,7.903743315508021,14.402852049910873
2020-07-25,1.9188311688311688,1.6493506493506493,2.3181818181818183,12.287337662337663,18.1737012987013
2020-07-28,2.0309734513274336,1.8126843657817109,2.640117994100295,10.646017699115044,17.129793510324482
2020-07-31,1.5432525951557095,1.8391003460207613,2.4325259515570936,10.084775086505191,15.899653979238755
