"dates","family","colleagues","friends","strangers","total"
2020-05-14,0.5783132530120482,0.8313253012048193,0.891566265060241,1.9879518072289157,4.289156626506024
2020-05-17,1.6440677966101696,1.7005649717514124,1.7118644067796611,3.7175141242937855,8.774011299435028
2020-05-20,1.5506329113924051,1.259493670886076,1.2721518987341771,2.0822784810126582,6.1645569620253164
2020-05-23,2.016216216216216,2.1243243243243244,1.572972972972973,10.502702702702702,16.216216216216218
2020-05-26,1.72,1.697142857142857,1.6514285714285715,4.405714285714286,9.474285714285715
2020-05-29,1.3461538461538463,2.782051282051282,2.2115384615384617,3.9871794871794872,10.326923076923077
2020-06-01,1.981651376146789,1.6391437308868502,1.547400611620795,3.8134556574923546,8.98165137614679
2020-06-04,1.7160493827160495,2.191358024691358,2.441358024691358,5.962962962962963,12.311728395061728
2020-06-07,1.8958333333333333,1.8307291666666667,1.9114583333333333,7.40625,13.044270833333334
2020-06-10,1.7054794520547945,3.0616438356164384,2.1335616438356166,3.73972602739726,10.64041095890411
2020-06-13,1.5551601423487544,3.117437722419929,2.4804270462633453,5.320284697508897,12.473309608540925
2020-06-16,2.7216494845360826,2.2731958762886597,3.479381443298969,5.762886597938144,14.237113402061855
2020-06-19,1.532934131736527,2.4191616766467066,2.62874251497006,11.149700598802395,17.730538922155688
2020-06-22,2.6405228758169934,3.8758169934640523,2.895424836601307,8.875816993464053,18.287581699346404
2020-06-25,2.4827586206896552,2.2118226600985222,2.7536945812807883,3.6699507389162562,11.118226600985222
2020-06-28,2.483695652173913,2.847826086956522,3.994565217391304,8.369565217391305,17.695652173913043
2020-07-01,2.1848739495798317,2.563025210084034,2.6176470588235294,6.680672268907563,14.046218487394958
2020-07-04,1.760204081632653,2.3316326530612246,2.979591836734694,11.331632653061224,18.403061224489797
2020-07-07,2.51010101010101,3.090909090909091,3.1414141414141414,7.01010101010101,15.752525252525253
2020-07-10,1.9022988505747127,2.3505747126436782,3.1436781609195403,5.936781609195402,13.333333333333334
2020-07-13,2.6382978723404253,1.303191489361702,3.3351063829787235,7.9361702127659575,15.212765957446809
2020-07-16,2.5953757225433525,1.606936416184971,2.867052023121387,17.61849710982659,24.6878612716763
2020-07-19,2.3783783783783785,1.2612612612612613,2.725225225225225,15.522522522522523,21.88738738738739
2020-07-22,2.2688172043010755,1.7849462365591398,2.60752688172043,10.903225806451612,17.56451612903226
2020-07-25,2.2864583333333335,1.484375,2.2864583333333335,12.953125,19.010416666666668
2020-07-28,2.6407766990291264,1.7524271844660195,2.4902912621359223,6.514563106796117,13.398058252427184
2020-07-31,2.4702970297029703,1.2871287128712872,2.698019801980198,5.693069306930693,12.148514851485148
2020-08-03,2.6193181818181817,1.8636363636363635,3.1875,7.5397727272727275,15.210227272727273
2020-08-06,2.221590909090909,2.8068181818181817,3.2443181818181817,10.659090909090908,18.931818181818183
2020-08-09,3.101449275362319,1.4130434782608696,3.318840579710145,6.021739130434782,13.855072463768115
2020-08-12,2.0260416666666665,2.1145833333333335,2.625,5.125,11.890625
2020-08-15,1.7816091954022988,2.6954022988505746,2.6724137931034484,4.7011494252873565,11.850574712643677
2020-08-18,3.272277227722772,3.514851485148515,4.0495049504950495,8.242574257425742,19.07920792079208
2020-08-21,1.3112582781456954,3.615894039735099,3.0463576158940397,10.019867549668874,17.99337748344371
2020-08-24,2.0814814814814815,2.2074074074074073,2.348148148148148,6.155555555555556,12.792592592592593
2020-08-27,2.0562770562770565,3.9393939393939394,3.3852813852813854,4.961038961038961,14.341991341991342
2020-08-30,2.4246575342465753,2.3333333333333335,2.9360730593607305,4.968036529680365,12.662100456621005
2020-09-02,1.9030100334448161,2.468227424749164,3.5250836120401337,5.274247491638796,13.17056856187291
2020-09-05,2.30635838150289,4.7398843930635834,4.404624277456647,5.034682080924855,16.485549132947977
2020-09-08,2.1483870967741936,2.3806451612903228,3.0580645161290323,3.193548387096774,10.780645161290323
2020-09-11,1.5129870129870129,3.0259740259740258,2.6298701298701297,9.551948051948052,16.72077922077922
2020-09-14,2.3787234042553194,1.5404255319148936,2.6382978723404253,7.8,14.357446808510637
2020-09-17,2.1538461538461537,2.4410256410256412,2.0205128205128204,5.923076923076923,12.538461538461538
2020-09-20,2.2059925093632957,2.4232209737827715,2.6217228464419478,3.4906367041198503,10.741573033707866
2020-09-23,1.6,2.624390243902439,2.629268292682927,3.8390243902439023,10.692682926829269
2020-09-26,1.4642857142857142,2.1473214285714284,2.34375,3.78125,9.736607142857142
2020-09-29,2.152173913043478,2.1770186335403725,2.3043478260869565,3.5,10.133540372670808
2020-10-02,1.4702970297029703,2.896039603960396,2.262376237623762,5.420792079207921,12.049504950495049
2020-10-05,2.2738589211618256,2.323651452282158,2.6141078838174274,3.6224066390041494,10.83402489626556
2020-10-08,1.5539906103286385,2.2582159624413145,2.8544600938967135,3.1549295774647885,9.821596244131456
2020-10-11,2.22972972972973,2.364864864864865,2.8783783783783785,6.752252252252252,14.225225225225225
2020-10-14,1.9682539682539681,2.761904761904762,3.0264550264550265,13.513227513227513,21.26984126984127
2020-10-17,1.9222222222222223,1.5722222222222222,2.3333333333333335,3.588888888888889,9.416666666666666
2020-10-20,1.922705314009662,2.420289855072464,2.2318840579710146,5.454106280193237,12.028985507246377
2020-10-23,1.7849462365591398,3.618279569892473,2.989247311827957,4.489247311827957,12.881720430107526
2020-10-26,1.7870967741935484,2.1774193548387095,2.2548387096774194,4.009677419354839,10.229032258064516
2020-10-29,1.4055299539170507,2.5944700460829493,2.013824884792627,3.654377880184332,9.668202764976959
2020-11-01,2.1137440758293837,2.6350710900473935,2.2369668246445498,8.293838862559241,15.27962085308057
2020-11-04,1.4845360824742269,1.9175257731958764,1.6597938144329898,3.134020618556701,8.195876288659793
2020-11-07,1.3652694610778444,2.3532934131736525,1.9221556886227544,2.7604790419161676,8.401197604790418
2020-11-10,1.6131687242798354,1.3209876543209877,1.4650205761316872,2.259259259259259,6.658436213991769
2020-11-13,2.014388489208633,2.7194244604316546,1.4532374100719425,2.9424460431654675,9.129496402877697
2020-11-16,1.7083333333333333,1.9537037037037037,1.6805555555555556,3.8333333333333335,9.175925925925926
2020-11-19,1.0437956204379562,1.9781021897810218,1.5766423357664234,2.7445255474452557,7.343065693430657
2020-11-22,1.775330396475771,1.9955947136563876,1.7621145374449338,2.6784140969162995,8.211453744493392
2020-11-25,1.2515337423312884,1.6809815950920246,2.638036809815951,2.0122699386503067,7.58282208588957
2020-11-28,1.6700507614213198,2.4923857868020303,2.0710659898477157,4.98984771573604,11.223350253807107
2020-12-01,2.0264900662251657,2.0927152317880795,2.6490066225165565,9.841059602649006,16.60927152317881
2020-12-04,1.5172413793103448,2.317241379310345,1.5655172413793104,3.910344827586207,9.310344827586206
2020-12-07,1.6051282051282052,1.9230769230769231,2.112820512820513,3.5589743589743588,9.2
2020-12-10,1.2159090909090908,2.7443181818181817,1.5795454545454546,6.494318181818182,12.034090909090908
2020-12-13,1.4251207729468598,2.3768115942028984,1.7632850241545894,7.3768115942028984,12.942028985507246
2020-12-16,1.6449704142011834,2.2485207100591715,2.1183431952662723,3.473372781065089,9.485207100591715
