"dates","family","colleagues","friends","strangers","total"
2021-05-06,1.6971953000970241,3.6355710470609814,1.9709303997687693,13.887149875116743,14.839121237346676
2021-05-09,2.92238798265868,4.074772446612527,2.752812485096596,9.106979014762448,11.786306663188638
2021-05-12,2.47492368227032,4.572489079930052,3.2025865581792945,12.944321056791795,13.01094342342872
2021-05-15,2.253018648389709,4.948116425802188,3.6812113419511485,7.284502006489797,11.16091477982658
2021-05-18,2.494268387172004,4.502827751960901,3.6084223038849403,19.154619455239647,17.86856233891608
2021-05-21,2.000798080247375,5.522215815773494,2.625231367802804,6.331603672620406,11.434404832277536
2021-05-24,2.8400896189286264,4.308946442212005,3.301201424042271,12.385586985747228,14.852798169817975
2021-05-27,1.8567107496007251,6.018387484948371,3.0060034027551774,11.561426827721345,13.623192226169811
2021-05-30,2.3638033924408828,4.801016995145677,3.1820343600391303,6.115222706896391,9.732571455019713
2021-06-02,2.3818684711459848,4.100096012142586,2.641710399058672,13.04473099262363,11.827081220624143
2021-06-05,3.1270187134354948,5.113808785888823,3.153294737045537,7.581173304256879,8.32313312914394
2021-06-08,4.019667311763782,4.096870885356843,3.7164614262713282,16.09975301708514,14.879892691264958
2021-06-11,2.169400903906227,7.952117775220908,3.032059711975432,8.981060130369102,11.969839201282898
