date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated,week,region
2020-02-27,10,0,20.285714285714285,0.0,83019213,0.02443496336891833,0.0,0,0.0,8,Germany
2020-02-28,54,0,25.571428571428573,0.0,83019213,0.030801820021382972,0.0,0,0.0,8,Germany
2020-02-29,18,0,34.42857142857143,0.0,83019213,0.041470606844431816,0.0,0,0.0,9,Germany
2020-03-01,28,0,50.42857142857143,0.0,83019213,0.06074325400864909,0.0,0,0.0,9,Germany
2020-03-02,39,0,89.57142857142857,0.0,83019213,0.10789240867825206,0.0,0,0.0,9,Germany
2020-03-03,66,0,105.14285714285714,0.0,83019213,0.12664882422199925,0.0,0,0.0,9,Germany
2020-03-04,138,0,110.42857142857143,0.0,83019213,0.1330156808744639,0.0,0,0.0,9,Germany
2020-03-05,284,0,140.28571428571428,0.2857142857142857,83019213,0.1689798171005479,0.00034415441364673703,0,0.0,9,Germany
2020-03-06,163,0,157.14285714285714,0.2857142857142857,83019213,0.18928492750570539,0.00034415441364673703,0,0.0,9,Germany
2020-03-07,55,0,186.42857142857142,0.42857142857142855,83019213,0.22456075490449592,0.0005162316204701057,0,0.0,10,Germany
2020-03-08,237,2,281.2857142857143,0.7142857142857143,83019213,0.3388200202352126,0.0008603860341168427,0,0.0,10,Germany
2020-03-09,157,0,339.7142857142857,0.7142857142857143,83019213,0.40919959782597043,0.0008603860341168427,0,0.0,10,Germany
2020-03-10,271,1,421.14285714285717,1.1428571428571428,83019213,0.5072836057152904,0.0013766176545869481,0,0.0,10,Germany
2020-03-11,802,2,562.2857142857143,1.7142857142857142,83019213,0.6772958860567786,0.0020649264818804226,0,0.0,10,Germany
2020-03-12,693,0,696.1428571428571,1.5714285714285714,83019213,0.8385322288502748,0.001892849275057054,0,0.0,10,Germany
2020-03-13,733,3,837.1428571428571,1.5714285714285714,83019213,1.0083724319849396,0.001892849275057054,0,0.0,10,Germany
2020-03-14,1043,4,947.2857142857143,1.4285714285714286,83019213,1.1410439584457568,0.0017207720682336854,0,0.0,11,Germany
2020-03-15,1174,1,1681.2857142857142,5.428571428571429,83019213,2.025176647104224,0.006538933859288005,0,0.0,11,Germany
2020-03-16,1144,0,2160.714285714286,5.714285714285714,83019213,2.6026677532034492,0.0068830882729347415,0,0.0,11,Germany
2020-03-17,1042,0,2524.0,8.428571428571429,83019213,3.040260090155275,0.010152555202578744,0,0.0,11,Germany
2020-03-18,5940,30,2848.0,11.714285714285714,83019213,3.430531195230675,0.014110330959516219,0,0.0,11,Germany
2020-03-19,4049,2,3314.285714285714,16.142857142857142,83019213,3.99219119830215,0.019444724371040643,0,0.0,11,Germany
2020-03-20,3276,22,3485.4285714285716,19.428571428571427,83019213,4.198339692076545,0.023402500127978117,0,0.0,11,Germany
2020-03-21,3311,27,4044.285714285714,26.428571428571427,83019213,4.871505725169563,0.03183428326232318,0,0.0,12,Germany
2020-03-22,4438,32,4021.4285714285716,30.0,83019213,4.843973372077824,0.03613621343290739,0,0.0,12,Germany
2020-03-23,2342,23,4342.142857142857,40.0,83019213,5.230286701396286,0.04818161791054319,0,0.0,12,Germany
2020-03-24,4954,49,4440.571428571428,46.0,83019213,5.348847896897587,0.05540886059712467,0,0.0,12,Germany
2020-03-25,5780,55,4646.285714285715,51.57142857142857,83019213,5.596639074723239,0.062119871663236036,0,0.0,12,Germany
2020-03-26,6294,72,4671.571428571428,65.28571428571429,83019213,5.627096740330974,0.07863928351827944,0,0.0,12,Germany
2020-03-27,3965,64,5116.0,83.28571428571429,83019213,6.162428930758474,0.10032101157802387,0,0.0,12,Germany
2020-03-28,4751,66,5287.714285714285,96.28571428571429,83019213,6.369265733360162,0.1159800373989504,0,0.0,13,Germany
2020-03-29,4615,128,5344.0,109.14285714285714,83019213,6.43706415284857,0.13146698601305357,0,0.0,13,Germany
2020-03-30,5453,149,5313.714285714285,119.0,83019213,6.4005837850020155,0.14334031328386598,0,0.0,13,Germany
2020-03-31,6156,140,5595.285714285715,136.14285714285714,83019213,6.739747959650876,0.1639895781026702,0,0.0,13,Germany
2020-04-01,6174,145,5441.857142857143,139.85714285714286,83019213,6.554937039522578,0.16846358548007778,0,0.0,13,Germany
2020-04-02,6082,141,5330.285714285715,146.28571428571428,83019213,6.4205447409935275,0.17620705978712936,0,0.0,13,Germany
2020-04-03,5936,184,5123.142857142857,161.28571428571428,83019213,6.171032791099641,0.19427516650358306,0,0.0,13,Germany
2020-04-04,3677,92,4954.285714285715,176.42857142857142,83019213,5.967637532634421,0.21251535042686012,0,0.0,14,Germany
2020-04-05,3834,173,4832.714285714285,193.71428571428572,83019213,5.821199829627734,0.23333669245248773,0,0.0,14,Germany
2020-04-06,4003,254,4554.285714285715,198.0,83019213,5.48582135352899,0.23849900865718876,0,0.0,14,Germany
2020-04-07,4974,246,4109.285714285715,190.14285714285714,83019213,4.949800854274197,0.22903476228190353,0,0.0,14,Germany
2020-04-08,5323,266,3946.4285714285716,195.0,83019213,4.753632838495556,0.23488538731389808,0,0.0,14,Germany
2020-04-09,4133,171,3696.1428571428573,194.57142857142858,83019213,4.452153572141014,0.23436915569342795,0,0.0,14,Germany
2020-04-10,2821,129,3479.4285714285716,199.0,83019213,4.191112449389965,0.23970354910495237,0,0.0,14,Germany
2020-04-11,2537,126,3178.285714285714,208.85714285714286,83019213,3.8283736974063034,0.2515768763757648,0,0.0,15,Germany
2020-04-12,2082,170,2900.714285714286,213.57142857142858,83019213,3.494027684548498,0.25725542420093594,0,0.0,15,Germany
2020-04-13,2486,285,2825.8571428571427,223.71428571428572,83019213,3.4038592281730526,0.26947290588539513,0,0.0,15,Germany
2020-04-14,2866,315,2774.0,231.57142857142858,83019213,3.3413952020961704,0.2789371522606804,0,0.0,15,Germany
2020-04-15,3380,299,2665.1428571428573,229.28571428571428,83019213,3.2102723704967637,0.27618391695150646,0,0.0,15,Germany
2020-04-16,3609,242,2622.714285714286,232.71428571428572,83019213,3.159165440070223,0.28031376991526735,0,0.0,15,Germany
2020-04-17,2458,184,2587.1428571428573,232.14285714285714,83019213,3.116318215571204,0.27962546108797387,0,0.0,15,Germany
2020-04-18,1775,110,2513.714285714286,217.85714285714286,83019213,3.027870531263993,0.262417740405637,0,0.0,16,Germany
2020-04-19,1785,194,2364.714285714286,207.57142857142858,83019213,2.8483940045472194,0.25002818151435446,0,0.0,16,Germany
2020-04-20,2237,281,2142.714285714286,198.57142857142858,83019213,2.5809860251437047,0.2391873174844823,0,0.0,16,Germany
2020-04-21,2352,215,2039.7142857142858,192.28571428571428,83019213,2.4569183590240558,0.23161592038425405,0,0.0,16,Germany
2020-04-22,2337,227,1931.5714285714287,192.28571428571428,83019213,2.326655913458766,0.23161592038425405,0,0.0,16,Germany
2020-04-23,2055,179,1840.0,187.85714285714286,83019213,2.2163544238849866,0.22628152697272963,0,0.0,16,Germany
2020-04-24,1737,140,1706.7142857142858,176.57142857142858,83019213,2.055806389918784,0.2126874276336835,0,0.0,16,Germany
2020-04-25,1018,110,1581.857142857143,170.57142857142858,83019213,1.9054109111551598,0.20546018494710205,0,0.0,17,Germany
2020-04-26,1144,163,1482.142857142857,165.71428571428572,83019213,1.7853010207924485,0.1996095599151075,0,0.0,17,Germany
2020-04-27,1304,202,1323.5714285714287,153.57142857142858,83019213,1.5942953212185096,0.1849829973351212,0,0.0,17,Germany
2020-04-28,1478,173,1188.7142857142858,144.14285714285714,83019213,1.4318544379772495,0.17362590168477884,0,0.0,17,Germany
2020-04-29,1639,193,1140.2857142857142,134.57142857142858,83019213,1.3735202648641276,0.1620967288276132,0,0.0,17,Germany
2020-04-30,945,94,1074.7142857142858,131.14285714285714,83019213,1.2945368269322015,0.1579668758638523,0,0.0,17,Germany
2020-05-01,793,74,1023.7142857142857,125.85714285714286,83019213,1.233105264096259,0.1516000192113877,0,0.0,17,Germany
2020-05-02,679,43,996.0,118.71428571428571,83019213,1.1997222859725254,0.14299615887021924,0,0.0,18,Germany
2020-05-03,685,139,934.5714285714286,112.14285714285714,83019213,1.1257290870384768,0.13508060735634428,0,0.0,18,Germany
2020-05-04,947,165,978.2857142857143,113.42857142857143,83019213,1.1783847123264277,0.13662930221775463,0,0.0,18,Germany
2020-05-05,1284,123,960.2857142857143,106.57142857142857,83019213,1.1567029842666834,0.12836959629023292,0,0.0,18,Germany
2020-05-06,1209,147,914.2857142857143,103.57142857142857,83019213,1.1012941236695586,0.12475597494694218,0,0.0,18,Germany
2020-05-07,1251,103,949.7142857142857,100.28571428571429,83019213,1.143969270961754,0.12079819919000472,0,0.0,18,Germany
2020-05-08,667,26,928.4285714285714,91.14285714285714,83019213,1.118329767145072,0.10978525795330911,0,0.0,18,Germany
2020-05-09,357,22,878.2857142857143,86.28571428571429,83019213,1.05793066755007,0.10393463292131461,0,0.0,19,Germany
2020-05-10,933,116,836.0,79.71428571428571,83019213,1.0069958143303526,0.09601908140743964,0,0.0,19,Germany
2020-05-11,798,101,745.8571428571429,73.14285714285714,83019213,0.8984150968248071,0.08810352989356468,0,0.0,19,Germany
2020-05-12,933,89,733.8571428571429,74.14285714285714,83019213,0.8839606114516443,0.08930807034132827,0,0.0,19,Germany
2020-05-13,913,101,731.7142857142857,74.0,83019213,0.8813794533492937,0.0891359931345049,0,0.0,19,Germany
2020-05-14,620,57,671.7142857142857,67.71428571428571,83019213,0.8091070264834788,0.08156459603427667,0,0.0,19,Germany
2020-05-15,583,33,671.5714285714286,65.14285714285714,83019213,0.8089349492766554,0.07846720631145604,0,0.0,19,Germany
2020-05-16,342,21,644.7142857142857,60.57142857142857,83019213,0.776584434393862,0.07296073569310825,0,0.0,20,Germany
2020-05-17,513,72,580.0,50.0,83019213,0.6986334597028763,0.060227022388178994,0,0.0,20,Germany
2020-05-18,797,83,582.5714285714286,47.857142857142854,83019213,0.7017308494256969,0.05764586428582845,0,0.0,20,Germany
2020-05-19,745,57,560.8571428571429,47.57142857142857,83019213,0.6755751139885449,0.057301709872181715,0,0.0,20,Germany
2020-05-20,460,27,553.2857142857143,46.0,83019213,0.6664550220269064,0.05540886059712467,0,0.0,20,Germany
2020-05-21,638,42,541.7142857142857,42.142857142857146,83019213,0.6525167682742133,0.050762776012893716,0,0.0,20,Germany
2020-05-22,431,31,479.57142857142856,37.0,83019213,0.5776631833060482,0.04456799656725245,0,0.0,20,Germany
2020-05-23,289,10,423.57142857142856,37.714285714285715,83019213,0.5102089182312877,0.0454283826013693,0,0.0,21,Germany
2020-05-24,432,45,463.7142857142857,39.42857142857143,83019213,0.5585626133486543,0.04749330908324972,0,0.0,21,Germany
2020-05-25,362,47,478.0,39.0,83019213,0.5757703340309911,0.04697707746277961,0,0.0,21,Germany
2020-05-26,353,62,457.2857142857143,36.142857142857146,83019213,0.5508191390416026,0.04353553332631224,0,0.0,21,Germany
2020-05-27,741,39,463.57142857142856,36.285714285714285,83019213,0.5583905361418309,0.043707610533135606,0,0.0,21,Germany
2020-05-28,738,39,432.2857142857143,31.428571428571427,83019213,0.5207056278475132,0.037856985501141076,0,0.0,21,Germany
2020-05-29,286,11,429.42857142857144,28.857142857142858,83019213,0.5172640837110458,0.03475959577832044,0,0.0,21,Germany
2020-05-30,333,11,435.2857142857143,24.285714285714285,83019213,0.5243192491908039,0.02925312515997265,0,0.0,22,Germany
2020-05-31,213,11,401.85714285714283,23.285714285714285,83019213,0.4840531827941357,0.02804858471220907,0,0.0,22,Germany
2020-06-01,342,29,354.57142857142856,22.428571428571427,83019213,0.42709562733560064,0.027016121471268858,0,0.0,22,Germany
2020-06-02,394,30,356.7142857142857,24.0,83019213,0.4296767854379512,0.028908970746325917,0,0.0,22,Germany
2020-06-03,507,32,339.7142857142857,23.285714285714285,83019213,0.40919959782597043,0.02804858471220907,0,0.0,22,Germany
2020-06-04,407,33,359.2857142857143,27.0,83019213,0.4327741751607719,0.03252259208961666,0,0.0,22,Germany
2020-06-05,301,22,355.85714285714283,25.428571428571427,83019213,0.42864432219701093,0.0306297428145596,0,0.0,22,Germany
2020-06-06,214,6,378.85714285714283,24.857142857142858,83019213,0.45634875249557333,0.029941433987266126,0,0.0,23,Germany
2020-06-07,350,37,343.2857142857143,21.428571428571427,83019213,0.4135015279965546,0.025811581023505278,0,0.0,23,Germany
2020-06-08,318,18,334.85714285714283,19.285714285714285,83019213,0.4033489727939758,0.02323042292115475,0,0.0,23,Germany
2020-06-09,555,26,327.14285714285717,17.0,83019213,0.39405680362551393,0.020477187611980856,0,0.0,23,Germany
2020-06-10,258,8,324.0,16.714285714285715,83019213,0.3902711050753998,0.020133033198334118,0,0.0,23,Germany
2020-06-11,348,18,328.0,12.714285714285714,83019213,0.3950892668664541,0.0153148714072798,0,0.0,23,Germany
2020-06-12,247,6,331.85714285714283,14.428571428571429,83019213,0.39973535145068506,0.01737979788916022,0,0.0,23,Germany
2020-06-13,192,4,335.42857142857144,14.428571428571429,83019213,0.40403728162126934,0.01737979788916022,0,0.0,24,Germany
2020-06-14,378,9,408.57142857142856,15.571428571428571,83019213,0.492140811514834,0.018756415543747167,0,0.0,24,Germany
2020-06-15,345,30,444.7142857142857,14.428571428571429,83019213,0.5356763448411462,0.01737979788916022,0,0.0,24,Germany
2020-06-16,580,26,507.57142857142856,13.571428571428571,83019213,0.6113903158434284,0.01634733464822001,0,0.0,24,Germany
2020-06-17,770,16,556.8571428571429,13.428571428571429,83019213,0.6707569521974905,0.016175257441396643,0,0.0,24,Germany
2020-06-18,601,10,574.7142857142857,13.571428571428571,83019213,0.6922666030504115,0.01634733464822001,0,0.0,24,Germany
2020-06-19,687,0,609.2857142857143,12.0,83019213,0.7339092871016668,0.014454485373162958,0,0.0,24,Germany
2020-06-20,537,3,616.4285714285714,10.142857142857142,83019213,0.7425131474428353,0.012217481684459165,0,0.0,25,Germany
2020-06-21,503,10,574.5714285714286,10.857142857142858,83019213,0.6920945258435882,0.01307786771857601,0,0.0,25,Germany
2020-06-22,587,19,586.8571428571429,10.285714285714286,83019213,0.706893165630398,0.012389558891282536,0,0.0,25,Germany
2020-06-23,630,13,525.2857142857143,10.714285714285714,83019213,0.6327278894895262,0.012905790511752639,0,0.0,25,Germany
2020-06-24,477,21,486.0,10.857142857142858,83019213,0.5854066576130997,0.01307786771857601,0,0.0,25,Germany
2020-06-25,687,6,485.2857142857143,11.142857142857142,83019213,0.5845462715789829,0.013422022132222745,0,0.0,25,Germany
2020-06-26,256,3,468.0,10.142857142857142,83019213,0.5637249295533553,0.012217481684459165,0,0.0,25,Germany
2020-06-27,262,4,449.85714285714283,9.571428571428571,83019213,0.5418711242867875,0.011529172857165692,0,0.0,26,Germany
2020-06-28,498,12,445.42857142857144,7.857142857142857,83019213,0.5365367308752631,0.009464246375285269,0,0.0,26,Germany
2020-06-29,466,12,407.57142857142856,8.0,83019213,0.4909362710670704,0.009636323582108638,0,0.0,26,Germany
2020-06-30,503,9,405.14285714285717,7.857142857142857,83019213,0.4880109585510732,0.009464246375285269,0,0.0,26,Germany
2020-07-01,446,9,399.0,7.857142857142857,83019213,0.4806116386576683,0.009464246375285269,0,0.0,26,Germany
2020-07-02,422,7,383.57142857142856,7.285714285714286,83019213,0.4620273003207445,0.008775937547991795,0,0.0,26,Germany
2020-07-03,239,2,373.7142857142857,7.285714285714286,83019213,0.4501539730499321,0.008775937547991795,0,0.0,26,Germany
2020-07-04,219,4,365.0,7.714285714285714,83019213,0.4396572634337066,0.0092921691684619,0,0.0,27,Germany
2020-07-05,390,8,357.7142857142857,7.285714285714286,83019213,0.4308813258857148,0.008775937547991795,0,0.0,27,Germany
2020-07-06,397,12,351.42857142857144,7.142857142857143,83019213,0.4233099287854866,0.008603860341168426,0,0.0,27,Germany
2020-07-07,442,12,352.7142857142857,7.285714285714286,83019213,0.4248586236468969,0.008775937547991795,0,0.0,27,Germany
2020-07-08,395,6,344.14285714285717,6.857142857142857,83019213,0.41453399123749485,0.00825970592752169,0,0.0,27,Germany
2020-07-09,378,6,347.2857142857143,6.285714285714286,83019213,0.41831968978760886,0.007571397100228216,0,0.0,27,Germany
2020-07-10,248,3,340.7142857142857,5.0,83019213,0.410404138273734,0.006022702238817899,0,0.0,27,Germany
2020-07-11,159,1,353.85714285714283,4.285714285714286,83019213,0.4262352413014838,0.005162316204701056,0,0.0,28,Germany
2020-07-12,412,4,380.7142857142857,4.0,83019213,0.45858575618427716,0.004818161791054319,0,0.0,28,Germany
2020-07-13,351,3,402.2857142857143,3.2857142857142856,83019213,0.4845694144146058,0.003957775756937476,0,0.0,28,Germany
2020-07-14,534,7,395.7142857142857,3.0,83019213,0.47665386290073086,0.0036136213432907396,0,0.0,28,Germany
2020-07-15,583,4,408.57142857142856,3.142857142857143,83019213,0.492140811514834,0.003785698550114108,0,0.0,28,Germany
2020-07-16,529,1,424.2857142857143,3.142857142857143,83019213,0.5110693042654045,0.003785698550114108,0,0.0,28,Germany
2020-07-17,202,1,439.0,3.4285714285714284,83019213,0.5287932565682115,0.004129852963760845,0,0.0,28,Germany
2020-07-18,249,2,444.0,3.2857142857142856,83019213,0.5348159588070294,0.003957775756937476,0,0.0,29,Germany
2020-07-19,522,4,477.14285714285717,4.142857142857143,83019213,0.574737870790051,0.004990238997877688,0,0.0,29,Germany
2020-07-20,454,5,513.1428571428571,5.0,83019213,0.6181013269095398,0.006022702238817899,0,0.0,29,Germany
2020-07-21,569,6,527.8571428571429,4.857142857142857,83019213,0.6358252792123468,0.005850625031994529,0,0.0,29,Germany
2020-07-22,815,10,540.8571428571429,4.571428571428571,83019213,0.6514843050332733,0.0055064706183477925,0,0.0,29,Germany
2020-07-23,781,7,556.7142857142857,4.571428571428571,83019213,0.6705848749906671,0.0055064706183477925,0,0.0,29,Germany
2020-07-24,305,0,589.5714285714286,4.714285714285714,83019213,0.7101626325600419,0.005678547825171162,0,0.0,29,Germany
2020-07-25,340,0,637.1428571428571,4.714285714285714,83019213,0.7674643424322236,0.005678547825171162,0,0.0,30,Germany
2020-07-26,633,4,645.0,4.285714285714286,83019213,0.7769285888075089,0.005162316204701056,0,0.0,30,Germany
