date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2021-07-06,907,24,988.7142857142857,20.142857142857142,60359546,1.6380412896317769,0.03337145236787756,34577256,0.5728548057667631
2021-07-07,1010,14,1055.5714285714287,18.714285714285715,60359546,1.7488061102570729,0.03100468269639688,34717765,0.5751826728451536
2021-07-08,1394,13,1138.857142857143,18.0,60359546,1.8867887821043965,0.02982129786065654,34827942,0.5770080179198167
2021-07-09,1390,25,1197.142857142857,15.428571428571429,60359546,1.983352984700808,0.02556111245199132,34931971,0.5787315066948979
2021-07-10,1400,12,1286.7142857142858,14.857142857142858,60359546,2.1317494431026467,0.02461440458339905,35028415,0.5803293318342719
2021-07-11,1391,7,1450.0,16.142857142857142,60359546,2.402271216552888,0.02674449728773166,35084154,0.5812527814573025
2021-07-12,888,13,1601.5714285714287,15.571428571428571,60359546,2.653385478696988,0.025797789419139388,35169410,0.5826652506630848
2021-07-13,1534,20,1817.0,13.571428571428571,60359546,3.0102943451562743,0.022484311879066438,35252592,0.5840433591067766
2021-07-14,2153,23,2062.8571428571427,13.714285714285714,60359546,3.4176154056180987,0.022720988846214502,35344100,0.5855594076204615
2021-07-15,2455,9,2310.8571428571427,13.142857142857142,60359546,3.828486620587144,0.021774280977622237,35439474,0.5871395056549962
2021-07-16,2898,11,2480.0,12.285714285714286,60359546,4.108712149690456,0.020354219174733828,35530073,0.5886404944132615
2021-07-17,3121,13,2769.1428571428573,10.857142857142858,60359546,4.587746331198146,0.017987449503253154,35606503,0.5899067398552004
2021-07-18,3127,3,3070.0,10.571428571428571,60359546,5.086188024011976,0.017514095568957014,35688581,0.5912665579028709
2021-07-19,2072,7,3441.714285714286,11.428571428571429,60359546,5.702021492531249,0.018934157371845423,35803756,0.5931747067812604
2021-07-20,3558,10,3762.4285714285716,12.285714285714286,60359546,6.2333612837786605,0.020354219174733828,35917270,0.5950553372286796
2021-07-21,4259,21,4050.8571428571427,11.142857142857142,60359546,6.7112120804506095,0.018460803437549286,36044660,0.5971658567478291
2021-07-22,5057,15,4281.714285714285,11.714285714285714,60359546,7.093682059361886,0.019407511306141555,36180700,0.5994196841705867
2021-07-23,5143,17,4431.0,13.857142857142858,60359546,7.341009490031618,0.022957665813362574,36332324,0.6019316977632668
2021-07-24,5140,5,4568.714285714285,15.857142857142858,60359546,7.5691660863623555,0.026271143353435524,36446175,0.603817911420341
2021-07-25,4743,7,4774.0,15.0,60359546,7.909270888154128,0.02485108155054712,36525093,0.6051253765228785
2021-07-26,3117,22,4933.142857142857,15.571428571428571,60359546,8.172929029557077,0.025797789419139388,36665305,0.6074483230871219
2021-07-27,4522,24,5144.0,15.714285714285714,60359546,8.522264233067624,0.026034466386287453,36805426,0.6097697620190847
2021-07-28,5696,15,5340.142857142857,17.285714285714285,60359546,8.847221708961921,0.028637913024916202,36961212,0.6123507290793738
2021-07-29,6171,19,5422.714285714285,16.571428571428573,60359546,8.984020995973504,0.02745452818917586,37135570,0.615239385664034
2021-07-30,6619,18,5433.142857142857,16.714285714285715,60359546,9.001298414575313,0.02769120515632393,37316576,0.6182381822421262
2021-07-31,6513,16,5479.285714285715,17.142857142857142,60359546,9.07774507496414,0.028401236057768134,37466738,0.6207259743139883
2021-08-01,5321,2,5607.857142857143,18.0,60359546,9.290754345397401,0.02982129786065654,37574621,0.6225133138012668
2021-08-02,3190,23,5759.142857142857,19.142857142857142,60359546,9.541395253607204,0.03171471359784108,37723337,0.6249771494305143
2021-08-03,4845,27,5756.285714285715,20.0,60359546,9.536661714264243,0.03313477540072949,37873640,0.6274672775040422
2021-08-04,6596,21,5811.857142857143,20.857142857142858,60359546,9.628729054484841,0.03455483720361789,38045072,0.6303074579122911
2021-08-05,7230,27,5871.0,22.142857142857142,60359546,9.72671331888414,0.036684929907950505,38218733,0.6331845670277242
