date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-06-25,0,21,514.7142857142857,15.285714285714286,67012883,0.7680825875142331,0.022810112923681087,0,0.0
2020-06-26,1588,26,501.42857142857144,17.0,67012883,0.7482569753469216,0.025368256429140645,0,0.0
2020-06-27,518,0,504.85714285714283,16.285714285714285,67012883,0.7533732623578407,0.024302363301865828,0,0.0
2020-06-28,526,0,624.4285714285714,17.285714285714285,67012883,0.9318037718636452,0.025794613680050572,0,0.0
2020-06-29,280,35,718.5714285714286,16.285714285714285,67012883,1.072288486038466,0.024302363301865828,0,0.0
2020-06-30,541,21,574.8571428571429,15.142857142857142,67012883,0.8578307888307729,0.022596934298226123,0,0.0
2020-07-01,918,18,608.1428571428571,15.142857142857142,67012883,0.9075014085617793,0.022596934298226123,0,0.0
2020-07-02,659,14,597.0,15.428571428571429,67012883,0.8908734757762922,0.02302329154913605,0,0.0
2020-07-03,582,18,582.1428571428571,15.142857142857142,67012883,0.8687028987289759,0.022596934298226123,0,0.0
2020-07-04,751,0,572.7142857142857,17.0,67012883,0.8546331094489483,0.025368256429140645,0,0.0
2020-07-05,448,2,536.2857142857143,19.0,67012883,0.8002725599579328,0.028352757185510134,0,0.0
2020-07-06,176,33,530.8571428571429,19.0,67012883,0.792171772190644,0.028352757185510134,0,0.0
2020-07-07,475,34,541.7142857142857,20.0,67012883,0.8083733477252212,0.02984500756369488,0,0.0
2020-07-08,663,32,541.8571428571429,20.0,67012883,0.8085865263506764,0.02984500756369488,0,0.0
2020-07-09,621,14,561.4285714285714,19.857142857142858,67012883,0.8377919980380064,0.029631828938239915,0,0.0
2020-07-10,658,25,577.4285714285714,20.571428571428573,67012883,0.8616680040889622,0.030697722065514736,0,0.0
2020-07-11,752,0,582.5714285714286,15.714285714285714,67012883,0.8693424346053408,0.023449648800045977,0,0.0
2020-07-12,585,1,547.2857142857143,16.857142857142858,67012883,0.8166873141179649,0.025155077803685685,0,0.0
2020-07-13,288,38,534.8571428571429,17.428571428571427,67012883,0.798140773703383,0.026007792305505536,0,0.0
2020-07-14,511,0,560.2857142857143,15.857142857142858,67012883,0.8360865690343665,0.02366282742550094,0,0.0
2020-07-15,416,40,590.7142857142857,15.857142857142858,67012883,0.8814936162562738,0.02366282742550094,0,0.0
2020-07-16,534,18,616.4285714285714,15.857142857142858,67012883,0.9198657688381672,0.02366282742550094,0,0.0
2020-07-17,836,14,625.2857142857143,15.571428571428571,67012883,0.933082843616375,0.023236470174591014,0,0.0
2020-07-18,965,0,635.7142857142857,17.428571428571427,67012883,0.9486448832745872,0.026007792305505536,0,0.0
2020-07-19,765,1,718.8571428571429,12.714285714285714,67012883,1.0727148432893758,0.018972897665491744,0,0.0
2020-07-20,350,36,794.2857142857143,11.571428571428571,67012883,1.1852731575295967,0.017267468661852036,0,0.0
2020-07-21,584,13,836.2857142857143,11.0,67012883,1.2479476734133559,0.016414754160032186,0,0.0
2020-07-22,998,7,856.7142857142857,11.0,67012883,1.2784322168534157,0.016414754160032186,0,0.0
2020-07-23,1062,10,880.1428571428571,11.0,67012883,1.3133935114280297,0.016414754160032186,0,0.0
2020-07-24,1130,10,903.5714285714286,9.857142857142858,67012883,1.3483548060026436,0.014709325156392478,0,0.0
2020-07-25,1108,0,923.7142857142857,10.142857142857142,67012883,1.3784129921917934,0.015135682407302403,0,0.0
2020-07-26,929,1,980.0,11.285714285714286,67012883,1.462405370621049,0.016841111410942113,0,0.0
2020-07-27,514,28,1025.0,12.142857142857142,67012883,1.5295566376393626,0.01812018316367189,0,0.0
2020-07-28,725,15,1055.857142857143,12.285714285714286,67012883,1.5756032207376347,0.018333361789126857,0,0.0
2020-07-29,1392,15,1130.142857142857,12.285714285714286,67012883,1.6864561059742156,0.018333361789126857,0,0.0
2020-07-30,1377,16,1167.7142857142858,12.285714285714286,67012883,1.7425220844688711,0.018333361789126857,0,0.0
2020-07-31,1346,11,1173.7142857142858,14.285714285714286,67012883,1.7514755867379797,0.021317862545496342,0,0.0
2020-08-01,1628,0,1218.5714285714287,13.714285714285714,67012883,1.8184136751308382,0.02046514804367649,0,0.0
2020-08-02,1192,1,1261.857142857143,12.857142857142858,67012883,1.8830067986436918,0.01918607629094671,0,0.0
2020-08-03,556,42,1294.2857142857142,11.571428571428571,67012883,1.9313983466219686,0.017267468661852036,0,0.0
2020-08-04,1039,11,1428.857142857143,11.714285714285714,67012883,2.1322126118005444,0.017480647287307,0,0.0
2020-08-05,1695,9,1508.2857142857142,11.714285714285714,67012883,2.250739927553504,0.017480647287307,0,0.0
2020-08-06,1604,7,1607.2857142857142,11.571428571428571,67012883,2.3984727149937934,0.017267468661852036,0,0.0
2020-08-07,2288,12,1640.0,10.428571428571429,67012883,2.4472906202229803,0.015562039658212332,0,0.0
2020-08-08,2184,0,1691.142857142857,11.0,67012883,2.523608568135857,0.016414754160032186,0,0.0
2020-08-09,1885,0,1809.5714285714287,12.142857142857142,67012883,2.7003336486380216,0.01812018316367189,0,0.0
2020-08-10,785,34,1961.7142857142858,13.571428571428571,67012883,2.927368884747558,0.020251969418221525,0,0.0
2020-08-11,1397,15,2041.4285714285713,14.428571428571429,67012883,3.0463225577514272,0.021531041170951306,0,0.0
2020-08-12,2524,17,2202.285714285714,14.857142857142858,67012883,3.2863616900137163,0.022170577047316196,0,0.0
2020-08-13,2669,17,2363.714285714286,15.0,67012883,3.527253536777825,0.02238375567277116,0,0.0
2020-08-14,2846,18,2322.0,12.857142857142858,67012883,3.4650053781449754,0.01918607629094671,0,0.0
2020-08-15,3310,3,2442.1428571428573,13.0,67012883,3.6442886021525998,0.01939925491640167,0,0.0
2020-08-16,3015,1,2621.0,13.0,67012883,3.9111882412222143,0.01939925491640167,0,0.0
2020-08-17,493,19,2921.285714285714,12.285714285714286,67012883,4.359289711928547,0.018333361789126857,0,0.0
