date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-11-06,4673,81,4553.571428571428,90.57142857142857,9772756,46.59454741908453,0.9267746843513597,0,0.0
2020-11-07,5162,55,4553.428571428572,91.0,9772756,46.59308562936158,0.9311600535202148,0,0.0
2020-11-08,4140,103,4608.857142857143,90.42857142857143,9772756,47.16026004186683,0.9253128946284082,0,0.0
2020-11-09,3945,101,4540.0,90.42857142857143,9772756,46.45567739540412,0.9253128946284082,0,0.0
2020-11-10,3927,87,4477.857142857143,94.14285714285714,9772756,45.81979886592015,0.9633194274251514,0,0.0
2020-11-11,5097,99,4668.285714285715,99.57142857142857,9772756,47.76836456661472,1.0188674368973152,0,0.0
2020-11-12,4836,107,4820.142857142857,97.85714285714286,9772756,49.322247042112345,1.0013259602218951,0,0.0
2020-11-13,4238,107,4869.428571428572,97.57142857142857,9772756,49.82656449653068,0.9984023807759916,0,0.0
2020-11-14,6495,93,4953.0,98.28571428571429,9772756,50.68171148445741,1.0057113293907503,0,0.0
2020-11-15,5203,91,4859.142857142857,97.85714285714286,9772756,49.72131563647815,1.0013259602218951,0,0.0
2020-11-16,4290,99,4796.428571428572,99.85714285714286,9772756,49.079589948102374,1.0217910163432185,0,0.0
2020-11-17,4512,92,4808.142857142857,100.42857142857143,9772756,49.19945670538441,1.027638175235025,0,0.0
2020-11-18,4440,96,4356.571428571428,100.14285714285714,9772756,44.57873939113418,1.0247145957891217,0,0.0
2020-11-19,4397,121,4174.571428571428,103.85714285714286,9772756,42.716419284093746,1.0627211285858653,0,0.0
2020-11-20,4320,111,4105.428571428572,104.85714285714286,9772756,42.008913058185136,1.0729536566465268,0,0.0
2020-11-21,3334,91,4369.428571428572,108.14285714285714,9772756,44.710300466199826,1.1065748202744154,0,0.0
2020-11-22,3929,117,4648.428571428572,113.71428571428571,9772756,47.56517579512444,1.1635846194695305,0,0.0
2020-11-23,3806,106,4915.714285714285,118.14285714285714,9772756,50.30018436676701,1.2089001008810323,0,0.0
2020-11-24,6360,115,5272.714285714285,124.57142857142857,9772756,53.953196884423235,1.2746806384138576,0,0.0
2020-11-25,6393,135,5595.714285714285,133.14285714285714,9772756,57.25830344801697,1.3623880217909579,0,0.0
2020-11-26,6268,152,5598.857142857143,138.42857142857142,9772756,57.29046282192191,1.4164742415401697,0,0.0
2020-11-27,6819,156,5646.0,146.85714285714286,9772756,57.772853430495964,1.5027198351943185,0,0.0
2020-11-28,5595,151,5685.285714285715,156.42857142857142,9772756,58.17484560430768,1.6006597466320802,0,0.0
2020-11-29,3951,154,5659.428571428572,164.14285714285714,9772756,57.91026166445342,1.6795963916714705,0,0.0
2020-11-30,4136,165,5553.285714285715,170.0,9772756,56.82415190030033,1.739529770312489,0,0.0
