date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2021-01-23,21818,1164,27436.85714285714,1188.4285714285713,66647112,41.16736092459211,1.783165895363285,6353321,0.09532777654341572
2021-01-24,17150,1157,26094.714285714286,1162.0,66647112,39.15355594960257,1.7435114067658326,6573570,0.09863248087929151
2021-01-25,29896,1164,25020.14285714286,1143.5714285714287,66647112,37.541225878088845,1.7158604390411223,6853327,0.10283006711528625
2021-01-26,26964,1059,23913.714285714286,1118.2857142857142,66647112,35.88109607167117,1.677920739139776,7164387,0.10749733611863031
2021-01-27,25668,1111,23177.428571428572,1082.2857142857142,66647112,34.77634345420485,1.623904895212435,7476765,0.11218438092261222
2021-01-28,24130,1106,22922.571428571428,1044.4285714285713,66647112,34.393945574973195,1.5671025196539217,7891184,0.11840248981831351
2021-01-29,21770,1067,21841.428571428572,1005.4285714285714,66647112,32.77175546845687,1.508585355399303,8378940,0.12572097647682018
2021-01-30,16664,912,20811.285714285714,975.4285714285714,66647112,31.226087807504264,1.4635721521265188,8977329,0.1346994450412195
2021-01-31,15366,892,19914.85714285714,939.1428571428571,66647112,29.881050423996076,1.4091276110251516,9296367,0.13948641915646698
2021-02-01,22328,891,19032.571428571428,883.2857142857143,66647112,28.557233550602206,1.3253173135029683,9646715,0.1447431810698714
2021-02-02,19753,849,18186.0,838.2857142857143,66647112,27.287003823961644,1.2577975085937922,10021471,0.15036617040510322
2021-02-03,19393,857,17513.571428571428,807.8571428571429,66647112,26.278065024890243,1.2121412595599683,10490487,0.15740347458716591
2021-02-04,17954,715,16943.14285714286,771.1428571428571,66647112,25.422171116946313,1.1570536726975613,10971047,0.16461398957542225
2021-02-05,15844,752,15996.857142857143,740.7142857142857,66647112,24.002326076570494,1.1113974236637376,11465210,0.17202860943171852
2021-02-06,11957,699,15145.857142857143,706.1428571428571,66647112,22.72545154373252,1.0595250656065294,12015018,0.18027814918671944
2021-02-07,11373,635,14301.0,670.4285714285714,66647112,21.45779400013612,1.0059379188532152,12294006,0.18446419703827527
2021-02-08,15704,678,13555.857142857143,649.8571428571429,66647112,20.339751770274972,0.9750717223233063,12646486,0.18975294833480558
2021-02-09,13796,607,13029.57142857143,617.7142857142857,66647112,19.550091575718135,0.9268432902453232,13058298,0.1959319407568628
2021-02-10,13479,607,12572.857142857143,587.8571428571429,66647112,18.864819143036748,0.8820444355595527,13509108,0.20269607481266405
2021-02-11,12738,571,12198.42857142857,567.5714285714286,66647112,18.303011496475,0.8516069362036701,14012224,0.21024502907192738
2021-02-12,12160,527,11993.0,544.7142857142857,66647112,17.99477822834994,0.8173111622815489,14556827,0.21841647091925004
2021-02-13,8760,490,11805.57142857143,521.5714285714286,66647112,17.713552882188548,0.7825866911854014,15062189,0.2259991250633636
2021-02-14,8752,493,11531.714285714286,496.2857142857143,66647112,17.30264664088413,0.7446469912840549,15300151,0.229569602355763
2021-02-15,14266,518,11342.142857142857,474.14285714285717,66647112,17.018206065917543,0.7114229602970001,15576107,0.23371015686321112
2021-02-16,12484,445,11087.57142857143,453.14285714285717,66647112,16.63623688385992,0.6799137180060513,15940972,0.23918473766725257
2021-02-17,11562,430,10986.714285714286,433.0,66647112,16.48490678142856,0.649690567237182,16423082,0.24641850947719984
2021-02-18,11411,416,10860.57142857143,409.0,66647112,16.295636979095853,0.6136800046189548,16875536,0.2532073107683946
2021-02-19,10378,380,10428.285714285714,375.14285714285717,66647112,15.647018154793736,0.5628793894968129,17247442,0.25878753756051726
2021-02-20,8054,349,9984.714285714286,352.57142857142856,66647112,14.981465792117572,0.5290123127487183,17582121,0.26380919551322796
2021-02-21,7869,325,9553.714285714286,330.2857142857143,66647112,14.334776105098577,0.4955739331746502,17723840,0.26593560423143314
2021-02-22,11240,281,9026.42857142857,307.85714285714283,66647112,13.543615470432643,0.4619212050135688,17916181,0.2688215657416633
2021-02-23,9379,287,8481.857142857143,285.85714285714283,66647112,12.726518656738108,0.4289115226135272,18242873,0.2737233835428608
