date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2021-03-01,2828,24,3957.8571428571427,20.857142857142858,10230185,38.68803098729048,0.20387845241452485,563888,0.05512001982368843
2021-03-02,6190,23,3884.4285714285716,20.428571428571427,10230185,37.97026712057086,0.1996891691457332,563888,0.05512001982368843
2021-03-03,4873,18,3934.1428571428573,19.428571428571427,10230185,38.45622397975068,0.18991417485188614,563888,0.05512001982368843
2021-03-04,4882,19,3964.0,18.285714285714285,10230185,38.748077380809825,0.17874275280177518,563888,0.05512001982368843
2021-03-05,4069,15,3843.0,18.285714285714285,10230185,37.565303071254334,0.17874275280177518,563888,0.05512001982368843
2021-03-06,3455,12,3805.5714285714284,17.857142857142858,10230185,37.1994389991132,0.1745534695329836,563888,0.05512001982368843
2021-03-07,1451,17,3870.5714285714284,18.285714285714285,10230185,37.83481362821326,0.17874275280177518,716064,0.06999521514029317
2021-03-08,1981,24,3935.0,17.714285714285715,10230185,38.46460254628827,0.17315704177671973,716064,0.06999521514029317
2021-03-09,5928,20,4067.1428571428573,18.285714285714285,10230185,39.75629822083234,0.17874275280177518,716064,0.06999521514029317
2021-03-10,5328,21,4138.142857142857,19.285714285714285,10230185,40.45032281569548,0.18851774709562227,716064,0.06999521514029317
2021-03-11,5333,15,4079.285714285714,20.0,10230185,39.874994580114766,0.19549988587694161,716064,0.06999521514029317
2021-03-12,4994,19,4184.142857142857,19.571428571428573,10230185,40.89997255321244,0.19131060260815003,716064,0.06999521514029317
2021-03-13,3952,19,4306.857142857143,18.857142857142858,10230185,42.099503995843115,0.18432846382683069,716064,0.06999521514029317
2021-03-14,1039,22,4464.428571428572,18.571428571428573,10230185,43.63976381100216,0.18153560831430293,898150,0.08779411125018756
2021-03-15,2715,21,4522.142857142857,19.0,10230185,44.203920624532756,0.18572489158309452,898150,0.08779411125018756
2021-03-16,6787,15,4580.714285714285,17.857142857142858,10230185,44.776456004600945,0.1745534695329836,898150,0.08779411125018756
2021-03-17,6431,19,4641.857142857143,18.714285714285715,10230185,45.37412708428189,0.18293203607056682,898150,0.08779411125018756
2021-03-18,5737,18,4719.0,18.142857142857142,10230185,46.128198072664375,0.17734632504551132,898150,0.08779411125018756
2021-03-19,5404,11,4715.0,17.428571428571427,10230185,46.089098095488986,0.17036418626419195,898150,0.08779411125018756
2021-03-20,4380,25,4838.571428571428,17.285714285714285,10230185,47.29700810465723,0.1689677585079281,898150,0.08779411125018756
2021-03-21,1579,18,5020.857142857143,16.714285714285715,10230185,49.07884992164993,0.16338204748287266,1017133,0.09942469271083564
2021-03-22,2687,16,5110.571428571428,17.285714285714285,10230185,49.95580655258364,0.1689677585079281,1017133,0.09942469271083564
2021-03-23,7652,14,5237.714285714285,18.857142857142858,10230185,51.19862725565848,0.18432846382683069,1017133,0.09942469271083564
2021-03-24,7707,15,5354.285714285715,18.0,10230185,52.33811230476981,0.17594989728924745,1017133,0.09942469271083564
2021-03-25,6365,22,5411.571428571428,17.857142857142858,10230185,52.8980798350316,0.1745534695329836,1017133,0.09942469271083564
2021-03-26,6294,22,5450.857142857143,18.857142857142858,10230185,53.28209746800418,0.18432846382683069,1017133,0.09942469271083564
2021-03-27,5196,19,5567.428571428572,19.142857142857142,10230185,54.421582517115496,0.1871213193393584,1017133,0.09942469271083564
2021-03-28,1980,17,5650.714285714285,20.285714285714285,10230185,55.23569989901732,0.19829274138946934,1145996,0.1120210436077158
2021-03-29,2962,23,5738.142857142857,20.714285714285715,10230185,56.09031368585081,0.20248202465826096,1145996,0.1120210436077158
2021-03-30,8468,16,5815.714285714285,20.714285714285715,10230185,56.84857395750209,0.20248202465826096,1145996,0.1120210436077158
2021-03-31,8290,23,5559.571428571428,20.571428571428573,10230185,54.34477899052098,0.20108559690199712,1145996,0.1120210436077158
2021-04-01,6977,25,5483.714285714285,20.142857142857142,10230185,53.603275851944865,0.1968963136332055,1145996,0.1120210436077158
2021-04-02,6837,22,5503.857142857143,20.285714285714285,10230185,53.80017216557807,0.19829274138946934,1145996,0.1120210436077158
2021-04-03,3403,18,5267.285714285715,19.857142857142858,10230185,51.487687801205105,0.19410345812067772,1145996,0.1120210436077158
2021-04-04,1449,14,5201.0,19.714285714285715,10230185,50.83974532229867,0.1927070303644139,1343260,0.1313035883515303
2021-04-05,3103,24,5312.857142857143,19.285714285714285,10230185,51.93314825545328,0.18851774709562227,1343260,0.1313035883515303
2021-04-06,6812,13,5426.142857142857,19.571428571428573,10230185,53.040515466170525,0.19131060260815003,1343260,0.1313035883515303
2021-04-07,7826,22,5743.714285714285,18.571428571428573,10230185,56.144774368345104,0.18153560831430293,1343260,0.1313035883515303
2021-04-08,7760,22,5878.142857142857,19.0,10230185,57.458812886989406,0.18572489158309452,1343260,0.1313035883515303
2021-04-09,7630,24,5931.0,17.857142857142858,10230185,57.97549115680704,0.1745534695329836,1343260,0.1313035883515303
2021-04-10,5626,11,6224.857142857143,19.0,10230185,60.84794305144182,0.18572489158309452,1343260,0.1313035883515303
2021-04-11,2390,17,6120.142857142857,19.857142857142858,10230185,59.8243615061004,0.19410345812067772,1595512,0.15596120695764543
2021-04-12,3473,16,6106.571428571428,20.285714285714285,10230185,59.69170086925533,0.19829274138946934,1595512,0.15596120695764543
2021-04-13,8869,21,5936.571428571428,18.857142857142858,10230185,58.029951839301326,0.18432846382683069,1595512,0.15596120695764543
2021-04-14,7093,28,5844.857142857143,20.142857142857142,10230185,57.13344521977992,0.1968963136332055,1595512,0.15596120695764543
2021-04-15,7665,25,5862.571428571428,20.0,10230185,57.30660226155664,0.19549988587694161,1595512,0.15596120695764543
2021-04-16,6440,14,5754.0,19.857142857142858,10230185,56.245317166796106,0.19410345812067772,1595512,0.15596120695764543
2021-04-17,4984,20,5563.857142857143,20.571428571428573,10230185,54.3866718232089,0.20108559690199712,1595512,0.15596120695764543
2021-04-18,2514,16,5651.428571428572,20.0,10230185,55.242682037798645,0.19549988587694161,2004380,0.1959280306270121
2021-04-19,2713,15,5449.285714285715,18.714285714285715,10230185,53.266736762685284,0.18293203607056682,2004380,0.1959280306270121
2021-04-20,7538,26,5315.142857142857,19.142857142857142,10230185,51.9554910995535,0.1871213193393584,2004380,0.1959280306270121
2021-04-21,7706,24,5255.714285714285,18.142857142857142,10230185,51.37457715294773,0.17734632504551132,2004380,0.1959280306270121
2021-04-22,6250,16,5147.428571428572,18.714285714285715,10230185,50.31608491369972,0.18293203607056682,2004380,0.1959280306270121
2021-04-23,5501,17,5198.285714285715,18.142857142857142,10230185,50.81321319492965,0.17734632504551132,2004380,0.1959280306270121
2021-04-24,4568,13,5159.571428571428,17.714285714285715,10230185,50.43478127298214,0.17315704177671973,2004380,0.1959280306270121
2021-04-25,1756,20,5079.285714285715,17.285714285714285,10230185,49.64998887396185,0.1689677585079281,2407356,0.23531891163258534
2021-04-26,3069,11,5033.714285714285,17.714285714285715,10230185,49.204528419713675,0.17315704177671973,2407356,0.23531891163258534
2021-04-27,7267,23,5022.714285714285,17.571428571428573,10230185,49.097003482481355,0.17176061402045587,2407356,0.23531891163258534
2021-04-28,7144,21,5049.142857142857,17.428571428571427,10230185,49.35534261739017,0.17036418626419195,2407356,0.23531891163258534
2021-04-29,5931,19,5043.714285714285,16.285714285714285,10230185,49.30227836265215,0.15919276421408102,2407356,0.23531891163258534
2021-04-30,5424,16,5043.714285714285,17.285714285714285,10230185,49.30227836265215,0.1689677585079281,2407356,0.23531891163258534
2021-05-01,4753,12,5010.571428571428,15.857142857142858,10230185,48.97830712319893,0.15500348094528943,2407356,0.23531891163258534
2021-05-02,1718,12,4916.0,15.142857142857142,10230185,48.05387194855225,0.1480213421639701,2780265,0.27177074510382754
2021-05-03,3069,18,4885.285714285715,13.857142857142858,10230185,47.753639980955526,0.13545349235759527,2780265,0.27177074510382754
2021-05-04,7035,13,4859.714285714285,13.428571428571429,10230185,47.50367941258428,0.13126420908880368,2780265,0.27177074510382754
2021-05-05,6482,16,4820.142857142857,14.428571428571429,10230185,47.116868924099194,0.14103920338265075,2780265,0.27177074510382754
2021-05-06,5716,10,4811.428571428572,15.0,10230185,47.0316868309671,0.14662491440770622,2780265,0.27177074510382754
2021-05-07,5245,13,4724.571428571428,15.571428571428571,10230185,46.18265875515866,0.1522106254327617,2780265,0.27177074510382754
2021-05-08,4476,19,4621.285714285715,15.142857142857142,10230185,45.17304148737989,0.1480213421639701,2780265,0.27177074510382754
2021-05-09,1657,16,4448.0,14.428571428571429,10230185,43.47917461903182,0.14103920338265075,3123421,0.3053142245228214
2021-05-10,2461,22,4191.142857142857,15.714285714285714,10230185,40.96839751326937,0.15360705318902554,3123421,0.3053142245228214
2021-05-11,6312,10,3810.285714285714,17.285714285714285,10230185,37.245521115069906,0.1689677585079281,3123421,0.3053142245228214
2021-05-12,5269,11,3737.8571428571427,16.285714285714285,10230185,36.53753224264412,0.15919276421408102,3123421,0.3053142245228214
2021-05-13,3918,19,3702.285714285714,15.857142857142858,10230185,36.18982173133442,0.15500348094528943,3123421,0.3053142245228214
2021-05-14,2579,24,3651.4285714285716,14.0,10230185,35.692693450104485,0.13684992011385913,3123421,0.3053142245228214
2021-05-15,3969,12,3412.8571428571427,13.857142857142858,10230185,33.36065909714382,0.13545349235759527,3123421,0.3053142245228214
2021-05-16,1408,13,3147.285714285714,13.285714285714286,10230185,30.764699898249294,0.1298677813325398,3402181,0.3325629986163496
2021-05-17,2105,9,3039.8571428571427,12.285714285714286,10230185,29.71458622553886,0.12009278703869271,3402181,0.3325629986163496
2021-05-18,4642,9,3002.4285714285716,10.571428571428571,10230185,29.34872215339773,0.10333565396352627,3402181,0.3325629986163496
2021-05-19,3410,7,2708.1428571428573,10.142857142857142,10230185,26.472080975494162,0.09914637069473467,3402181,0.3325629986163496
2021-05-20,3166,12,2595.5714285714284,9.857142857142858,10230185,25.37169590355823,0.09635351518220694,3402181,0.3325629986163496
2021-05-21,2317,12,2465.4285714285716,9.142857142857142,10230185,24.09955021760185,0.08937137640088759,3402181,0.3325629986163496
2021-05-22,1909,9,2193.5714285714284,9.0,10230185,21.442148197431703,0.08797494864462373,3402181,0.3325629986163496
2021-05-23,620,11,1909.2857142857142,9.285714285714286,10230185,18.663256962466605,0.09076780415715147,3651710,0.3569544441278432
2021-05-24,1194,4,1470.142857142857,8.571428571428571,10230185,14.370638039711473,0.08378566537583212,3651710,0.3569544441278432
2021-05-25,2739,8,1181.5714285714287,8.0,10230185,11.54985397205846,0.07819995435077665,3651710,0.3569544441278432
2021-05-26,1420,9,949.5714285714286,7.142857142857143,10230185,9.282055295885934,0.06982138781319344,3651710,0.3569544441278432
2021-05-27,92,7,1139.142857142857,6.714285714285714,10230185,11.13511492844809,0.06563210454440184,3651710,0.3569544441278432
2021-05-28,297,8,1239.5714285714287,7.0,10230185,12.11680364110159,0.06842496005692957,3651710,0.3569544441278432
2021-05-29,285,3,1245.857142857143,6.0,10230185,12.1782464623772,0.058649965763082484,3651710,0.3569544441278432
2021-05-30,1947,8,1238.0,5.571428571428571,10230185,12.101442935782686,0.054460682494290875,3847576,0.37610033445142976
2021-05-31,1897,6,1379.142857142857,5.428571428571429,10230185,13.481113558971389,0.05306425473802702,3847576,0.37610033445142976
2021-06-01,2783,1,1478.0,6.285714285714286,10230185,14.447441566305987,0.061442821275610224,3847576,0.37610033445142976
2021-06-02,1365,6,1545.5714285714287,6.285714285714286,10230185,15.107951895018795,0.061442821275610224,3847576,0.37610033445142976
2021-06-03,1080,6,1299.142857142857,5.571428571428571,10230185,12.699114015463621,0.054460682494290875,3847576,0.37610033445142976
2021-06-04,989,14,1098.142857142857,5.428571428571429,10230185,10.73434016240036,0.05306425473802702,3847576,0.37610033445142976
2021-06-05,758,3,869.5714285714286,5.857142857142857,10230185,8.500055752378168,0.05725353800681861,3847576,0.37610033445142976
2021-06-06,222,3,792.4285714285714,6.0,10230185,7.745984763995681,0.058649965763082484,4064164,0.39727179909258725
2021-06-07,490,5,742.2857142857143,5.571428571428571,10230185,7.2558386215470625,0.054460682494290875,4064164,0.39727179909258725
2021-06-08,1183,4,670.1428571428571,3.7142857142857144,10230185,6.550642604633808,0.036307121662860584,4064164,0.39727179909258725
2021-06-09,825,7,636.7142857142857,3.5714285714285716,10230185,6.223878509668062,0.03491069390659672,4064164,0.39727179909258725
2021-06-10,729,3,627.7142857142857,3.142857142857143,10230185,6.135903561023438,0.030721410637805112,4064164,0.39727179909258725
2021-06-11,484,1,557.7142857142857,3.0,10230185,5.451653960454142,0.029324982881541242,4064164,0.39727179909258725
2021-06-12,524,2,388.85714285714283,2.7142857142857144,10230185,3.8010763525502504,0.02653212736901351,4064164,0.39727179909258725
2021-06-13,159,0,276.14285714285717,2.0,10230185,2.6992948528580585,0.01954998858769416,4333513,0.42360064847312145
2021-06-14,0,4,484.85714285714283,1.7142857142857142,10230185,4.739475804759571,0.016757133075166422,4333513,0.42360064847312145
2021-06-15,1,2,501.57142857142856,2.0,10230185,4.902857852242443,0.01954998858769416,4333513,0.42360064847312145
2021-06-16,36,2,429.42857142857144,2.0,10230185,4.19766183532919,0.01954998858769416,4333513,0.42360064847312145
2021-06-17,2190,1,406.85714285714283,2.4285714285714284,10230185,3.9770262498394975,0.023739271856485767,4333513,0.42360064847312145
2021-06-18,601,3,503.7142857142857,2.142857142857143,10230185,4.923804268586401,0.02094641634395803,4333513,0.42360064847312145
2021-06-19,19,2,575.7142857142857,2.2857142857142856,10230185,5.627603857743391,0.022342844100221897,4333513,0.42360064847312145
2021-06-20,1,3,624.7142857142857,2.0,10230185,6.106578578141898,0.01954998858769416,4636429,0.45321067018827127
2021-06-21,678,2,365.14285714285717,2.142857142857143,10230185,3.5692693450104485,0.02094641634395803,4636429,0.45321067018827127
2021-06-22,505,3,283.7142857142857,2.0,10230185,2.7733055239400435,0.01954998858769416,4636429,0.45321067018827127
2021-06-23,379,0,282.14285714285717,1.7142857142857142,10230185,2.757944818621141,0.016757133075166422,4636429,0.45321067018827127
2021-06-24,373,2,283.14285714285717,1.2857142857142858,10230185,2.767719812914988,0.01256784980637482,4636429,0.45321067018827127
2021-06-25,31,2,249.57142857142858,1.2857142857142858,10230185,2.439559290192979,0.01256784980637482,4636429,0.45321067018827127
2021-06-26,8,0,213.14285714285714,1.0,10230185,2.083470212345692,0.00977499429384708,4636429,0.45321067018827127
2021-06-27,8,0,239.0,1.1428571428571428,10230185,2.3362236362294526,0.011171422050110949,4925216,0.48143958295964345
2021-06-28,443,2,226.28571428571428,1.0,10230185,2.211941565921968,0.00977499429384708,4925216,0.48143958295964345
2021-06-29,250,1,268.57142857142856,0.8571428571428571,10230185,2.625284181776073,0.008378566537583211,4925216,0.48143958295964345
2021-06-30,560,1,267.85714285714283,1.1428571428571428,10230185,2.6183020429947534,0.011171422050110949,4925216,0.48143958295964345
2021-07-01,284,1,267.0,1.1428571428571428,10230185,2.609923476457171,0.011171422050110949,4925216,0.48143958295964345
2021-07-02,327,1,263.0,0.8571428571428571,10230185,2.5708234992817824,0.008378566537583211,4925216,0.48143958295964345
2021-07-03,3,2,280.0,1.0,10230185,2.7369984022771825,0.00977499429384708,4925216,0.48143958295964345
2021-07-04,2,0,236.85714285714286,0.8571428571428571,10230185,2.3152772198854943,0.008378566537583211,5336105,0.5216039592636887
2021-07-05,415,0,230.14285714285714,0.7142857142857143,10230185,2.2496451153410923,0.006982138781319344,5336105,0.5216039592636887
2021-07-06,369,2,216.0,0.5714285714285714,10230185,2.1113987674709693,0.005585711025055474,5336105,0.5216039592636887
2021-07-07,258,0,216.57142857142858,0.2857142857142857,10230185,2.116984478496025,0.002792855512527737,5336105,0.5216039592636887
2021-07-08,237,0,216.28571428571428,0.42857142857142855,10230185,2.114191622983497,0.0041892832687916055,5336105,0.5216039592636887
2021-07-09,228,0,220.14285714285714,0.42857142857142855,10230185,2.1518951724026216,0.0041892832687916055,5336105,0.5216039592636887
2021-07-10,7,0,220.28571428571428,0.14285714285714285,10230185,2.153291600158885,0.0013964277562638686,5336105,0.5216039592636887
2021-07-11,0,1,233.28571428571428,0.14285714285714285,10230185,2.2803665259788977,0.0013964277562638686,5722573,0.5593811842112337
2021-07-12,442,0,251.71428571428572,0.2857142857142857,10230185,2.4605057065369365,0.002792855512527737,5722573,0.5593811842112337
2021-07-13,370,0,267.2857142857143,0.2857142857142857,10230185,2.612716331969698,0.002792855512527737,5722573,0.5593811842112337
2021-07-14,349,0,267.85714285714283,0.42857142857142855,10230185,2.6183020429947534,0.0041892832687916055,5722573,0.5593811842112337
2021-07-15,366,1,268.7142857142857,0.2857142857142857,10230185,2.626680609532337,0.002792855512527737,5722573,0.5593811842112337
2021-07-16,337,0,295.2857142857143,0.2857142857142857,10230185,2.8864161721974164,0.002792855512527737,5722573,0.5593811842112337
2021-07-17,11,1,316.2857142857143,0.2857142857142857,10230185,3.0916910523682053,0.002792855512527737,5722573,0.5593811842112337
2021-07-18,6,0,349.57142857142856,0.42857142857142855,10230185,3.4170587195776867,0.0041892832687916055,6072618,0.5935980629871307
2021-07-19,628,0,365.42857142857144,0.42857142857142855,10230185,3.5720622005229763,0.0041892832687916055,6072618,0.5935980629871307
2021-07-20,517,0,380.85714285714283,0.5714285714285714,10230185,3.7228763981994737,0.005585711025055474,6072618,0.5935980629871307
2021-07-21,582,1,380.85714285714283,0.42857142857142855,10230185,3.7228763981994737,0.0041892832687916055,6072618,0.5935980629871307
2021-07-22,477,1,380.2857142857143,0.42857142857142855,10230185,3.7172906871744185,0.0041892832687916055,6072618,0.5935980629871307
2021-07-23,445,1,410.42857142857144,0.42857142857142855,10230185,4.011936943746095,0.0041892832687916055,6072618,0.5935980629871307
2021-07-24,11,0,429.85714285714283,0.42857142857142855,10230185,4.201851118597981,0.0041892832687916055,6072618,0.5935980629871307
2021-07-25,2,0,440.42857142857144,0.42857142857142855,10230185,4.305186772561507,0.0041892832687916055,6311405,0.6169394786115794
2021-07-26,839,0,461.0,0.5714285714285714,10230185,4.506272369463504,0.005585711025055474,6311405,0.6169394786115794
2021-07-27,653,0,495.2857142857143,0.42857142857142855,10230185,4.841415030966832,0.0041892832687916055,6311405,0.6169394786115794
2021-07-28,656,1,494.2857142857143,0.42857142857142855,10230185,4.831640036672986,0.0041892832687916055,6311405,0.6169394786115794
2021-07-29,621,2,494.14285714285717,0.42857142857142855,10230185,4.830243608916722,0.0041892832687916055,6311405,0.6169394786115794
2021-07-30,685,0,538.7142857142857,0.42857142857142855,10230185,5.265929068871048,0.0041892832687916055,6311405,0.6169394786115794
2021-07-31,4,0,582.4285714285714,0.42857142857142855,10230185,5.693235962287793,0.0041892832687916055,6311405,0.6169394786115794
2021-08-01,1,0,610.4285714285714,0.2857142857142857,10230185,5.966935802515511,0.002792855512527737,6450958,0.6305807763984718
2021-08-02,1151,0,638.7142857142857,0.2857142857142857,10230185,6.243428498255756,0.002792855512527737,6450958,0.6305807763984718
